id	isInvasive	habitat
84000	Invasive	Terrestrial
84001	Null	Terrestrial
84002	Invasive	Terrestrial
84003	Invasive	Terrestrial
84004	Invasive	Terrestrial
84005	Invasive	Freshwater|Brackish|Marine
84006	Null	Terrestrial
84007	Null	Terrestrial
84008	Null	Terrestrial
84009	Null	Terrestrial
84010	Invasive	Terrestrial
84011	Invasive	Terrestrial|Freshwater
84012	Null	Terrestrial
84013	Invasive	Terrestrial
84014	Invasive	Terrestrial
84015	Invasive	Terrestrial
84016	Null	Terrestrial
84017	Invasive	Freshwater|Brackish|Marine
84018	Null	Terrestrial
84019	Null	Marine
84020	Invasive	Freshwater|Brackish
84021	Invasive	Freshwater
84022	Null	Freshwater|Brackish
84023	Null	Freshwater
84024	Null	Freshwater
84025	Null	Freshwater|Brackish
84026	Invasive	Freshwater
84027	Invasive	Terrestrial|Freshwater
84028	Invasive	Terrestrial
84029	Null	Freshwater|Brackish
84030	Invasive	Freshwater
84031	Invasive	Terrestrial
84032	Invasive	Terrestrial
84033	Invasive	Terrestrial
84034	Invasive	Terrestrial
84035	Invasive	Freshwater
84036	Invasive	Terrestrial
84037	Null	Terrestrial
84038	Null	Terrestrial
84039	Invasive	Freshwater
84040	Null	Freshwater
84041	Invasive	Terrestrial
84042	Invasive	Terrestrial
84043	Invasive	Freshwater
84044	Invasive	Terrestrial
84045	Null	Freshwater
84046	Invasive	Terrestrial
84047	Invasive	Freshwater
84048	Null	Terrestrial
84049	Null	Terrestrial
84050	Invasive	Terrestrial
84051	Invasive	Terrestrial
84052	Invasive	Freshwater
84053	Invasive	Freshwater
84054	Invasive	Freshwater
84055	Null	Terrestrial
84056	Null	Terrestrial
84057	Invasive	Terrestrial
84058	Invasive	Terrestrial
84059	Invasive	Terrestrial|Freshwater
84060	Null	Terrestrial
84061	Null	Terrestrial
84062	Null	Terrestrial
84063	Invasive	Terrestrial
84064	Invasive	Terrestrial
84065	Invasive	Terrestrial
84066	Invasive	Freshwater
84067	Invasive	Terrestrial|Freshwater
84068	Invasive	Terrestrial
84069	Invasive	Terrestrial
84070	Null	Terrestrial
84071	Invasive	Marine
84072	Invasive	Terrestrial
84073	Invasive	Terrestrial
84074	Null	Terrestrial
84075	Invasive	Terrestrial
84076	Invasive	Terrestrial
84077	Invasive	Terrestrial
84078	Invasive	Terrestrial
84079	Invasive	Terrestrial
84080	Invasive	Terrestrial
84081	Invasive	Freshwater
84082	Null	Freshwater
84083	Invasive	Freshwater
84084	Null	Freshwater|Brackish
84085	Invasive	Marine
84086	Invasive	Terrestrial
84087	Invasive	Terrestrial
84088	Invasive	Terrestrial
84089	Invasive	Freshwater|Brackish
84090	Invasive	Freshwater|Brackish
84091	Invasive	Terrestrial
84092	Null	Freshwater
84093	Null	Freshwater
84094	Invasive	Terrestrial
84095	Invasive	Terrestrial
84096	Invasive	Freshwater|Brackish
84097	Null	Freshwater
84098	Invasive	Terrestrial
84099	Invasive	Terrestrial
84100	Invasive	Terrestrial
84101	Invasive	Terrestrial
84102	Invasive	Freshwater|Brackish|Marine
84103	Null	Freshwater
84104	Null	Terrestrial
84105	Null	Terrestrial
84106	Invasive	Terrestrial
84107	Invasive	Marine
84108	Invasive	Terrestrial
84109	Invasive	Terrestrial
84110	Invasive	Freshwater
84111	Invasive	Terrestrial
84112	Invasive	Terrestrial
84113	Invasive	Terrestrial
84114	Invasive	Terrestrial|Freshwater
84115	Invasive	Freshwater
84116	Invasive	Freshwater|Brackish
84117	Null	Terrestrial
84118	Null	Terrestrial
84119	Null	Terrestrial
84120	Null	Terrestrial
84121	Invasive	Terrestrial
84122	Invasive	Freshwater|Brackish
84123	Null	Terrestrial
84124	Invasive	Freshwater
84125	Invasive	Freshwater
84126	Invasive	Terrestrial
84127	Invasive	Terrestrial
84128	Invasive	Terrestrial
84129	Null	Terrestrial
84130	Invasive	Terrestrial
84131	Invasive	Terrestrial
84132	Invasive	Freshwater|Brackish
84133	Invasive	Freshwater|Brackish
84134	Invasive	Freshwater
84135	Null	Brackish
84136	Invasive	Terrestrial
84137	Invasive	Terrestrial
84138	Invasive	Terrestrial
84139	Invasive	Terrestrial
84140	Invasive	Terrestrial
84141	Invasive	Terrestrial
84142	Null	Terrestrial|Freshwater
84143	Invasive	Terrestrial
84144	Invasive	Terrestrial
84145	Null	Terrestrial
84146	Invasive	Freshwater|Brackish
84147	Invasive	Freshwater
84148	Null	Terrestrial
84149	Invasive	Freshwater
84150	Invasive	Freshwater|Brackish
84151	Invasive	Terrestrial
84152	Null	Freshwater
84153	Null	Freshwater
84154	Invasive	Marine
84155	Invasive	Terrestrial
84156	Invasive	Terrestrial
84157	Invasive	Freshwater
84158	Invasive	Freshwater
84159	Invasive	Freshwater
84160	Invasive	Freshwater
84161	Invasive	Freshwater
84162	Invasive	Freshwater
84163	Invasive	Terrestrial
84164	Invasive	Terrestrial
84165	Null	Freshwater
84166	Invasive	Terrestrial
84167	Invasive	Terrestrial
84168	Invasive	Terrestrial
84169	Invasive	Terrestrial
84170	Invasive	Terrestrial
84171	Invasive	Terrestrial
84172	Invasive	Terrestrial
84173	Null	Marine
84174	Invasive	Terrestrial
84175	Invasive	Freshwater
84176	Invasive	Terrestrial
84177	Invasive	Freshwater|Brackish
84178	Invasive	Terrestrial
84179	Invasive	Freshwater
84180	Invasive	Freshwater
84181	Invasive	Terrestrial|Freshwater
84182	Null	Terrestrial
84183	Null	Terrestrial
84184	Null	Terrestrial
84185	Null	Terrestrial
84186	Invasive	Terrestrial
84187	Invasive	Marine
84188	Null	Terrestrial
84189	Null	Terrestrial
84190	Invasive	Terrestrial
84191	Invasive	Terrestrial
84192	Invasive	Terrestrial|Freshwater
84193	Invasive	Terrestrial
84194	Null	Terrestrial
84195	Invasive	Terrestrial
84196	Invasive	Freshwater
84197	Invasive	Terrestrial
84198	Invasive	Freshwater
84199	Invasive	Terrestrial
84200	Invasive	Terrestrial
84201	Invasive	Terrestrial
84202	Invasive	Terrestrial
84203	Invasive	Terrestrial
84204	Invasive	Freshwater|Brackish
84205	Invasive	Terrestrial
84206	Invasive	Freshwater
84207	Invasive	Freshwater
84208	Invasive	Freshwater|Brackish
84209	Invasive	Terrestrial
