id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
8776	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8777	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8778	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8779	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8780	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8781	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8782	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8783	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8784	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8785	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8786	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8787	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8788	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8789	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8790	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8791	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8792	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8793	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8794	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8795	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8796	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8797	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8798	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8799	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8800	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8801	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8802	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8803	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8804	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8805	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8806	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8807	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8808	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8809	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8810	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8811	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8812	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8813	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8814	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8815	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8816	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8817	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8818	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8819	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8820	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8821	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8822	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8823	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8824	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8825	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8826	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8827	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8828	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8829	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8830	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8831	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8832	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8833	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8834	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8835	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8836	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8837	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8838	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8839	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8840	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8841	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8842	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8843	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8844	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8845	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8846	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8847	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8848	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8849	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8850	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8851	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8852	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8853	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8854	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8855	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8856	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8857	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8858	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8859	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8860	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8861	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8862	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8863	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8864	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8865	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8866	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8867	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8868	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8869	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8870	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8871	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8872	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8873	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8874	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8875	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8876	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8877	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8878	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8879	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8880	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8881	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8882	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8883	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8884	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8885	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8886	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8887	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8888	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8889	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8890	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8891	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8892	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8893	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8894	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8895	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8896	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8897	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8898	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8899	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8900	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8901	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8902	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8903	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8904	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8905	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8906	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8907	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8908	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8909	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8910	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8911	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8912	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8913	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8914	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8915	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8916	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8917	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8918	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8919	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8920	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8921	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8922	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8923	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8924	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8925	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8926	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8927	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8928	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8929	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8930	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8931	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8932	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8933	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8934	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8935	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8936	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8937	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8938	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8939	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8940	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8941	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8942	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8943	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8944	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8945	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8946	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8947	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8948	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8949	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8950	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8951	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8952	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8953	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8954	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8955	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8956	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8957	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8958	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8959	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8960	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8961	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8962	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8963	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8964	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8965	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8966	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8967	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8968	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
8969	https://www.protectedplanet.net/galapagos-islands-world-heritage-site-natural-or-mixed	Galápagos Islands	EC-W	Present	Alien	
