id	isInvasive	habitat
122471	Null	Terrestrial
122472	Null	Terrestrial
122473	Invasive	Freshwater
122474	Null	Terrestrial
122475	Invasive	Freshwater
122476	Null	Terrestrial
122477	Null	Terrestrial
122478	Null	Terrestrial
122479	Null	Terrestrial
122480	Invasive	Freshwater|Brackish
122481	Null	Terrestrial
122482	Null	Terrestrial
122483	Null	Terrestrial
122484	Null	Terrestrial
122485	Null	Terrestrial
122486	Invasive	Terrestrial
122487	Invasive	Terrestrial
122488	Invasive	Terrestrial
122489	Invasive	Terrestrial
122490	Invasive	Terrestrial
122491	Invasive	Terrestrial
122492	Invasive	Terrestrial
122493	Invasive	Terrestrial
122494	Invasive	Terrestrial
122495	Null	Terrestrial
122496	Invasive	Terrestrial
122497	Null	Terrestrial
122498	Invasive	Freshwater
122499	Invasive	Terrestrial
122500	Invasive	Terrestrial
122501	Invasive	Terrestrial
122502	Null	Terrestrial|Freshwater
122503	Null	Terrestrial
122504	Null	Terrestrial
122505	Null	Terrestrial
122506	Null	Terrestrial
122507	Null	Terrestrial
122508	Null	Terrestrial
122509	Null	Terrestrial
122510	Null	Terrestrial
122511	Invasive	Terrestrial
122512	Invasive	Terrestrial
122513	Null	Terrestrial
122514	Invasive	Terrestrial
122515	Null	Terrestrial
122516	Null	Terrestrial
122517	Null	Terrestrial
122518	Null	Terrestrial
122519	Invasive	Terrestrial
122520	Null	Terrestrial
122521	Null	Terrestrial
122522	Null	Terrestrial
122523	Null	Terrestrial
122524	Null	Terrestrial
122525	Invasive	Terrestrial
122526	Null	Terrestrial
122527	Null	Terrestrial
122528	Null	Terrestrial
122529	Invasive	Terrestrial
122530	Null	Terrestrial
122531	Invasive	Terrestrial|Freshwater
122532	Null	Freshwater
122533	Null	Terrestrial
122534	Null	Terrestrial
122535	Null	Terrestrial
122536	Null	Terrestrial
122537	Null	Terrestrial
122538	Null	Terrestrial
122539	Invasive	Terrestrial|Freshwater
122540	Null	Terrestrial
122541	Null	Terrestrial
122542	Invasive	Terrestrial
122543	Invasive	Terrestrial
122544	Invasive	Freshwater|Brackish
122545	Null	Terrestrial
122546	Null	Terrestrial
