id	locationID	countryCode	occurrenceStatus	establishmentMeans
184500	Sweden	SE	Present	Alien
184501	Sweden	SE	Present	Alien
184502	Sweden	SE	Present	Alien
184503	Sweden	SE	Present	Alien
184504	Sweden	SE	Present	Alien
184505	Sweden	SE	Present	Alien
184506	Sweden	SE	Present	Alien
184507	Sweden	SE	Present	Alien
184508	Sweden	SE	Present	Alien
184509	Sweden	SE	Present	Alien
184510	Sweden	SE	Present	Alien
184511	Sweden	SE	Present	Alien
184512	Sweden	SE	Present	Alien
184513	Sweden	SE	Present	Alien
184514	Sweden	SE	Present	Alien
184515	Sweden	SE	Present	Alien
184516	Sweden	SE	Present	Alien
184517	Sweden	SE	Present	Alien
184518	Sweden	SE	Present	Alien
184519	Sweden	SE	Present	Alien
184520	Sweden	SE	Present	Alien
184521	Sweden	SE	Present	Alien
184522	Sweden	SE	Present	Alien
184523	Sweden	SE	Present	Alien
184524	Sweden	SE	Present	Alien
184525	Sweden	SE	Present	Alien
184526	Sweden	SE	Present	Alien
184527	Sweden	SE	Present	Alien
184528	Sweden	SE	Present	Alien
184529	Sweden	SE	Present	Alien
184530	Sweden	SE	Present	Alien
184531	Sweden	SE	Present	Alien
184532	Sweden	SE	Present	Alien
184533	Sweden	SE	Present	Alien
184534	Sweden	SE	Present	Alien
184535	Sweden	SE	Present	Alien
184536	Sweden	SE	Present	Alien
184537	Sweden	SE	Present	Alien
184538	Sweden	SE	Present	Alien
184539	Sweden	SE	Present	Alien
184540	Sweden	SE	Present	Alien
184541	Sweden	SE	Present	Alien
184542	Sweden	SE	Present	Alien
184543	Sweden	SE	Present	Alien
184544	Sweden	SE	Present	Alien
184545	Sweden	SE	Present	Alien
184546	Sweden	SE	Present	Alien
184547	Sweden	SE	Present	Alien
184548	Sweden	SE	Present	Alien
184549	Sweden	SE	Present	Alien
184550	Sweden	SE	Present	Alien
184551	Sweden	SE	Present	Alien
184552	Sweden	SE	Present	Alien
184553	Sweden	SE	Present	Alien
184554	Sweden	SE	Present	Alien
184555	Sweden	SE	Present	Alien
184556	Sweden	SE	Present	Alien
184557	Sweden	SE	Present	Alien
184558	Sweden	SE	Present	Alien
184559	Sweden	SE	Present	Alien
184560	Sweden	SE	Present	Alien
184561	Sweden	SE	Present	Alien
184562	Sweden	SE	Present	Alien
184563	Sweden	SE	Present	Alien
184564	Sweden	SE	Present	Alien
184565	Sweden	SE	Present	Alien
184566	Sweden	SE	Present	Alien
184567	Sweden	SE	Present	Alien
184568	Sweden	SE	Present	Alien
184569	Sweden	SE	Present	Alien
184570	Sweden	SE	Present	Alien
184571	Sweden	SE	Present	Alien
184572	Sweden	SE	Present	Alien
184573	Sweden	SE	Present	Alien
184574	Sweden	SE	Present	Alien
184575	Sweden	SE	Present	Alien
184576	Sweden	SE	Present	Alien
184577	Sweden	SE	Present	Alien
