id	isInvasive	habitat
101000	Null	Terrestrial
101001	Invasive	Terrestrial
101002	Null	Terrestrial|Freshwater
101003	Invasive	Terrestrial
101004	Null	Terrestrial
101005	Null	Terrestrial
101006	Null	Terrestrial
101007	Null	Terrestrial
101008	Null	Terrestrial
101009	Null	Terrestrial
101010	Null	Terrestrial
101011	Null	Terrestrial
101012	Null	Terrestrial
101013	Null	Terrestrial
101014	Null	Terrestrial
101015	Null	Freshwater|Brackish|Marine
101016	Null	Freshwater|Brackish
101017	Null	Terrestrial
101018	Invasive	Terrestrial
101019	Null	Terrestrial
101020	Null	Terrestrial
101021	Null	Terrestrial
101022	Null	Terrestrial
101023	Invasive	Terrestrial
101024	Null	Freshwater
101025	Null	Freshwater
101026	Null	Freshwater|Brackish
101027	Null	Terrestrial
101028	Null	Terrestrial
101029	Null	Terrestrial
101030	Null	Terrestrial
101031	Null	Terrestrial
101032	Null	Marine
101033	Null	Terrestrial
101034	Null	Terrestrial
101035	Null	Freshwater
101036	Invasive	Terrestrial
101037	Invasive	Freshwater|Brackish
101038	Null	Terrestrial
101039	Null	Terrestrial
101040	Null	Terrestrial
101041	Null	Terrestrial
101042	Null	Terrestrial
101043	Null	Host
101044	Null	Host
101045	Invasive	Freshwater|Brackish
101046	Null	Terrestrial
101047	Null	Terrestrial
101048	Null	Terrestrial
101049	Null	Terrestrial
101050	Null	Terrestrial
101051	Null	Terrestrial
101052	Null	Terrestrial
101053	Null	Terrestrial
101054	Null	Terrestrial
101055	Null	Terrestrial
101056	Invasive	Freshwater
101057	Null	Freshwater
101058	Null	Freshwater|Brackish|Marine
101059	Null	Terrestrial
101060	Null	Terrestrial
101061	Null	Terrestrial
101062	Null	Freshwater
101063	Null	Freshwater
101064	Null	Host
101065	Null	Host
101066	Null	Freshwater
101067	Null	Terrestrial
101068	Null	Terrestrial
101069	Null	Terrestrial|Freshwater
101070	Null	Terrestrial
101071	Null	Terrestrial
101072	Null	Terrestrial
101073	Null	Terrestrial
101074	Null	Terrestrial
101075	Null	Terrestrial
101076	Null	Terrestrial
101077	Invasive	Freshwater|Brackish
101078	Invasive	Freshwater
101079	Null	Terrestrial
101080	Null	Terrestrial
101081	Null	Terrestrial
101082	Null	Terrestrial
101083	Null	Terrestrial
101084	Null	Terrestrial
101085	Null	Terrestrial
101086	Null	Freshwater
101087	Null	Freshwater
101088	Null	Terrestrial
101089	Null	Terrestrial
101090	Null	Marine
101091	Null	Terrestrial
101092	Null	Terrestrial
101093	Null	Terrestrial
101094	Null	Terrestrial
101095	Null	Terrestrial
101096	Null	Terrestrial
101097	Null	Terrestrial
101098	Null	Terrestrial
101099	Null	Terrestrial
101100	Invasive	Terrestrial
101101	Invasive	Terrestrial
101102	Null	Terrestrial
101103	Null	Terrestrial
101104	Invasive	Terrestrial
101105	Null	Terrestrial
101106	Null	Terrestrial
101107	Null	Terrestrial
101108	Null	Terrestrial
101109	Null	Terrestrial
101110	Null	Freshwater|Brackish
101111	Null	Terrestrial
101112	Null	Terrestrial
101113	Null	Terrestrial
101114	Null	Freshwater|Brackish
101115	Null	Freshwater
101116	Null	Freshwater
101117	Invasive	Terrestrial
101118	Null	Terrestrial
101119	Null	Terrestrial
101120	Null	Terrestrial
101121	Null	Terrestrial
101122	Null	Terrestrial
101123	Null	Terrestrial|Freshwater
101124	Null	Marine
101125	Null	Terrestrial
101126	Null	Terrestrial
101127	Null	Terrestrial
101128	Null	Terrestrial
101129	Null	Freshwater
101130	Invasive	Freshwater
101131	Null	Terrestrial
101132	Null	Terrestrial
101133	Invasive	Terrestrial
101134	Null	Terrestrial
101135	Null	Terrestrial
101136	Null	Terrestrial
101137	Null	Terrestrial
101138	Null	Freshwater
101139	Null	Terrestrial
101140	Null	Terrestrial|Freshwater
101141	Null	Host
101142	Invasive	Freshwater|Brackish
101143	Invasive	Freshwater|Brackish
101144	Invasive	Terrestrial|Freshwater
101145	Null	Terrestrial
101146	Null	Terrestrial
101147	Null	Terrestrial
101148	Null	Terrestrial
101149	Null	Terrestrial
101150	Null	Terrestrial
101151	Null	Freshwater|Brackish|Marine
101152	Null	Terrestrial|Freshwater
101153	Null	Host
101154	Invasive	Terrestrial
101155	Null	Freshwater
101156	Null	Terrestrial
101157	Null	Terrestrial
101158	Null	Terrestrial
101159	Null	Terrestrial
101160	Null	Terrestrial
101161	Null	Terrestrial
101162	Null	Terrestrial
101163	Null	Terrestrial
101164	Null	Freshwater
101165	Null	Terrestrial
101166	Null	Terrestrial|Freshwater
101167	Null	Terrestrial
