id	isInvasive	habitat
49634	Null	Marine
49635	Null	Terrestrial
49636	Null	Terrestrial
49637	Null	Terrestrial
49638	Null	Terrestrial
49639	Null	Marine
49640	Null	Marine
49641	Null	Marine
49642	Null	Terrestrial
49643	Null	Marine
49644	Invasive	Terrestrial
49645	Null	Marine
49646	Null	Terrestrial
49647	Null	Freshwater|Brackish|Marine
49648	Null	Freshwater|Brackish|Marine
49649	Null	Freshwater|Brackish|Marine
49650	Null	Freshwater|Brackish|Marine
49651	Null	Marine
49652	Null	Marine
49653	Null	Terrestrial|Freshwater
49654	Null	Terrestrial
49655	Null	Terrestrial
49656	Null	Terrestrial
49657	Null	Terrestrial
49658	Null	Terrestrial
49659	Invasive	Terrestrial
49660	Null	Terrestrial
49661	Null	Terrestrial
49662	Null	Terrestrial
49663	Null	Marine
49664	Null	Terrestrial
49665	Null	Terrestrial
49666	Null	Terrestrial
49667	Null	Terrestrial
49668	Null	Marine
49669	Null	Terrestrial
49670	Invasive	Terrestrial
49671	Invasive	Terrestrial
49672	Null	Terrestrial
49673	Null	Terrestrial
49674	Null	Terrestrial
49675	Invasive	Terrestrial
49676	Null	Terrestrial
49677	Invasive	Terrestrial
49678	Null	Terrestrial
49679	Null	Terrestrial
49680	Null	Terrestrial
49681	Null	Terrestrial
49682	Invasive	Terrestrial
49683	Invasive	Terrestrial
49684	Null	Terrestrial
49685	Invasive	Terrestrial
49686	Null	Terrestrial
49687	Null	Terrestrial
49688	Null	Marine
49689	Null	Terrestrial
49690	Null	Terrestrial
49691	Null	Terrestrial
49692	Null	Terrestrial
49693	Null	Terrestrial
49694	Null	Terrestrial
49695	Null	Terrestrial
49696	Null	Marine
49697	Null	Marine
49698	Null	Marine
49699	Invasive	Marine
49700	Null	Terrestrial
49701	Null	Terrestrial
49702	Null	Marine
49703	Null	Terrestrial
49704	Null	Freshwater|Brackish|Marine
49705	Null	Marine
49706	Null	Terrestrial
49707	Null	Terrestrial
49708	Null	Terrestrial
49709	Null	Terrestrial
49710	Null	Terrestrial
49711	Null	Marine
49713	Invasive	Marine
49712	Null	Marine
49714	Null	Marine
49715	Null	Marine
49716	Null	Terrestrial
49717	Null	Terrestrial
49718	Null	Terrestrial
49719	Null	Marine
49720	Null	Terrestrial
49721	Null	Terrestrial
49722	Null	Marine
49723	Null	Terrestrial
49724	Null	Marine
49725	Invasive	Marine
49726	Null	Terrestrial
49727	Null	Terrestrial
49728	Null	Marine
49729	Null	Marine
49730	Null	Marine
49731	Null	Terrestrial
49732	Null	Terrestrial
49733	Null	Terrestrial
49734	Null	Marine
49735	Null	Terrestrial
49736	Null	Marine
49737	Invasive	Freshwater
49738	Null	Terrestrial
49739	Null	Marine
49740	Null	Terrestrial
49741	Null	Terrestrial
49742	Null	Terrestrial
49743	Null	Marine
49744	Null	Terrestrial
49745	Null	Marine
49746	Null	Terrestrial
49747	Null	Terrestrial
49748	Invasive	Terrestrial
49749	Null	Terrestrial
49750	Null	Marine
49751	Null	Marine
49752	Null	Terrestrial
49753	Null	Marine
49754	Null	Marine
49755	Null	Marine
49756	Null	Terrestrial
49757	Null	Marine
49758	Null	Terrestrial
49759	Null	Terrestrial
49760	Null	Terrestrial
49761	Null	Terrestrial
49762	Null	Terrestrial
49763	Invasive	Marine
49764	Null	Marine
49765	Null	Marine
49766	Null	Terrestrial
49767	Null	Marine
49768	Null	Terrestrial
49769	Invasive	Brackish|Marine
49770	Null	Marine
49771	Null	Terrestrial
49772	Null	Terrestrial
49773	Null	Terrestrial
49774	Null	Marine
49775	Null	Terrestrial
49776	Null	Freshwater
49777	Null	Freshwater|Brackish
49778	Null	Terrestrial
49779	Null	Terrestrial
49780	Invasive	Terrestrial
49781	Null	Terrestrial
49782	Null	Marine
49783	Null	Marine
49784	Null	Terrestrial
49785	Invasive	Marine
49786	Null	Marine
49787	Null	Marine
49788	Null	Marine
49789	Null	Marine
49790	Null	Terrestrial
49791	Null	Terrestrial
49792	Null	Terrestrial
49793	Null	Terrestrial
49794	Invasive	Terrestrial
49795	Null	Terrestrial
49796	Null	Terrestrial
49797	Null	Terrestrial
49798	Null	Marine
49799	Null	Marine
49800	Null	Marine
49801	Null	Marine
49802	Null	Marine
49803	Null	Marine
49804	Null	Marine
49805	Null	Terrestrial
49806	Null	Marine
49807	Null	Marine
49808	Null	Marine
49809	Null	Terrestrial
49810	Null	Terrestrial
49811	Null	Marine
49812	Null	Marine
49813	Null	Marine
49814	Null	Marine
49815	Null	Terrestrial
49816	Null	Terrestrial
49817	Null	Marine
49818	Null	Marine
49819	Null	Terrestrial
49820	Null	Terrestrial
49821	Null	Marine
49822	Null	Terrestrial
49823	Null	Terrestrial
49824	Null	Freshwater
49825	Null	Marine
49826	Null	Marine
49827	Null	Marine
49828	Invasive	Marine
49829	Null	Terrestrial
49830	Null	Marine
49831	Null	Terrestrial
49832	Null	Marine
49833	Null	Terrestrial
49834	Invasive	Marine
49835	Null	Terrestrial
49836	Null	Freshwater|Brackish|Marine
49837	Null	Terrestrial
49838	Null	Terrestrial
49839	Null	Marine
49840	Null	Marine
49841	Null	Terrestrial
49842	Null	Marine
49843	Invasive	Terrestrial
49844	Null	Marine
49845	Null	Marine
49846	Null	Marine
49847	Null	Marine
49848	Null	Freshwater
49849	Null	Terrestrial
49850	Null	Terrestrial
49851	Null	Terrestrial
49852	Invasive	Host
49853	Null	Host
49854	Null	Marine
49855	Null	Terrestrial
49856	Null	Terrestrial
49857	Null	Terrestrial|Freshwater|Marine
49858	Null	Terrestrial
49859	Null	Terrestrial
49860	Null	Marine
49861	Null	Marine
49862	Null	Terrestrial
49863	Null	Terrestrial
49864	Null	Terrestrial
49865	Null	Terrestrial|Freshwater
49866	Null	Terrestrial|Freshwater|Brackish
49867	Null	Freshwater
49868	Null	Terrestrial
49869	Null	Terrestrial
49870	Null	Terrestrial
49871	Null	Terrestrial
49872	Invasive	Terrestrial
49873	Null	Terrestrial
49874	Invasive	Marine
49875	Null	Marine
49876	Null	Marine
49877	Null	Terrestrial
49878	Null	Terrestrial
49879	Null	Marine
49880	Null	Terrestrial
49881	Null	Terrestrial
49882	Null	Marine
49883	Null	Terrestrial
49884	Null	Marine
49885	Null	Marine
49886	Null	Marine
49887	Null	Marine
49888	Null	Freshwater
49889	Invasive	Terrestrial
49890	Null	Terrestrial
49891	Invasive	Terrestrial
49892	Null	Terrestrial
49893	Null	Terrestrial
49894	Null	Terrestrial
49895	Null	Terrestrial
49896	Null	Terrestrial
49897	Null	Terrestrial
49898	Null	Freshwater
49899	Null	Terrestrial
49900	Invasive	Terrestrial
49901	Null	Freshwater
49902	Invasive	Terrestrial
49903	Null	Terrestrial
49904	Null	Marine
49905	Null	Terrestrial
49906	Null	Terrestrial
49907	Null	Terrestrial
49908	Null	Marine
49909	Null	Terrestrial
49910	Invasive	Terrestrial
49911	Invasive	Terrestrial
49912	Invasive	Terrestrial
49913	Null	Terrestrial
49914	Null	Terrestrial
49915	Null	Marine
49916	Null	Terrestrial
49917	Null	Terrestrial
49918	Null	Marine
49919	Null	Terrestrial
49920	Null	Terrestrial
49921	Null	Terrestrial
49922	Invasive	Terrestrial
49923	Null	Terrestrial
49924	Null	Terrestrial
49925	Invasive	Terrestrial
49926	Null	Terrestrial
49927	Null	Marine
49928	Null	Marine
49929	Null	Marine
49930	Null	Terrestrial
49931	Null	Terrestrial
49932	Null	Terrestrial
49933	Null	Terrestrial
49934	Null	Terrestrial
49935	Null	Freshwater
49936	Null	Marine
49937	Invasive	Marine
49938	Null	Terrestrial
49939	Null	Terrestrial
49940	Invasive	Marine
49941	Null	Terrestrial
49942	Null	Terrestrial
49943	Null	Freshwater|Brackish
49944	Null	Marine
49945	Null	Terrestrial
49946	Null	Terrestrial
49947	Null	Terrestrial
49948	Null	Marine
49949	Null	Marine
49950	Invasive	Terrestrial
49951	Null	Terrestrial
49952	Null	Marine
49953	Null	Terrestrial
49954	Null	Terrestrial
49955	Null	Terrestrial
49956	Null	Marine
49958	Null	Marine
49959	Null	Terrestrial
49960	Null	Terrestrial
49961	Null	Terrestrial
49962	Invasive	Terrestrial|Freshwater
49963	Null	Freshwater
49964	Null	Terrestrial
49965	Null	Marine
49966	Null	Marine
49967	Null	Freshwater
49968	Null	Freshwater
49969	Null	Freshwater
49970	Null	Marine
49971	Null	Terrestrial
49972	Null	Marine
49973	Null	Terrestrial
49974	Null	Freshwater|Brackish|Marine
49975	Null	Terrestrial
49976	Null	Terrestrial
49977	Null	Marine
49978	Null	Marine
49979	Null	Marine
49980	Null	Marine
49981	Null	Marine
49982	Null	Marine
49983	Null	Marine
49984	Null	Marine
49985	Null	Freshwater
49986	Null	Freshwater
49987	Null	Marine
49988	Null	Terrestrial
49989	Null	Freshwater
49990	Null	Terrestrial
49991	Null	Terrestrial
49992	Null	Terrestrial
49993	Null	Terrestrial
49994	Null	Terrestrial
49995	Null	Terrestrial
49996	Null	Marine
49997	Null	Marine
49998	Null	Terrestrial
49999	Null	Terrestrial
50000	Null	Freshwater
50001	Null	Terrestrial
50002	Null	Terrestrial
50003	Null	Terrestrial
50004	Null	Terrestrial
50005	Null	Marine
50006	Invasive	Marine
50007	Null	Marine
