id	isInvasive	habitat
19000	Null	Terrestrial
19001	Null	Terrestrial
19002	Invasive	Terrestrial
19003	Null	Terrestrial
19004	Invasive	Terrestrial
19005	Invasive	Terrestrial
19006	Invasive	Terrestrial
19007	Null	Terrestrial
19008	Null	Terrestrial
19009	Null	Terrestrial
19010	Null	Terrestrial
19011	Null	Terrestrial
19012	Invasive	Terrestrial
19013	Null	Terrestrial|Freshwater
19014	Null	Terrestrial
19015	Null	Freshwater|Brackish
19016	Null	Terrestrial
19019	Null	Terrestrial
19017	Null	Terrestrial
19018	Null	Terrestrial
19020	Null	Terrestrial
19021	Null	Terrestrial
19022	Null	Freshwater
19023	Null	Terrestrial
19024	Null	Terrestrial
19025	Null	Terrestrial
19026	Null	Terrestrial
19027	Invasive	Terrestrial
19028	Null	Freshwater
19029	Null	Terrestrial
19030	Null	Terrestrial
19031	Null	Terrestrial
19032	Null	Terrestrial
19033	Invasive	Terrestrial
19034	Null	Freshwater|Brackish|Marine
19035	Invasive	Terrestrial
19036	Null	Freshwater
19037	Null	Terrestrial
19038	Null	Freshwater
19039	Invasive	Terrestrial
19040	Invasive	Terrestrial
19041	Invasive	Terrestrial
19042	Null	Terrestrial
19043	Null	Freshwater
19044	Null	Host
19045	Null	Terrestrial
19046	Null	Freshwater
19047	Null	Terrestrial
19048	Null	Terrestrial
19049	Null	Terrestrial
19050	Null	Host
19051	Invasive	Terrestrial
19052	Invasive	Terrestrial
19053	Null	Terrestrial
19054	Invasive	Freshwater
19055	Invasive	Terrestrial
19056	Null	Terrestrial
19057	Invasive	Terrestrial
19058	Null	Terrestrial
19059	Invasive	Terrestrial
19060	Null	Terrestrial
19061	Null	Terrestrial
19062	Null	Terrestrial
19063	Null	Terrestrial
19064	Null	Freshwater|Brackish
19065	Null	Terrestrial
19066	Invasive	Terrestrial
19067	Null	Terrestrial
19068	Null	Terrestrial
19069	Null	Freshwater
19070	Null	Freshwater
19071	Null	Freshwater
19072	Null	Terrestrial
19073	Invasive	Terrestrial
19074	Invasive	Terrestrial|Freshwater
19075	Invasive	Terrestrial|Freshwater|Brackish
19076	Null	Terrestrial
19077	Null	Terrestrial
19078	Invasive	Terrestrial
19079	Null	Terrestrial
19080	Invasive	Freshwater
19081	Invasive	Terrestrial|Freshwater
19082	Invasive	Terrestrial
19084	Null	Terrestrial
19083	Null	Terrestrial
19085	Invasive	Terrestrial
19086	Invasive	Terrestrial
19087	Invasive	Terrestrial
19088	Invasive	Terrestrial
19089	Null	Terrestrial
19090	Null	Freshwater
19091	invasive	Terrestrial
19092	Null	Freshwater|Brackish
19093	Null	Freshwater|Brackish
19095	Null	Freshwater
19096	Null	Freshwater
19097	Null	Freshwater
19098	Null	Terrestrial
19099	Null	Terrestrial
19100	Null	Terrestrial
19101	Invasive	Terrestrial
19102	Invasive	Terrestrial
19103	Null	Terrestrial
19104	Null	Terrestrial
19105	Null	Terrestrial
19106	Null	Freshwater
19107	Null	Terrestrial
19108	Null	Terrestrial
19109	Null	Terrestrial
19110	Null	Terrestrial
19111	Null	Terrestrial
19112	Null	Freshwater
19113	Null	Terrestrial
19114	Null	Terrestrial
19115	Null	Terrestrial
19116	Null	Freshwater|Brackish
19117	Null	Terrestrial
19118	Null	Terrestrial
19119	Null	Terrestrial|Freshwater
19120	Null	Freshwater
19121	Null	Freshwater
19122	Null	Terrestrial
19123	Null	Terrestrial
19124	Null	Freshwater|Brackish|Marine
19125	Null	Freshwater
19126	Null	Freshwater
19127	Null	Terrestrial
19128	Invasive	Terrestrial
19129	Null	Terrestrial
19130	Invasive	Terrestrial
19131	Null	Terrestrial
19132	Null	Terrestrial
19133	Null	Terrestrial
19134	Null	Terrestrial
19135	Invasive	Terrestrial
19136	Invasive	Terrestrial
19137	Null	Terrestrial
19138	Invasive	Terrestrial
19139	Null	Terrestrial
19140	Null	Terrestrial
19141	Null	Terrestrial
19142	Null	Freshwater
19143	Null	Freshwater
19144	Null	Terrestrial|Freshwater
19145	Null	Terrestrial
19146	Null	Terrestrial
19147	Null	Terrestrial
19148	Null	Terrestrial
