id	isInvasive	habitat
101500	Null	Terrestrial
101501	Null	Terrestrial
101502	Null	Terrestrial
101503	Null	Terrestrial
101504	Null	Host
101505	Null	Terrestrial
101506	Null	Terrestrial
101507	Null	Terrestrial
101508	Null	Terrestrial
101509	Null	Terrestrial
101510	Null	Terrestrial
101511	Null	Terrestrial
101512	Null	Terrestrial
101513	Null	Terrestrial
101514	Null	Terrestrial
101515	Null	Terrestrial
101516	Invasive	Terrestrial
101517	Null	Terrestrial
101518	Null	Terrestrial
101519	Null	Terrestrial
101520	Null	Terrestrial|Freshwater
101521	Null	Terrestrial
101522	Null	Terrestrial
101523	Invasive	Freshwater
101524	Null	Terrestrial
101525	Null	Terrestrial
101526	Null	Terrestrial
101527	Null	Terrestrial
101528	Null	Terrestrial
101529	Invasive	Terrestrial
101530	Null	Terrestrial
101531	Null	Terrestrial
101532	Null	Terrestrial
101533	Null	Terrestrial
101534	Invasive	Terrestrial
101535	Null	Terrestrial
101536	Null	Terrestrial
101537	Null	Terrestrial
101538	Null	Terrestrial
101539	Null	Terrestrial
101540	Null	Terrestrial
101541	Null	Terrestrial
101542	Null	Terrestrial
101543	Null	Freshwater|Brackish
101544	Null	Terrestrial
101545	Null	Terrestrial
101546	Null	Freshwater
101547	Null	Terrestrial
101548	Null	Terrestrial
101549	Invasive	Freshwater
101550	Null	Terrestrial
101551	Invasive	Terrestrial
101552	Invasive	Host
101553	Null	Terrestrial
101554	Null	Terrestrial
101555	Null	Terrestrial
101556	Null	Terrestrial
101557	Null	Terrestrial
101558	Null	Terrestrial
101559	Null	Terrestrial
101560	Null	Terrestrial
101561	Null	Terrestrial
101562	Null	Terrestrial
101563	Null	Terrestrial
101564	Invasive	Terrestrial
101565	Null	Terrestrial
101566	Null	Terrestrial
101567	Null	Terrestrial
101568	Null	Terrestrial
