id	isInvasive	habitat
120250	Invasive	Terrestrial
120251	Invasive	Terrestrial
120252	Invasive	Terrestrial
120253	Null	Terrestrial
120254	Invasive	Terrestrial
120255	Null	Terrestrial|Freshwater
120256	Invasive	Terrestrial|Freshwater
120257	Null	Terrestrial
120258	Null	Terrestrial
120259	Null	Terrestrial
120260	Null	Terrestrial
120261	Null	Terrestrial
120262	Null	Terrestrial
120263	Null	Terrestrial
120264	Null	Terrestrial
120265	Null	Terrestrial
120266	Null	Terrestrial
120267	Null	Terrestrial
120268	Null	Terrestrial
120269	Null	Terrestrial
120270	Invasive	Terrestrial
120271	Invasive	Freshwater
120272	Null	Terrestrial
120273	Null	Terrestrial
120274	Null	Terrestrial
120275	Null	Terrestrial
120276	Invasive	Terrestrial
120277	Null	Terrestrial
120278	Invasive	Terrestrial
120279	Null	Terrestrial
120280	Null	Host
120281	Null	Terrestrial
120282	Null	Terrestrial
120283	Null	Terrestrial
120284	Invasive	Terrestrial
120285	Invasive	Terrestrial
120286	Null	Terrestrial
120287	Null	Terrestrial
120288	Invasive	Terrestrial
120289	Invasive	Terrestrial
120290	Null	Terrestrial
120291	Invasive	Terrestrial
120292	Null	Terrestrial
120293	Null	Terrestrial
120294	Null	Terrestrial
120295	Invasive	Terrestrial
120296	Null	Terrestrial
120297	Null	Terrestrial
120298	Null	Freshwater
120299	Null	Terrestrial
120300	Invasive	Terrestrial
120301	Null	Terrestrial
120302	Null	Terrestrial|Freshwater
120303	Null	Terrestrial
120304	Null	Terrestrial
120305	Null	Terrestrial
120306	Null	Terrestrial
120307	Null	Terrestrial
120308	Null	Terrestrial
120309	Invasive	Terrestrial
120310	Invasive	Terrestrial
120311	Null	Terrestrial
120312	Invasive	Terrestrial
120313	Null	Terrestrial
120314	Null	Terrestrial
120315	Null	Terrestrial|Freshwater
120316	Null	Freshwater|Brackish
120317	Null	Freshwater
120318	Null	Terrestrial
120319	Null	Terrestrial
120320	Null	Terrestrial
120321	Null	Terrestrial
120322	Null	Terrestrial
120323	Null	Freshwater
120324	Invasive	Terrestrial
120325	Null	Terrestrial
120326	Null	Terrestrial
120327	Invasive	Freshwater
120328	Null	Terrestrial
120329	Null	Terrestrial
120330	Null	Terrestrial
120331	Null	Terrestrial
120332	Null	Terrestrial
120333	Null	Terrestrial
120334	Null	Terrestrial
120335	Null	Terrestrial
120336	Null	Terrestrial
120337	Null	Terrestrial
120338	Invasive	Freshwater
120339	Null	Terrestrial|Freshwater
120340	Null	Terrestrial
120341	Null	Terrestrial
120342	Null	Terrestrial
120343	Invasive	Terrestrial
120344	Null	Terrestrial|Freshwater
120345	Invasive	Terrestrial|Freshwater
120346	Null	Terrestrial|Freshwater
120347	Null	Terrestrial|Freshwater
