id	isInvasive	habitat
125500	Null	Freshwater|Brackish|Marine
125501	Null	Terrestrial
125502	Null	Terrestrial
125503	Null	Terrestrial
125504	Null	Terrestrial
125505	Invasive	Terrestrial
125506	Null	Terrestrial
125507	Null	Terrestrial
125508	Invasive	Terrestrial
125509	Null	Terrestrial
125510	Null	Terrestrial
125511	Null	Terrestrial
125512	Null	Terrestrial
125513	Invasive	Marine
125514	Null	Host
125515	Null	Terrestrial
125516	Null	Terrestrial
125517	Null	Terrestrial
125518	Null	Terrestrial
125519	Null	Terrestrial
125520	Null	Terrestrial
125521	Null	Terrestrial
125522	Null	Terrestrial
125523	Null	Terrestrial
125524	Null	Marine
125525	Null	Terrestrial
125526	Null	Terrestrial
125527	Null	Terrestrial|Freshwater
125528	Null	Terrestrial
125529	Null	Terrestrial
125530	Null	Terrestrial
125531	Null	Terrestrial
125532	Null	Terrestrial
125533	Null	Terrestrial
125534	Null	Terrestrial
125535	Null	Terrestrial
125536	Null	Terrestrial
125537	Null	Terrestrial
125538	Invasive	Terrestrial
125539	Null	Freshwater
125540	Null	Terrestrial
125541	Null	Terrestrial
125542	Null	Terrestrial
125543	Null	Host
125544	Null	Terrestrial
125545	Null	Terrestrial
125546	Null	Terrestrial
125547	Null	Terrestrial
125548	Null	Terrestrial|Freshwater
125549	Null	Terrestrial
125550	Null	Terrestrial
125551	Null	Terrestrial
125552	Null	Terrestrial|Freshwater
125553	Null	Terrestrial
125554	Null	Terrestrial
125555	Null	Terrestrial
125556	Null	Terrestrial
125557	Null	Terrestrial
125558	Null	Terrestrial
125559	Null	Terrestrial
125560	Null	Terrestrial
125561	Null	Terrestrial
125562	Null	Terrestrial
125563	Null	Terrestrial
125564	Null	Terrestrial
125565	Null	Terrestrial
125566	Null	Terrestrial
125567	Null	Terrestrial
125568	Null	Terrestrial
125569	Null	Terrestrial
125570	Null	Terrestrial
125571	Invasive	Freshwater|Brackish|Marine
125572	Null	Terrestrial
125573	Null	Terrestrial
125574	Null	Terrestrial
125575	Null	Terrestrial|Freshwater
125576	Null	Terrestrial
125577	Null	Terrestrial
125578	Null	Terrestrial
125579	Null	Terrestrial
125580	Null	Terrestrial
125581	Null	Terrestrial
125582	Null	Marine
125583	Null	Terrestrial
125584	Null	Terrestrial
125585	Null	Terrestrial
125586	Null	Terrestrial
125587	Null	Terrestrial
125588	Null	Terrestrial
125589	Null	Terrestrial
125590	Null	Terrestrial
125591	Null	Terrestrial
125592	Null	Terrestrial
125593	Invasive	Freshwater
125594	Null	Terrestrial
125595	Null	Terrestrial
125596	Null	Terrestrial
125597	Null	Marine
125598	Invasive	Marine
125599	Null	Terrestrial
125600	Null	Terrestrial
125601	Null	Terrestrial
125602	Null	Terrestrial
125603	Null	Terrestrial
125604	Null	Terrestrial
125605	Null	Terrestrial
125606	Null	Terrestrial
125607	Null	Terrestrial
125608	Null	Terrestrial
