id	isInvasive	habitat
100000	Invasive	Terrestrial
100001	Invasive	Terrestrial
100002	Invasive	Freshwater
100003	Invasive	Terrestrial
100004	Invasive	Terrestrial
100005	Invasive	Terrestrial
100006	Invasive	Terrestrial
100007	Invasive	Terrestrial|Freshwater
100008	Invasive	Freshwater
100009	Invasive	Freshwater|Brackish
100010	Invasive	Freshwater
100011	Invasive	Host
100012	Invasive	Terrestrial
100013	Invasive	Terrestrial
100014	Invasive	Terrestrial
100015	Invasive	Freshwater|Brackish
100016	Invasive	Terrestrial
100017	Invasive	Terrestrial
100018	Invasive	Terrestrial
100019	Invasive	Terrestrial
100020	Invasive	Terrestrial
100021	Invasive	Terrestrial
100022	Invasive	Terrestrial
100023	Invasive	Terrestrial
100024	Invasive	Host
100025	Invasive	Host
100026	Null	Terrestrial
100027	Null	Terrestrial
100028	Null	Terrestrial
100029	Null	Terrestrial|Freshwater
100030	Null	Terrestrial
100031	Null	Terrestrial
100032	Null	Terrestrial
100033	Null	Terrestrial
100034	Null	Terrestrial
100035	Null	Terrestrial
100036	Null	Terrestrial
100037	Null	Terrestrial
100038	Null	Terrestrial
100039	Null	Terrestrial
100040	Null	Terrestrial
100041	Null	Terrestrial
100042	Null	Terrestrial
100043	Null	Terrestrial
100044	Null	Terrestrial
100045	Null	Terrestrial
100046	Null	Terrestrial
100047	Null	Terrestrial
100048	Null	Terrestrial
100049	Null	Terrestrial
100050	Null	Terrestrial
100051	Null	Terrestrial
100052	Null	Freshwater
100053	Null	Terrestrial
100054	Null	Terrestrial|Freshwater
100055	Null	Marine
100056	Null	Terrestrial
100057	Null	Terrestrial
100058	Null	Marine
100059	Null	Terrestrial
100060	Null	Freshwater
100061	Null	Terrestrial
100062	Invasive	Terrestrial
100063	Null	Terrestrial
100064	Null	Host
100065	Null	Terrestrial
100066	Null	Terrestrial
100067	Null	Terrestrial
100068	Null	Terrestrial
100069	Null	Terrestrial
100070	Null	Freshwater
100071	Null	Terrestrial
100072	Null	Terrestrial
100073	Null	Terrestrial
100074	Invasive	Terrestrial|Freshwater
100075	Null	Terrestrial
100076	Null	Terrestrial
100077	Null	Freshwater
100078	Null	Terrestrial
100079	Null	Terrestrial
100080	Null	Terrestrial
100081	Null	Host
100082	Null	Terrestrial
100083	Null	Terrestrial
100084	Null	Host
100085	Invasive	Terrestrial
100086	Null	Terrestrial
100087	Null	Terrestrial
100088	Null	Terrestrial
100089	Null	Terrestrial
100090	Null	Marine
100091	Null	Terrestrial
100092	Null	Terrestrial
100093	Null	Terrestrial
100094	Null	Terrestrial
100095	Null	Terrestrial
100096	Null	Terrestrial
100097	Invasive	Terrestrial
100098	Null	Terrestrial
100099	Null	Freshwater
100100	Null	Freshwater
100101	Null	Marine
100102	Null	Terrestrial
100103	Null	Terrestrial
100104	Null	Terrestrial
100105	Null	Terrestrial
100106	Null	Terrestrial
100107	Null	Terrestrial
100108	Null	Terrestrial
100109	Null	Freshwater
100110	Null	Terrestrial
100111	Null	Terrestrial
100112	Null	Terrestrial
100113	Null	Terrestrial
100114	Null	Terrestrial
100115	Invasive	Terrestrial
100116	Null	Terrestrial
100117	Null	Terrestrial
100118	Null	Terrestrial
100119	Null	Terrestrial
100120	Null	Terrestrial
100121	Null	Marine
100122	Null	Terrestrial
100123	Null	Terrestrial
100124	Null	Freshwater
100125	Null	Freshwater
100126	Null	Terrestrial
100127	Null	Terrestrial
100128	Invasive	Terrestrial
100129	Null	Terrestrial|Freshwater
100130	Null	Terrestrial
100131	Null	Freshwater
100132	Null	Freshwater|Brackish
100133	Null	Terrestrial
100134	Null	Terrestrial
100135	Null	Terrestrial
100136	Null	Marine
100137	Null	Terrestrial
100138	Invasive	Marine
100139	Null	Terrestrial
100140	Null	Terrestrial
100141	Null	Terrestrial
100142	Null	Terrestrial
100143	Null	Terrestrial
100144	Null	Terrestrial
100145	Null	Terrestrial
100146	Null	Terrestrial
100147	Null	Marine
100148	Null	Terrestrial
100149	Null	Terrestrial
100150	Null	Freshwater
100151	Null	Terrestrial
100152	Null	Freshwater|Marine
100153	Null	Terrestrial
100154	Null	Terrestrial
100155	Null	Terrestrial
100156	Null	Terrestrial
100157	Null	Terrestrial
100158	Null	Terrestrial
100159	Null	Terrestrial
100160	Null	Terrestrial
100161	Null	Terrestrial
100162	Null	Freshwater
100163	Null	Terrestrial
100164	Null	Terrestrial|Freshwater
100165	Null	Terrestrial
100166	Null	Terrestrial
100167	Null	Terrestrial
100168	Null	Terrestrial|Freshwater|Marine
100169	Null	Terrestrial
100170	Null	Terrestrial
100171	Null	Terrestrial|Freshwater
100172	Null	Terrestrial|Freshwater
100173	Null	Terrestrial|Freshwater
100174	Invasive	Terrestrial
100175	Null	Freshwater|Brackish
100176	Null	Terrestrial
100177	Null	Terrestrial
100178	Null	Terrestrial
100179	Null	Terrestrial
100180	Null	Terrestrial
100181	Null	Marine
100182	Null	Terrestrial
100183	Null	Terrestrial
100184	Null	Terrestrial
100185	Null	Terrestrial
100186	Null	Terrestrial
100187	Null	Terrestrial
100188	Null	Terrestrial
100189	Null	Terrestrial
100190	Invasive	Terrestrial
100191	Null	Terrestrial
100192	Null	Terrestrial
100193	Null	Terrestrial
100194	Null	Terrestrial
100195	Null	Terrestrial
100196	Null	Terrestrial
100197	Null	Terrestrial
100198	Null	Terrestrial
100199	Null	Terrestrial
100200	Null	Terrestrial
100201	Null	Terrestrial
100202	Null	Terrestrial
100203	Null	Terrestrial
100204	Null	Terrestrial
100205	Null	Terrestrial
100206	Null	Terrestrial
100207	Null	Terrestrial
100208	Null	Terrestrial
100209	Null	Terrestrial
100210	Null	Terrestrial
100211	Invasive	Terrestrial
100212	Null	Terrestrial
100213	Null	Terrestrial
100214	Null	Terrestrial
100215	Null	Terrestrial
100216	Null	Freshwater|Brackish
100217	Null	Terrestrial
100218	Null	Terrestrial
100219	Null	Terrestrial
100220	Null	Terrestrial
100221	Null	Terrestrial
100222	Null	Marine
100223	Null	Terrestrial
100224	Null	Terrestrial
100225	Null	Terrestrial
100226	Null	Terrestrial
100227	Null	Terrestrial
100228	Null	Terrestrial
100229	Null	Terrestrial
100230	Null	Terrestrial
100231	Null	Terrestrial
100232	Null	Freshwater
100233	Null	Terrestrial|Freshwater
100234	Null	Freshwater
100235	Null	Terrestrial
100236	Null	Terrestrial
100237	Null	Terrestrial
100238	Null	Terrestrial
100239	Null	Host
100240	Null	Terrestrial
100241	Null	Terrestrial|Freshwater
100242	Invasive	Terrestrial
100243	Null	Marine
100244	Null	Terrestrial
100245	Null	Terrestrial
100246	Null	Terrestrial
