id	isInvasive	habitat
88500	Invasive	Terrestrial
88501	Invasive	Terrestrial
88502	Null	Terrestrial
88503	Null	Terrestrial
88504	Null	Terrestrial
88505	Invasive	Terrestrial
88506	Null	Terrestrial
88507	Null	Terrestrial
88508	Invasive	Marine
88509	Invasive	Terrestrial
88510	Invasive	Terrestrial
88511	Invasive	Terrestrial
88512	Invasive	Terrestrial
88513	Invasive	Terrestrial
88514	Null	Terrestrial|Freshwater
88515	Invasive	Terrestrial|Freshwater
88516	Invasive	Terrestrial
88517	Invasive	Terrestrial
88518	Invasive	Terrestrial
88519	Invasive	Terrestrial
88520	Null	Terrestrial
88521	Invasive	Terrestrial
88522	Invasive	Terrestrial
88523	Null	Terrestrial
88524	Invasive	Terrestrial
88525	Invasive	Terrestrial
88526	Invasive	Terrestrial
88527	Invasive	Terrestrial
88528	Invasive	Terrestrial
88529	Invasive	Terrestrial
88530	Invasive	Terrestrial
88531	Invasive	Terrestrial
88532	Invasive	Terrestrial|Freshwater
88533	Invasive	Terrestrial
88534	Invasive	Terrestrial
88535	Invasive	Terrestrial
88536	Invasive	Terrestrial
88537	Invasive	Terrestrial
88538	Invasive	Terrestrial
88539	Null	Terrestrial
88540	Invasive	Terrestrial
88541	Invasive	Terrestrial
88542	Null	Terrestrial
88543	Invasive	Terrestrial
88544	Invasive	Terrestrial
88545	Invasive	Terrestrial
88546	Null	Host
88547	Invasive	Terrestrial
88548	Invasive	Terrestrial
88549	Null	Terrestrial
88550	Invasive	Terrestrial
88551	Invasive	Terrestrial
88552	Invasive	Terrestrial
88553	Invasive	Terrestrial
88554	Invasive	Terrestrial
88555	Null	Terrestrial
88556	Null	Terrestrial
88557	Invasive	Terrestrial
88558	Invasive	Terrestrial
88559	Invasive	Terrestrial
88560	Invasive	Terrestrial
88561	Invasive	Terrestrial
88562	Invasive	Host
88563	Null	Freshwater
88564	Invasive	Terrestrial
88565	Null	Terrestrial
88566	Null	Terrestrial
88567	Invasive	Terrestrial
88568	Null	Terrestrial
88569	Invasive	Terrestrial
88570	Invasive	Terrestrial
88571	Invasive	Terrestrial
88572	Invasive	Terrestrial
88573	Invasive	Terrestrial
88574	Invasive	Terrestrial
88575	Invasive	Terrestrial
88576	Invasive	Terrestrial
88577	Invasive	Terrestrial
88578	Invasive	Terrestrial
88579	Invasive	Terrestrial
88580	Invasive	Terrestrial
88581	Invasive	Terrestrial
88582	Invasive	Terrestrial
88583	Invasive	Terrestrial
88584	Invasive	Terrestrial
88585	Invasive	Terrestrial
88586	Invasive	Terrestrial
88587	Null	Terrestrial
88588	Invasive	Terrestrial
88589	Invasive	Terrestrial
88590	Null	Terrestrial
