id	isInvasive	habitat
24994	Null	Terrestrial
24995	Null	Terrestrial
24996	Null	Terrestrial
24997	Invasive	Freshwater|Brackish
24998	Null	Marine
24999	Invasive	Terrestrial
25000	Null	Terrestrial
25001	Invasive	Terrestrial
25002	Null	Terrestrial
25003	Invasive	Terrestrial
25004	Null	Terrestrial
25005	Invasive	Terrestrial
25006	Null	Terrestrial
25007	Invasive	Terrestrial
25008	Null	Terrestrial
25009	Null	Terrestrial
25010	Invasive	Terrestrial
25011	Null	Terrestrial
25012	Null	Terrestrial
25013	Null	Marine
25014	Invasive	Marine
25015	Null	Terrestrial
25016	Null	Terrestrial
25017	Invasive	Terrestrial
25018	Null	Terrestrial
25019	Null	Terrestrial
25020	Null	Terrestrial
25021	Invasive	Terrestrial
25022	Null	Terrestrial
25023	Null	Terrestrial
25024	Null	Freshwater|Brackish|Marine
25025	Null	Terrestrial
25026	Invasive	Terrestrial
25027	Invasive	Marine
25028	Null	Terrestrial
25029	Null	Marine
25030	Null	Terrestrial
25031	Null	Terrestrial
25032	Null	Terrestrial
25033	Null	Terrestrial
25034	Null	Terrestrial
25035	Null	Terrestrial
25036	Invasive	Terrestrial|Freshwater
25037	Invasive	Terrestrial
25038	Null	Terrestrial|Freshwater
25039	Null	Marine
25040	Null	Terrestrial
25041	Null	Terrestrial
25042	Null	Terrestrial
25043	Null	Terrestrial
25044	Null	Terrestrial
25045	Null	Terrestrial
25046	Invasive	Terrestrial
25047	Null	Terrestrial
25048	Null	Marine
25049	Invasive	Terrestrial
25050	Null	Terrestrial
25051	Null	Terrestrial
25052	Null	Terrestrial
25053	Null	Terrestrial
25054	Null	Terrestrial
25055	Null	Terrestrial
25056	Null	Terrestrial
25057	Null	Terrestrial
25058	Null	Terrestrial
25059	Null	Terrestrial
25060	Null	Marine
25061	Null	Terrestrial
25062	Null	Terrestrial
25063	Invasive	Terrestrial
25064	Null	Terrestrial|Freshwater
25065	Null	Terrestrial|Freshwater
25066	Null	Terrestrial
25067	Null	Terrestrial
25068	Null	Freshwater
25069	Invasive	Freshwater|Brackish
25070	Null	Terrestrial
25071	Null	Terrestrial
25072	Null	Terrestrial
25073	Null	Terrestrial
25074	Null	Terrestrial
25075	Invasive	Terrestrial
25076	Null	Terrestrial
25077	Null	Terrestrial
25078	Null	Marine
25079	Null	Terrestrial
25080	Null	Terrestrial
25081	Null	Terrestrial
25082	Null	Terrestrial
25083	Null	Terrestrial
25084	Null	Marine
25085	Null	Terrestrial
25086	Null	Terrestrial
25087	Null	Terrestrial
25088	Null	Terrestrial
25089	Null	Terrestrial
25090	Null	Terrestrial
25091	Invasive	Terrestrial|Freshwater
25092	Null	Terrestrial
25093	Null	Terrestrial
25094	Null	Terrestrial
25095	Null	Terrestrial
25096	Invasive	Terrestrial
25097	Invasive	Terrestrial
25098	Null	Terrestrial
25099	Null	Terrestrial
25100	Null	Terrestrial
25101	Null	Terrestrial
25102	Invasive	Terrestrial
25103	Invasive	Terrestrial
25104	Null	Terrestrial
25105	Invasive	Terrestrial
25106	Null	Terrestrial
25108	Invasive	Terrestrial
25109	Null	Terrestrial
25110	Null	Terrestrial
25111	Invasive	Terrestrial
25112	Invasive	Terrestrial
25113	Null	Terrestrial
25114	Null	Terrestrial
25115	Null	Terrestrial
25116	Invasive	Terrestrial
25117	Invasive	Terrestrial
25118	Null	Terrestrial
25119	Null	Marine
25120	Null	Freshwater
25121	Null	Terrestrial
25122	Invasive	Terrestrial
25123	Null	Terrestrial
25124	Null	Terrestrial
25125	Null	Terrestrial
25126	Null	Terrestrial
25127	Invasive	Freshwater|Brackish|Marine
25128	Invasive	Freshwater|Brackish
25129	Null	Terrestrial
25130	Null	Terrestrial
25131	Null	Terrestrial
25132	Null	Terrestrial
25133	Null	Terrestrial
25134	Invasive	Terrestrial
25135	Null	Terrestrial
25136	Null	Marine
25137	Invasive	Terrestrial
25138	Invasive	Terrestrial
25139	Null	Terrestrial
25140	Null	Brackish|Marine
25141	Invasive	Brackish|Marine
25142	Null	Terrestrial
25143	Null	Marine
25144	Null	Marine
25145	Null	Terrestrial
25146	Null	Terrestrial
25147	Null	Marine
25148	Invasive	Marine
25149	Null	Terrestrial
25150	Null	Terrestrial
25151	Null	Freshwater|Brackish|Marine
