id	isInvasive	habitat
84500	Null	Host
84501	Null	Terrestrial
84502	Null	Host
84503	Null	Terrestrial
84504	Null	Marine
84505	Null	Terrestrial
84506	Null	Terrestrial
84507	Null	Terrestrial
84508	Null	Terrestrial
84509	Null	Terrestrial
84510	Null	Terrestrial
84511	Null	Terrestrial
84512	Null	Terrestrial
84513	Null	Terrestrial
84514	Null	Freshwater|Brackish|Marine
84515	Null	Freshwater|Brackish|Marine
84516	Null	Freshwater|Brackish|Marine
84517	Null	Terrestrial
84518	Null	Terrestrial
84519	Null	Terrestrial
84520	Null	Terrestrial
84521	Null	Terrestrial
84522	Null	Terrestrial
84523	Null	Host
84524	Null	Host
84525	Null	Host
84526	Null	Host
84527	Null	Terrestrial
84528	Null	Terrestrial
84529	Null	Terrestrial
84530	Null	Terrestrial
84531	Null	Freshwater
84532	Null	Terrestrial
84533	Null	Terrestrial
84534	Null	Terrestrial
84535	Null	Terrestrial
84536	Null	Terrestrial
84537	Null	Terrestrial
84538	Null	Host
84539	Null	Terrestrial
84540	Null	Terrestrial
84541	Null	Terrestrial
84542	Null	Terrestrial
84543	Null	Terrestrial|Freshwater
84544	Null	Terrestrial|Freshwater
84545	Null	Terrestrial
84546	Null	Terrestrial
84547	Null	Terrestrial
84548	Null	Terrestrial
84549	Null	Terrestrial
84550	Null	Terrestrial
84551	Null	Terrestrial
84552	Null	Terrestrial
84553	Null	Terrestrial
84554	Null	Terrestrial
84555	Null	Terrestrial
84556	Null	Terrestrial
84557	Invasive	Terrestrial|Freshwater
84558	Null	Terrestrial
84559	Null	Terrestrial
84560	Null	Terrestrial
84561	Null	Terrestrial|Freshwater
84562	Null	Terrestrial
84563	Null	Terrestrial
84564	Null	Terrestrial
84565	Null	Terrestrial
84566	Null	Terrestrial
84567	Null	Terrestrial
84568	Null	Terrestrial
84569	Null	Terrestrial
84570	Null	Terrestrial
84571	Null	Terrestrial
84572	Null	Terrestrial
84573	Null	Terrestrial
84574	Null	Terrestrial
84575	Null	Terrestrial
84576	Null	Terrestrial
84577	Null	Terrestrial
84578	Null	Terrestrial
84579	Null	Host
84580	Null	Host
84581	Null	Host
84582	Null	Host
84583	Null	Host
84584	Null	Host
84585	Null	Host
84586	Null	Terrestrial
84587	Invasive	Terrestrial
84588	Null	Terrestrial
84589	Null	Terrestrial
84590	Null	Freshwater|Brackish|Marine
84591	Invasive	Freshwater|Brackish
84592	Null	Terrestrial
84593	Null	Terrestrial
84594	Null	Terrestrial
84595	Null	Terrestrial
84596	Null	Terrestrial
84597	Null	Terrestrial
84598	Null	Terrestrial
84599	Invasive	Marine
84600	Null	Terrestrial
84601	Null	Terrestrial
84602	Null	Terrestrial
84603	Null	Terrestrial
84604	Null	Host
84605	Null	Terrestrial
84606	Null	Terrestrial
84607	Null	Terrestrial
84608	Null	Terrestrial
84609	Null	Terrestrial
84610	Null	Terrestrial
84611	Null	Terrestrial
84612	Null	Terrestrial
84613	Null	Terrestrial
84614	Null	Terrestrial|Freshwater|Marine
84615	Null	Terrestrial|Freshwater|Marine
84616	Null	Terrestrial|Freshwater
84617	Null	Terrestrial|Freshwater
84618	Null	Freshwater
84619	Null	Terrestrial|Freshwater
84620	Null	Terrestrial|Freshwater
84621	Null	Terrestrial|Freshwater|Marine
84622	Null	Terrestrial
84623	Null	Terrestrial
84624	Null	Terrestrial
84625	Null	Terrestrial
84626	Null	Terrestrial
84627	Null	Terrestrial
84628	Invasive	Host
84629	Null	Terrestrial
84630	Null	Terrestrial
84631	Null	Terrestrial
84632	Null	Terrestrial|Freshwater|Marine
84633	Null	Freshwater
84634	Null	Terrestrial
84635	Null	Terrestrial
84636	Null	Terrestrial
84637	Null	Terrestrial
84638	Null	Terrestrial
84639	Null	Terrestrial
84640	Null	Terrestrial
84641	Null	Terrestrial
84642	Null	Terrestrial
84643	Null	Terrestrial
84644	Null	Terrestrial
84645	Null	Terrestrial
84646	Null	Terrestrial
84647	Null	Host
84648	Null	Terrestrial|Freshwater
84649	Null	Terrestrial
84650	Null	Terrestrial
84651	Null	Terrestrial
84652	Invasive	Host
84653	Null	Terrestrial
84654	Null	Host
84655	Null	Host
84656	Null	Host
84657	Null	Host
84658	Null	Host
84659	Null	Host
84660	Null	Host
84661	Null	Host
84662	Null	Host
84663	Null	Host
84664	Null	Terrestrial
84665	Null	Terrestrial
84666	Null	Terrestrial
84667	Null	Terrestrial
84668	Null	Terrestrial
84669	Null	Terrestrial
84670	Null	Terrestrial
84671	Invasive	Terrestrial
84672	Null	Terrestrial
84673	Invasive	Terrestrial
84674	Invasive	Terrestrial
84675	Null	Terrestrial
84676	Null	Terrestrial
84677	Null	Terrestrial
84678	Null	Terrestrial
84679	Null	Terrestrial
84680	Null	Terrestrial
84681	Null	Terrestrial
84682	Null	Terrestrial
84683	Null	Terrestrial
84684	Null	Terrestrial
84685	Null	Terrestrial
84686	Null	Terrestrial
84687	Null	Terrestrial
84688	Null	Terrestrial
84689	Null	Terrestrial
84690	Null	Terrestrial
84691	Null	Terrestrial
84692	Null	Host
84693	Null	Terrestrial
84694	Null	Terrestrial
84695	Null	Terrestrial
84696	Null	Host
84697	Null	Terrestrial
84698	Null	Terrestrial
84699	Null	Terrestrial
84700	Null	Host
84701	Null	Freshwater
84702	Null	Terrestrial
84703	Null	Terrestrial
84704	Null	Terrestrial
84705	Null	Terrestrial
84706	Null	Terrestrial
84707	Null	Terrestrial
84708	Null	Terrestrial
84709	Null	Host
84710	Null	Host
84711	Null	Host
84712	Null	Terrestrial
84713	Null	Freshwater|Brackish
84714	Null	Host
84715	Null	Terrestrial
84716	Null	Terrestrial
84717	Null	Terrestrial
84718	Null	Terrestrial
84719	Null	Terrestrial
84720	Null	Freshwater
84721	Invasive	Freshwater|Brackish
84722	Null	Freshwater|Brackish
84723	Null	Terrestrial
84724	Null	Terrestrial
84725	Null	Terrestrial
84726	Null	Freshwater
84727	Null	Terrestrial
84728	Invasive	Host
84729	Null	Host
84730	Null	Host
84731	Null	Terrestrial
84732	Null	Host
84733	Null	Terrestrial
84734	Null	Terrestrial
84735	Null	Terrestrial
84736	Null	Terrestrial
84737	Null	Terrestrial
84738	Null	Terrestrial
84739	Null	Terrestrial
84740	Invasive	Terrestrial
84741	Null	Terrestrial
84742	Null	Terrestrial
84743	Null	Terrestrial
84744	Null	Host
84745	Null	Terrestrial
