id	locationID	countryCode	occurrenceStatus	establishmentMeans
84500	Poland	PL	Present	Alien
84501	Poland	PL	Present	Alien
84502	Poland	PL	Present	Alien
84503	Poland	PL	Present	Alien
84504	Poland	PL	Present	Alien
84505	Poland	PL	Present	Alien
84506	Poland	PL	Present	Alien
84507	Poland	PL	Present	Alien
84508	Poland	PL	Present	Alien
84509	Poland	PL	Present	Alien
84510	Poland	PL	Present	Alien
84511	Poland	PL	Present	Alien
84512	Poland	PL	Present	Alien
84513	Poland	PL	Present	Alien
84514	Poland	PL	Present	Alien
84515	Poland	PL	Present	Alien
84516	Poland	PL	Present	Alien
84517	Poland	PL	Present	Alien
84518	Poland	PL	Present	Alien
84519	Poland	PL	Present	Alien
84520	Poland	PL	Present	Alien
84521	Poland	PL	Present	Alien
84522	Poland	PL	Present	Alien
84523	Poland	PL	Present	Alien
84524	Poland	PL	Present	Alien
84525	Poland	PL	Present	Alien
84526	Poland	PL	Present	Alien
84527	Poland	PL	Present	Alien
84528	Poland	PL	Present	Alien
84529	Poland	PL	Present	Alien
84530	Poland	PL	Present	Alien
84531	Poland	PL	Present	Alien
84532	Poland	PL	Present	Alien
84533	Poland	PL	Present	Alien
84534	Poland	PL	Present	Alien
84535	Poland	PL	Present	Alien
84536	Poland	PL	Present	Alien
84537	Poland	PL	Present	Alien
84538	Poland	PL	Present	Alien
84539	Poland	PL	Present	Alien
84540	Poland	PL	Present	Alien
84541	Poland	PL	Present	Alien
84542	Poland	PL	Present	Alien
84543	Poland	PL	Present	Alien
84544	Poland	PL	Present	Alien
84545	Poland	PL	Present	Alien
84546	Poland	PL	Present	Alien
84547	Poland	PL	Present	Alien
84548	Poland	PL	Present	Alien
84549	Poland	PL	Present	Alien
84550	Poland	PL	Present	Alien
84551	Poland	PL	Present	Alien
84552	Poland	PL	Present	Alien
84553	Poland	PL	Present	Alien
84554	Poland	PL	Present	Alien
84555	Poland	PL	Present	Alien
84556	Poland	PL	Present	Alien
84557	Poland	PL	Present	Alien
84558	Poland	PL	Present	Alien
84559	Poland	PL	Present	Alien
84560	Poland	PL	Present	Alien
84561	Poland	PL	Present	Alien
84562	Poland	PL	Present	Alien
84563	Poland	PL	Present	Alien
84564	Poland	PL	Present	Alien
84565	Poland	PL	Present	Alien
84566	Poland	PL	Present	Alien
84567	Poland	PL	Present	Alien
84568	Poland	PL	Present	Alien
84569	Poland	PL	Present	Alien
84570	Poland	PL	Present	Alien
84571	Poland	PL	Present	Alien
84572	Poland	PL	Present	Alien
84573	Poland	PL	Present	Alien
84574	Poland	PL	Present	Alien
84575	Poland	PL	Present	Alien
84576	Poland	PL	Present	Alien
84577	Poland	PL	Present	Alien
84578	Poland	PL	Present	Alien
84579	Poland	PL	Present	Alien
84580	Poland	PL	Present	Alien
84581	Poland	PL	Present	Alien
84582	Poland	PL	Present	Alien
84583	Poland	PL	Present	Alien
84584	Poland	PL	Present	Alien
84585	Poland	PL	Present	Alien
84586	Poland	PL	Present	Alien
84587	Poland	PL	Present	Alien
84588	Poland	PL	Present	Alien
84589	Poland	PL	Present	Alien
84590	Poland	PL	Present	Alien
84591	Poland	PL	Present	Alien
84592	Poland	PL	Present	Alien
84593	Poland	PL	Present	Alien
84594	Poland	PL	Present	Alien
84595	Poland	PL	Present	Alien
84596	Poland	PL	Present	Alien
84597	Poland	PL	Present	Alien
84598	Poland	PL	Present	Alien
84599	Poland	PL	Present	Alien
84600	Poland	PL	Present	Alien
84601	Poland	PL	Present	Alien
84602	Poland	PL	Present	Alien
84603	Poland	PL	Present	Alien
84604	Poland	PL	Present	Alien
84605	Poland	PL	Present	Alien
84606	Poland	PL	Present	Alien
84607	Poland	PL	Present	Alien
84608	Poland	PL	Present	Alien
84609	Poland	PL	Present	Alien
84610	Poland	PL	Present	Alien
84611	Poland	PL	Present	Alien
84612	Poland	PL	Present	Alien
84613	Poland	PL	Present	Alien
84614	Poland	PL	Present	Alien
84615	Poland	PL	Present	Alien
84616	Poland	PL	Present	Alien
84617	Poland	PL	Present	Alien
84618	Poland	PL	Present	Alien
84619	Poland	PL	Present	Alien
84620	Poland	PL	Present	Alien
84621	Poland	PL	Present	Alien
84622	Poland	PL	Present	Alien
84623	Poland	PL	Present	Alien
84624	Poland	PL	Present	Alien
84625	Poland	PL	Present	Cryptogenic|Uncerain
84626	Poland	PL	Present	Alien
84627	Poland	PL	Present	Alien
84628	Poland	PL	Present	Alien
84629	Poland	PL	Present	Alien
84630	Poland	PL	Present	Alien
84631	Poland	PL	Present	Alien
84632	Poland	PL	Present	Alien
84633	Poland	PL	Present	Alien
84634	Poland	PL	Present	Alien
84635	Poland	PL	Present	Alien
84636	Poland	PL	Present	Alien
84637	Poland	PL	Present	Alien
84638	Poland	PL	Present	Alien
84639	Poland	PL	Present	Cryptogenic|Uncerain
84640	Poland	PL	Present	Alien
84641	Poland	PL	Present	Alien
84642	Poland	PL	Present	Alien
84643	Poland	PL	Present	Alien
84644	Poland	PL	Present	Alien
84645	Poland	PL	Present	Alien
84646	Poland	PL	Present	Alien
84647	Poland	PL	Present	Alien
84648	Poland	PL	Present	Alien
84649	Poland	PL	Present	Alien
84650	Poland	PL	Present	Alien
84651	Poland	PL	Present	Alien
84652	Poland	PL	Present	Alien
84653	Poland	PL	Present	Alien
84654	Poland	PL	Present	Alien
84655	Poland	PL	Present	Alien
84656	Poland	PL	Present	Alien
84657	Poland	PL	Present	Alien
84658	Poland	PL	Present	Alien
84659	Poland	PL	Present	Alien
84660	Poland	PL	Present	Cryptogenic|Uncerain
84661	Poland	PL	Present	Alien
84662	Poland	PL	Present	Alien
84663	Poland	PL	Present	Alien
84664	Poland	PL	Present	Alien
84665	Poland	PL	Present	Alien
84666	Poland	PL	Present	Alien
84667	Poland	PL	Present	Alien
84668	Poland	PL	Present	Alien
84669	Poland	PL	Present	Alien
84670	Poland	PL	Present	Alien
84671	Poland	PL	Present	Alien
84672	Poland	PL	Present	Alien
84673	Poland	PL	Present	Alien
84674	Poland	PL	Present	Alien
84675	Poland	PL	Present	Alien
84676	Poland	PL	Present	Alien
84677	Poland	PL	Present	Alien
84678	Poland	PL	Present	Alien
84679	Poland	PL	Present	Alien
84680	Poland	PL	Present	Alien
84681	Poland	PL	Present	Alien
84682	Poland	PL	Present	Alien
84683	Poland	PL	Present	Alien
84684	Poland	PL	Present	Alien
84685	Poland	PL	Present	Alien
84686	Poland	PL	Present	Alien
84687	Poland	PL	Present	Alien
84688	Poland	PL	Present	Alien
84689	Poland	PL	Present	Alien
84690	Poland	PL	Present	Alien
84691	Poland	PL	Present	Alien
84692	Poland	PL	Present	Alien
84693	Poland	PL	Present	Alien
84694	Poland	PL	Present	Alien
84695	Poland	PL	Present	Alien
84696	Poland	PL	Present	Alien
84697	Poland	PL	Present	Alien
84698	Poland	PL	Present	Alien
84699	Poland	PL	Present	Alien
84700	Poland	PL	Present	Alien
84701	Poland	PL	Present	Alien
84702	Poland	PL	Present	Alien
84703	Poland	PL	Present	Alien
84704	Poland	PL	Present	Alien
84705	Poland	PL	Present	Alien
84706	Poland	PL	Present	Alien
84707	Poland	PL	Present	Alien
84708	Poland	PL	Present	Alien
84709	Poland	PL	Present	Alien
84710	Poland	PL	Present	Alien
84711	Poland	PL	Present	Alien
84712	Poland	PL	Present	Alien
84713	Poland	PL	Present	Alien
84714	Poland	PL	Present	Alien
84715	Poland	PL	Present	Alien
84716	Poland	PL	Present	Alien
84717	Poland	PL	Present	Alien
84718	Poland	PL	Present	Alien
84719	Poland	PL	Present	Alien
84720	Poland	PL	Present	Alien
84721	Poland	PL	Present	Alien
84722	Poland	PL	Present	Alien
84723	Poland	PL	Present	Alien
84724	Poland	PL	Present	Alien
84725	Poland	PL	Present	Alien
84726	Poland	PL	Present	Alien
84727	Poland	PL	Present	Alien
84728	Poland	PL	Present	Alien
84729	Poland	PL	Present	Alien
84730	Poland	PL	Present	Alien
84731	Poland	PL	Present	Alien
84732	Poland	PL	Present	Alien
84733	Poland	PL	Present	Alien
84734	Poland	PL	Present	Cryptogenic|Uncerain
84735	Poland	PL	Present	Alien
84736	Poland	PL	Present	Alien
84737	Poland	PL	Present	Alien
84738	Poland	PL	Present	Cryptogenic|Uncerain
84739	Poland	PL	Present	Alien
84740	Poland	PL	Present	Alien
84741	Poland	PL	Present	Alien
84742	Poland	PL	Present	Alien
84743	Poland	PL	Present	Alien
84744	Poland	PL	Present	Alien
84745	Poland	PL	Present	Alien
84746	Poland	PL	Present	Alien
84747	Poland	PL	Present	Alien
84748	Poland	PL	Present	Alien
84749	Poland	PL	Present	Alien
84750	Poland	PL	Present	Alien
84751	Poland	PL	Present	Alien
84752	Poland	PL	Present	Alien
84753	Poland	PL	Present	Alien
84754	Poland	PL	Present	Alien
84755	Poland	PL	Present	Alien
84756	Poland	PL	Present	Alien
84757	Poland	PL	Present	Alien
84758	Poland	PL	Present	Alien
84759	Poland	PL	Present	Alien
84760	Poland	PL	Present	Alien
84761	Poland	PL	Present	Alien
84762	Poland	PL	Present	Alien
84763	Poland	PL	Present	Alien
84764	Poland	PL	Present	Alien
84765	Poland	PL	Present	Alien
84766	Poland	PL	Present	Alien
84767	Poland	PL	Present	Alien
84768	Poland	PL	Present	Alien
84769	Poland	PL	Present	Alien
84770	Poland	PL	Present	Alien
84771	Poland	PL	Present	Cryptogenic|Uncerain
84772	Poland	PL	Present	Alien
84773	Poland	PL	Present	Alien
84774	Poland	PL	Present	Alien
84775	Poland	PL	Present	Alien
84776	Poland	PL	Present	Alien
84777	Poland	PL	Present	Alien
84778	Poland	PL	Present	Alien
84779	Poland	PL	Present	Alien
84780	Poland	PL	Present	Alien
84781	Poland	PL	Present	Alien
84782	Poland	PL	Present	Alien
84783	Poland	PL	Present	Alien
84784	Poland	PL	Present	Alien
84785	Poland	PL	Present	Alien
84786	Poland	PL	Present	Alien
84787	Poland	PL	Present	Alien
84788	Poland	PL	Present	Alien
84789	Poland	PL	Present	Alien
84790	Poland	PL	Present	Alien
84791	Poland	PL	Present	Alien
84792	Poland	PL	Present	Alien
84793	Poland	PL	Present	Alien
84794	Poland	PL	Present	Alien
84795	Poland	PL	Present	Alien
84796	Poland	PL	Present	Alien
84797	Poland	PL	Present	Alien
84798	Poland	PL	Present	Alien
84799	Poland	PL	Present	Alien
84800	Poland	PL	Present	Alien
84801	Poland	PL	Present	Alien
84802	Poland	PL	Present	Alien
84803	Poland	PL	Present	Alien
84804	Poland	PL	Present	Alien
84805	Poland	PL	Present	Alien
84806	Poland	PL	Present	Alien
84807	Poland	PL	Present	Alien
84808	Poland	PL	Present	Alien
84809	Poland	PL	Present	Alien
84810	Poland	PL	Present	Alien
84811	Poland	PL	Present	Alien
84812	Poland	PL	Present	Alien
84813	Poland	PL	Present	Alien
84814	Poland	PL	Present	Alien
84815	Poland	PL	Present	Alien
84816	Poland	PL	Present	Alien
84817	Poland	PL	Present	Alien
84818	Poland	PL	Present	Alien
84819	Poland	PL	Present	Alien
84820	Poland	PL	Present	Alien
84821	Poland	PL	Present	Alien
84822	Poland	PL	Present	Alien
84823	Poland	PL	Present	Alien
84824	Poland	PL	Present	Alien
84825	Poland	PL	Present	Alien
84826	Poland	PL	Present	Alien
84827	Poland	PL	Present	Alien
84828	Poland	PL	Present	Alien
