id	isInvasive	habitat
5763	null	terrestrial
5764	invasive	terrestrial
5765	null	terrestrial
5766	invasive	terrestrial|freshwater
5767	null	terrestrial
5768	null	terrestrial
5769	null	terrestrial
5770	invasive	terrestrial
5771	invasive	terrestrial
5772	null	terrestrial
5773	null	terrestrial
5774	null	terrestrial
5775	null	freshwater
5776	invasive	terrestrial
5777	null	terrestrial|freshwater
5778	null	terrestrial
5779	null	terrestrial
5780	invasive	terrestrial
5781	null	terrestrial
5782	invasive	terrestrial
5783	invasive	terrestrial
5784	invasive	terrestrial
5785	null	terrestrial
5786	invasive	terrestrial
5787	null	terrestrial
5788	invasive	terrestrial
5789	null	terrestrial
5790	null	terrestrial
5791	invasive	terrestrial
5792	null	terrestrial
5793	invasive	terrestrial
5794	null	terrestrial|freshwater
5795	null	terrestrial
5796	null	terrestrial
5797	null	terrestrial
5798	null	terrestrial
5799	null	terrestrial
5800	null	freshwater
5801	null	terrestrial|freshwater
5802	invasive	terrestrial
5803	invasive	terrestrial
5804	null	terrestrial
5805	null	terrestrial
5806	invasive	terrestrial
5807	null	terrestrial
5808	invasive	marine
5809	invasive	terrestrial
5810	null	terrestrial
5811	invasive	terrestrial
5812	null	terrestrial
5813	null	terrestrial
5814	null	terrestrial
5815	null	terrestrial
5816	invasive	terrestrial
5817	null	terrestrial
5818	invasive	terrestrial
5819	null	terrestrial
5820	invasive	terrestrial
5821	null	terrestrial
5822	invasive	host
5823	null	freshwater
5824	null	terrestrial
5825	null	terrestrial
5826	null	freshwater
5827	null	terrestrial
5828	invasive	terrestrial
5829	null	terrestrial
5830	null	terrestrIal
5831	null	terrestrIal
5832	null	terrestrial
5833	invasive	terrestrial
5834	null	terrestrial
5835	invasive	terrestrial
5836	null	freshwater|brackish
5837	null	freshwater|brackish
5838	null	freshwater|brackish
5839	null	terrestrial|freshwater
5840	null	terrestrial
5841	null	terrestrial
5842	null	terrestrial
5843	null	terrestrial
5844	null	terrestrial
5845	null	terrestrial
5846	null	terrestrial
5847	null	terrestrial
5848	null	terrestrial
5849	null	terrestrial
5850	null	terrestrial
5851	invasive	terrestrial
5852	null	terrestrial|freshwater
5853	null	terrestrial
5854	invasive	terrestrial
5855	null	terrestrial
5856	null	terrestrial
5857	null	terrestrial
5858	invasive	terrestrial
5859	null	terrestrial|freshwater
5860	null	terrestrial
5861	invasive	terrestrial
5862	invasive	terrestrial
5863	null	terrestrial
5864	invasive	terrestrial
5865	invasive	terrestrial
5866	null	terrestrial
5867	null	terrestrial
5868	null	terrestrial
5869	null	terrestrial
5870	null	terrestrial|freshwater
5871	invasive	terrestrial
5872	invasive	terrestrial
5873	invasive	terrestrial
5874	null	host
5875	invasive	terrestrial
