id	isInvasive	habitat
502	null	terrestrial
503	null	terrestrial
504	invasive	terrestrial
505	null	terrestrial
506	invasive	terrestrial
507	null	terrestrial
508	null	terrestrial|freshwater|marine
509	null	terrestrial
510	null	terrestrial
511	null	terrestrial
512	null	terrestrial|freshwater
513	null	terrestrial|freshwater
514	null	terrestrial
515	null	terrestrial
516	null	terrestrial
517	null	terrestrial
518	null	terrestrial
519	invasive	terrestrial|freshwater
520	null	terrestrial
521	null	terrestrial
522	null	terrestrial
523	invasive	host
524	null	terrestrial
525	null	terrestrial|freshwater|marine
526	null	terrestrial
527	null	terrestrial
528	null	terrestrial
529	null	terrestrial
530	null	terrestrial
531	null	terrestrial|freshwater
532	invasive	terrestrial
533	invasive	terrestrial
534	invasive	terrestrial
535	null	terrestrial|freshwater
536	null	terrestrial|freshwater
537	null	terrestrial
538	null	terrestrial|freshwater
539	null	terrestrial
540	null	terrestrial
541	null	terrestrial|freshwater
542	null	terrestrial
543	null	terrestrial
544	null	terrestrial|freshwater
545	invasive	terrestrial
546	null	terrestrial
547	null	terrestrial
548	invasive	terrestrial
549	null	terrestrial
550	null	terrestrial
551	null	terrestrial
552	null	marine
553	null	marine
554	invasive	terrestrial
555	invasive	terrestrial
556	null	freshwater
557	null	marine
558	null	terrestrial|freshwater
559	null	terrestrial|freshwater
560	null	terrestrial
561	invasive	terrestrial
562	invasive	terrestrial
563	null	terrestrial
564	invasive	terrestrial
565	null	freshwater
566	invasive	terrestrial|freshwater
567	invasive	terrestrial
568	invasive	host
569	null	terrestrial|freshwater|marine
570	null	terrestrial|freshwater|marine
571	null	terrestrial|freshwater|marine
572	null	terrestrial|freshwater
573	null	terrestrial
574	invasive	terrestrial
575	null	freshwater|brackish
576	null	terrestrial
577	null	terrestrial
578	null	terrestrial|freshwater
579	null	terrestrial|freshwater
580	null	terrestrial|freshwater|marine
581	null	freshwater|brackish|marine
582	null	marine
583	null	terrestrial|freshwater
584	null	terrestrial
585	null	terrestrial
586	null	terrestrial
587	invasive	terrestrial
588	null	terrestrial
589	null	terrestrial
590	null	terrestrial
591	null	terrestrial|freshwater
592	invasive	terrestrial
593	null	terrestrial
594	null	terrestrial|freshwater
595	null	terrestrial|freshwater
596	null	terrestrial
597	null	terrestrial
598	null	terrestrial
599	null	terrestrial|freshwater
600	invasive	terrestrial
601	null	terrestrial
602	null	terrestrial
603	null	terrestrial
604	null	terrestrial
605	null	freshwater|brackish
606	null	freshwater|brackish
607	invasive	terrestrial
608	null	terrestrial|freshwater
609	null	terrestrial
610	null	terrestrial
611	null	terrestrial
612	null	terrestrial|freshwater|marine
613	null	marine
614	null	terrestrial
615	null	terrestrial
616	null	terrestrial
617	invasive	terrestrial
618	null	marine
619	invasive	terrestrial
620	null	terrestrial
621	invasive	terrestrial|brackish
622	null	terrestrial
623	null	terrestrial
624	invasive	terrestrial
625	invasive	terrestrial
626	invasive	terrestrial
627	null	terrestrial
628	null	terrestrial|freshwater
629	null	terrestrial
630	invasive	terrestrial
631	null	terrestrial|freshwater
632	null	terrestrial
633	null	terrestrial|freshwater
634	null	terrestrial
635	null	host
636	null	terrestrial
637	invasive	terrestrial
638	null	terrestrial
639	null	terrestrial
640	invasive	terrestrial
641	invasive	terrestrial
642	invasive	terrestrial
643	invasive	terrestrial
644	null	terrestrial|freshwater|marine
645	null	terrestrial|freshwater|marine
646	null	terrestrial
647	invasive	host
648	null	terrestrial
649	null	terrestrial
650	null	terrestrial|freshwater
651	null	terrestrial
652	invasive	terrestrial
653	null	terrestrial
654	null	freshwater|brackish
655	null	freshwater|brackish
656	null	freshwater|brackish
657	null	freshwater|brackish
658	invasive	terrestrial
659	null	terrestrial
660	null	terrestrial
661	invasive	terrestrial
662	null	terrestrial
663	null	freshwater
664	null	terrestrial
665	invasive	terrestrial
666	invasive	terrestrial
667	invasive	terrestrial
668	invasive	terrestrial
669	null	terrestrial
670	invasive	terrestrial
671	null	terrestrial
672	invasive	terrestrial
673	null	terrestrial
674	null	terrestrial|freshwater|marine
675	invasive	terrestrial
676	invasive	terrestrial
677	null	terrestrial
678	null	terrestrial
679	invasive	terrestrial
680	null	host
681	null	terrestrial
682	null	terrestrial|freshwater
683	null	terrestrial|freshwater
684	null	terrestrial|freshwater
685	null	terrestrial|freshwater
686	null	terrestrial|freshwater
687	null	terrestrial|freshwater
688	null	terrestrial|freshwater
689	null	terrestrial|freshwater
690	null	terrestrial|freshwater
691	null	terrestrial|freshwater
692	invasive	terrestrial
693	null	terrestrial
694	null	freshwater|brackish
695	invasive	terrestrial
696	null	terrestrial|freshwater
697	null	terrestrial
698	null	marine
699	invasive	terrestrial
700	null	terrestrial
701	invasive	terrestrial
702	invasive	terrestrial
703	null	terrestrial
704	null	terrestrial
705	null	terrestrial
706	null	terrestrial
707	null	terrestrial
708	null	terrestrial
709	null	marine
710	null	terrestrial
711	null	terrestrial
712	null	terrestrial
713	invasive	terrestrial
714	invasive	terrestrial
715	null	terrestrial|brackish|marine
716	invasive	terrestrial
717	null	brackish|marine
718	null	terrestrial
719	null	terrestrial
720	null	terrestrial
721	null	terrestrial
722	invasive	terrestrial
723	null	brackish|marine
