id	isInvasive	habitat
176000	Null	Terrestrial
176001	Null	Terrestrial
176002	Null	Terrestrial
176003	Null	Marine
176004	Null	Terrestrial
176005	Null	Host
176006	Null	Host
176007	Null	Marine
176008	Null	Freshwater|Brackish|Marine
176009	Null	Terrestrial
176010	Null	Marine
176011	Null	Marine
176012	Null	Host
176013	Null	Host
176014	Null	Terrestrial
176015	Null	Terrestrial
176016	Null	Terrestrial|Freshwater
176017	Null	Terrestrial
176018	Null	Terrestrial
176019	Null	Terrestrial
176020	Invasive	Terrestrial
176021	Null	Marine
176022	Null	Marine
176023	Null	Marine
176024	Null	Terrestrial
176025	Null	Terrestrial
176026	Null	Terrestrial
176027	Null	Marine
176028	Null	Terrestrial
176029	Null	Terrestrial
176030	Null	Terrestrial
176031	Null	Terrestrial
176032	Null	Terrestrial
176033	Null	Terrestrial
176034	Null	Terrestrial
176035	Null	Terrestrial
176036	Null	Terrestrial
176037	Null	Terrestrial
176038	Null	Terrestrial
176039	Null	Terrestrial
176040	Null	Terrestrial
176041	Null	Terrestrial
176042	Invasive	Terrestrial
176043	Null	Freshwater|Brackish
176044	Null	Terrestrial
176045	Invasive	Terrestrial
176046	Null	Marine
176047	Null	Freshwater
176048	Null	Marine
176049	Null	Terrestrial
176050	Null	Terrestrial
176051	Null	Terrestrial
176052	Null	Freshwater
176053	Null	Terrestrial
176054	Null	Terrestrial
176055	Null	Terrestrial
176056	Null	Terrestrial
176057	Null	Terrestrial
176058	Null	Terrestrial
176059	Null	Terrestrial
176060	Null	Terrestrial
176061	Null	Terrestrial
176062	Null	Terrestrial
176063	Null	Marine
176064	Null	Terrestrial
176065	Null	Host
176066	Null	Host
176067	Null	Terrestrial
176068	Null	Terrestrial
176069	Null	Terrestrial
176070	Null	Terrestrial
176071	Null	Terrestrial
176072	Null	Terrestrial
176073	Null	Freshwater
176074	Null	Terrestrial
176075	Null	Terrestrial
176076	Null	Terrestrial
176077	Null	Terrestrial
176078	Null	Terrestrial
176079	Null	Terrestrial
176080	Null	Terrestrial
176081	Invasive	Terrestrial
176082	Null	Terrestrial
176083	Null	Terrestrial
176084	Null	Host
176085	Null	Terrestrial
176086	Null	Terrestrial
176087	Null	Terrestrial
176088	Null	Terrestrial
176089	Null	Terrestrial
176090	Null	Terrestrial
176091	Null	Terrestrial
176092	Null	Terrestrial
176093	Null	Terrestrial
176094	Null	Host
176095	Null	Terrestrial
176096	Null	Terrestrial
176097	Null	Terrestrial
176098	Null	Terrestrial
176099	Null	Marine
176100	Null	Freshwater
176101	Null	Freshwater
176102	Null	Marine
176103	Null	Terrestrial
176104	Null	Terrestrial
176105	Null	Terrestrial
176106	Null	Terrestrial
176107	Null	Marine
176108	Null	Terrestrial
176109	Null	Terrestrial
176110	Invasive	Terrestrial
176111	Invasive	Terrestrial
176112	Invasive	Terrestrial
176113	Null	Terrestrial
176114	Null	Marine
176115	Null	Terrestrial
176116	Null	Marine
176117	Null	Marine
176118	Null	Marine
176119	Null	Marine
176120	Null	Terrestrial|Freshwater
176121	Null	Terrestrial
176122	Null	Terrestrial
176123	Null	Terrestrial
176124	Null	Terrestrial
176125	Null	Terrestrial
176126	Null	Terrestrial
176127	Null	Terrestrial
176128	Null	Terrestrial
176129	Null	Terrestrial
176130	Null	Terrestrial
176131	Invasive	Terrestrial
176132	Null	Terrestrial
176133	Null	Terrestrial
176134	Null	Terrestrial
176135	Null	Terrestrial
176136	Invasive	Terrestrial
176137	Null	Terrestrial
176138	Null	Terrestrial
176139	Null	Terrestrial
176140	Null	Terrestrial
176141	Null	Terrestrial
176142	Null	Terrestrial
176143	Null	Marine
176144	Null	Terrestrial
176145	Null	Terrestrial
176146	Null	Terrestrial
176147	Null	Terrestrial
176148	Null	Terrestrial
176149	Null	Terrestrial
176150	Null	Terrestrial
176151	Null	Terrestrial
176152	Null	Terrestrial
176153	Null	Freshwater
176154	Null	Terrestrial
176155	Null	Terrestrial
176156	Null	Terrestrial
176157	Null	Terrestrial
176158	Null	Terrestrial
176159	Null	Terrestrial
176160	Null	Terrestrial
176161	Null	Terrestrial
176162	Null	Terrestrial
176163	Null	Terrestrial
176164	Invasive	Terrestrial
176165	Null	Terrestrial
176166	Null	Terrestrial
176167	Null	Terrestrial
176168	Null	Terrestrial
176169	Null	Terrestrial
176170	Null	Terrestrial
176171	Null	Terrestrial
176172	Null	Terrestrial
176173	Null	Terrestrial
176174	Null	Terrestrial
176175	Null	Freshwater
176176	Null	Terrestrial
176177	Null	Terrestrial
176178	Null	Marine
176179	Null	Host
176180	Null	Terrestrial
176181	Null	Terrestrial
176182	Null	Terrestrial
176183	Null	Terrestrial
176184	Null	Terrestrial
176185	Null	Terrestrial
176186	Null	Terrestrial
176187	Null	Terrestrial
176188	Null	Terrestrial
176189	Null	Terrestrial
176190	Null	Terrestrial
176191	Null	Terrestrial
176192	Invasive	Terrestrial
176193	Null	Terrestrial
176194	Null	Terrestrial
176195	Null	Terrestrial
176196	Null	Terrestrial
176197	Null	Terrestrial
176198	Null	Terrestrial
176199	Null	Terrestrial
176200	Null	Terrestrial
176201	Null	Terrestrial
176202	Null	Terrestrial
176203	Null	Terrestrial
176204	Null	Marine
176205	Null	Freshwater
176206	Null	Terrestrial
176207	Null	Terrestrial
176208	Null	Host
176209	Null	Marine
176210	Null	Terrestrial
176211	Null	Terrestrial
176212	Null	Terrestrial
176213	Null	Terrestrial
176214	Null	Terrestrial
176215	Null	Terrestrial
176216	Null	Terrestrial
176217	Null	Terrestrial
176218	Null	Terrestrial
176219	Null	Terrestrial
176220	Null	Marine
176221	Null	Freshwater
176222	Null	Freshwater|Brackish|Marine
176223	Null	Freshwater|Brackish|Marine
176224	Null	Freshwater|Brackish|Marine
176225	Null	Terrestrial
176226	Null	Terrestrial
176227	Null	Terrestrial
176228	Null	Terrestrial
176229	Null	Terrestrial
176230	Null	Freshwater
176231	Null	Terrestrial
176232	Invasive	Host
176233	Null	Host
176234	Null	Host
176235	Null	Host
176236	Null	Freshwater
176237	Null	Terrestrial
176238	Null	Terrestrial
176239	Null	Terrestrial
176240	Null	Terrestrial
176241	Null	Terrestrial
176242	Null	Terrestrial
176243	Null	Terrestrial
176244	Null	Marine
176245	Null	Terrestrial
176246	Null	Marine
176247	Null	Terrestrial
176248	Null	Terrestrial
176249	Null	Terrestrial
176250	Null	Terrestrial
176251	Null	Terrestrial
176252	Null	Marine
176253	Null	Terrestrial
176254	Null	Terrestrial
176255	Null	Marine
176256	Null	Terrestrial
176257	Null	Terrestrial
176258	Null	Terrestrial
176259	Invasive	Freshwater|Brackish
176260	Invasive	Freshwater
176261	Null	Terrestrial
176262	Null	Terrestrial
176263	Null	Terrestrial
176264	Null	Terrestrial
176265	Invasive	Terrestrial
176266	Null	Terrestrial
176267	Null	Terrestrial
176268	Null	Terrestrial
176269	Null	Terrestrial
176270	Invasive	Terrestrial
176271	Null	Terrestrial
176272	Null	Terrestrial
176273	Null	Terrestrial|Freshwater
176274	Invasive	Freshwater
176275	Null	Freshwater
176276	Null	Terrestrial
176277	Null	Terrestrial
176278	Null	Terrestrial
176279	Null	Terrestrial
176280	Null	Terrestrial
176281	Null	Terrestrial
176282	Null	Terrestrial
176283	Invasive	Terrestrial
176284	Invasive	Terrestrial
176285	Invasive	Terrestrial
176286	Invasive	Terrestrial
176287	Null	Host
176288	Null	Terrestrial
176289	Null	Terrestrial
176290	Null	Terrestrial
176291	Null	Terrestrial
176292	Null	Marine
176293	Null	Terrestrial
176294	Null	Terrestrial
176295	Null	Terrestrial
176296	Null	Terrestrial
176297	Invasive	Terrestrial
176298	Null	Terrestrial
176299	Null	Terrestrial
176300	Null	Terrestrial
176301	Invasive	Terrestrial
176302	Null	Terrestrial
176303	Null	Terrestrial
176304	Null	Marine
176305	Null	Marine
176306	Invasive	Terrestrial
176307	Null	Terrestrial
176308	Null	Terrestrial
176309	Null	Terrestrial
176310	Null	Terrestrial
176311	Null	Terrestrial
176312	Null	Freshwater
176313	Null	Terrestrial
176314	Null	Marine
176315	Null	Terrestrial
176316	Null	Terrestrial
176317	Null	Terrestrial
176318	Null	Terrestrial
176319	Null	Terrestrial
176320	Null	Terrestrial
176321	Null	Terrestrial
176322	Null	Terrestrial
176323	Null	Terrestrial
176324	Null	Terrestrial
176325	Null	Terrestrial
