id	countryCode	occurrenceStatus	establishmentMeans
37114	NO	Present	Alien
37115	NO	Present	Alien
37116	NO	Present	Alien
37117	NO	Present	Alien
37118	NO	Present	Alien
37119	NO	Present	Alien
37120	NO	Present	Alien
37121	NO	Present	Alien
37122	NO	Present	Alien
37123	NO	Present	Alien
37124	NO	Present	Alien
37125	NO	Present	Alien
37126	NO	Present	Alien
37127	NO	Present	Alien
37128	NO	Present	Alien
37129	NO	Present	Alien
37130	NO	Present	Alien
37131	NO	Present	Alien
37132	NO	Present	Alien
37133	NO	Present	Alien
37134	NO	Present	Alien
37135	NO	Present	Alien
37136	NO	Present	Alien
37137	NO	Present	Alien
37138	NO	Present	Alien
37139	NO	Present	Alien
37140	NO	Present	Alien
37141	NO	Present	Alien
37142	NO	Present	Alien
37143	NO	Present	Alien
37144	NO	Present	Alien
37145	NO	Present	Alien
37146	NO	Present	Alien
37147	NO	Present	Alien
37148	NO	Present	Alien
37149	NO	Present	Alien
37150	NO	Present	Alien
37151	NO	Present	Alien
37152	NO	Present	Alien
37153	NO	Present	Alien
37154	NO	Present	Alien
37155	NO	Present	Alien
37156	NO	Present	Alien
37157	NO	Present	Alien
37158	NO	Present	Alien
37159	NO	Present	Alien
37160	NO	Present	Alien
37161	NO	Present	Alien
37162	NO	Present	Alien
37163	NO	Present	Alien
37164	NO	Present	Alien
37165	NO	Present	Alien
37166	NO	Present	Alien
37167	NO	Present	Alien
37168	NO	Present	Alien
37169	NO	Present	Alien
37170	NO	Present	Alien
37171	NO	Present	Alien
37172	NO	Present	Alien
37173	NO	Present	Alien
37174	NO	Present	Alien
37175	NO	Present	Alien
37176	NO	Present	Alien
37177	NO	Present	Alien
37178	NO	Present	Alien
37179	NO	Present	Alien
37180	NO	Present	Alien
37181	NO	Present	Alien
37182	NO	Present	Alien
37183	NO	Present	Alien
37184	NO	Present	Alien
37185	NO	Present	Alien
37186	NO	Present	Alien
37187	NO	Present	Alien
37188	NO	Present	Alien
37189	NO	Present	Alien
37190	NO	Present	Alien
37191	NO	Present	Alien
37192	NO	Present	Alien
37193	NO	Present	Alien
37194	NO	Present	Alien
37195	NO	Present	Alien
37196	NO	Present	Alien
37197	NO	Present	Alien
37198	NO	Present	Alien
37199	NO	Present	Alien
37200	NO	Present	Alien
37201	NO	Present	Alien
37202	NO	Present	Alien
37203	NO	Present	Alien
37204	NO	Present	Alien
37205	NO	Present	Alien
37206	NO	Present	Alien
37207	NO	Present	Alien
37208	NO	Present	Alien
37209	NO	Present	Alien
37210	NO	Present	Alien
37211	NO	Present	Alien
37212	NO	Present	Alien
37213	NO	Present	Alien
37214	NO	Present	Alien
37215	NO	Present	Alien
37216	NO	Present	Alien
37217	NO	Present	Alien
37218	NO	Present	Alien
37219	NO	Present	Alien
37220	NO	Present	Alien
37221	NO	Present	Alien
37222	NO	Present	Alien
37223	NO	Present	Alien
37224	NO	Present	Alien
37225	NO	Present	Alien
37226	NO	Present	Alien
37227	NO	Present	Alien
37228	NO	Present	Alien
37229	NO	Present	Alien
37230	NO	Present	Alien
37231	NO	Present	Alien
37232	NO	Present	Alien
37233	NO	Present	Alien
37234	NO	Present	Alien
37235	NO	Present	Alien
37236	NO	Present	Alien
37237	NO	Present	Alien
37238	NO	Present	Alien
37239	NO	Present	Alien
37240	NO	Present	Alien
37241	NO	Present	Alien
37242	NO	Present	Alien
37243	NO	Present	Alien
37244	NO	Present	Alien
