id	locationID	countryCode	occurrenceStatus	establishmentMeans
53999		VN	Alien	Present
54000		VN	Alien	Present
54001		VN	Alien	Present
54002		VN	Alien	Present
54003		VN	Alien	Present
54004		VN	Alien	Present
54005		VN	Alien	Present
54006		VN	Alien	Present
54007		VN	Alien	Present
54008		VN	Alien	Present
54009		VN	Alien	Present
54010		VN	Alien	Present
54011		VN	Alien	Present
54012		VN	Alien	Present
54013		VN	Alien	Present
54014		VN	Alien	Present
54015		VN	Alien	Present
54016		VN	Alien	Present
54017		VN	Alien	Present
54018		VN	Alien	Present
54019		VN	Alien	Present
54020		VN	Alien	Present
54021		VN	Alien	Present
54022		VN	Alien	Present
54023		VN	Alien	Present
54024		VN	Alien	Present
54025		VN	Alien	Present
54026		VN	Alien	Present
54027		VN	Alien	Present
54028		VN	Alien	Present
54029		VN	Alien	Present
54030		VN	Alien	Present
54031		VN	Alien	Present
54032		VN	Alien	Present
54033		VN	Alien	Present
54034		VN	Alien	Present
54035		VN	Alien	Present
54036		VN	Alien	Present
54037		VN	Alien	Present
54038		VN	Alien	Present
54039		VN	Alien	Present
54040		VN	Alien	Present
54041		VN	Alien	Present
54042		VN	Alien	Present
54043		VN	Alien	Present
54044		VN	Alien	Present
54045		VN	Alien	Present
54046		VN	Alien	Present
54047		VN	Alien	Present
54048		VN	Alien	Present
54049		VN	Alien	Present
54050		VN	Alien	Present
54051		VN	Alien	Present
54052		VN	Alien	Present
54053		VN	Alien	Present
54054		VN	Alien	Present
54055		VN	Alien	Present
54056		VN	Alien	Present
54057		VN	Alien	Present
54058		VN	Alien	Present
54059		VN	Alien	Present
54060		VN	Alien	Present
54061		VN	Alien	Present
54062		VN	Alien	Present
54063		VN	Alien	Present
54064		VN	Alien	Present
54065		VN	Alien	Present
54066		VN	Alien	Present
54067		VN	Alien	Present
54068		VN	Alien	Present
54069		VN	Alien	Present
54070		VN	Alien	Present
54071		VN	Alien	Present
54072		VN	Alien	Present
54073		VN	Alien	Present
54074		VN	Alien	Present
54075		VN	Alien	Present
54076		VN	Alien	Present
54077		VN	Alien	Present
54078		VN	Alien	Present
54079		VN	Alien	Present
54080		VN	Alien	Present
54081		VN	Alien	Present
54082		VN	Alien	Present
54083		VN	Alien	Present
54084		VN	Alien	Present
54085		VN	Alien	Present
54086		VN	Alien	Present
54087		VN	Alien	Present
54088		VN	Alien	Present
54089		VN	Alien	Present
54090		VN	Alien	Present
54091		VN	Alien	Present
54092		VN	Alien	Present
54093		VN	Alien	Present
54094		VN	Alien	Present
54095		VN	Alien	Present
54096		VN	Alien	Present
54097		VN	Alien	Present
54098		VN	Alien	Present
54099		VN	Alien	Present
54100		VN	Alien	Present
54101		VN	Alien	Present
54102		VN	Alien	Present
54103		VN	Alien	Present
54104		VN	Alien	Present
54105		VN	Alien	Present
54106		VN	Alien	Present
54107		VN	Alien	Present
54108		VN	Alien	Present
54109		VN	Alien	Present
54110		VN	Alien	Present
54111		VN	Alien	Present
54112		VN	Alien	Present
54113		VN	Alien	Present
54114		VN	Alien	Present
54115		VN	Alien	Present
54116		VN	Alien	Present
54117		VN	Alien	Present
54118		VN	Alien	Present
54119		VN	Alien	Present
54120		VN	Alien	Present
54121		VN	Alien	Present
54122		VN	Alien	Present
54123		VN	Alien	Present
54124		VN	Alien	Present
54125		VN	Alien	Present
54126		VN	Alien	Present
54127		VN	Alien	Present
54128		VN	Alien	Present
54129		VN	Alien	Present
54130		VN	Alien	Present
54131		VN	Alien	Present
54132		VN	Alien	Present
54133		VN	Alien	Present
54134		VN	Alien	Present
54135		VN	Alien	Present
54136		VN	Alien	Present
54137		VN	Alien	Present
54138		VN	Alien	Present
54139		VN	Alien	Present
54140		VN	Alien	Present
54141		VN	Alien	Present
54142		VN	Alien	Present
54143		VN	Alien	Present
54144		VN	Alien	Present
54145		VN	Alien	Present
54146		VN	Alien	Present
54147		VN	Alien	Present
54148		VN	Alien	Present
54149		VN	Alien	Present
54150		VN	Alien	Present
54151		VN	Alien	Present
54152		VN	Alien	Present
54153		VN	Alien	Present
54154		VN	Alien	Present
54155		VN	Alien	Present
54156		VN	Alien	Present
54157		VN	Alien	Present
54158		VN	Alien	Present
54159		VN	Alien	Present
54160		VN	Alien	Present
54161		VN	Alien	Present
54162		VN	Alien	Present
54163		VN	Alien	Present
54164		VN	Alien	Present
54165		VN	Alien	Present
54166		VN	Alien	Present
54167		VN	Alien	Present
54168		VN	Alien	Present
54169		VN	Alien	Present
54170		VN	Alien	Present
54171		VN	Alien	Present
54172		VN	Alien	Present
54173		VN	Alien	Present
54174		VN	Alien	Present
54175		VN	Alien	Present
54176		VN	Alien	Present
54177		VN	Alien	Present
54178		VN	Alien	Present
54179		VN	Alien	Present
54180		VN	Alien	Present
54181		VN	Alien	Present
54182		VN	Alien	Present
54183		VN	Alien	Present
54184		VN	Alien	Present
54185		VN	Alien	Present
54186		VN	Alien	Present
54187		VN	Alien	Present
54188		VN	Alien	Present
54189		VN	Alien	Present
54190		VN	Alien	Present
54191		VN	Alien	Present
54192		VN	Alien	Present
54193		VN	Alien	Present
54194		VN	Alien	Present
54195		VN	Alien	Present
54196		VN	Alien	Present
54197		VN	Alien	Present
54198		VN	Alien	Present
54199		VN	Alien	Present
54200		VN	Alien	Present
54201		VN	Alien	Present
54202		VN	Alien	Present
54203		VN	Alien	Present
54204		VN	Alien	Present
54205		VN	Alien	Present
54206		VN	Alien	Present
54207		VN	Alien	Present
54208		VN	Alien	Present
54209		VN	Alien	Present
54210		VN	Alien	Present
54211		VN	Alien	Present
54212		VN	Alien	Present
54213		VN	Alien	Present
54214		VN	Alien	Present
54215		VN	Alien	Present
54216		VN	Alien	Present
54217		VN	Alien	Present
54218		VN	Alien	Present
54219		VN	Alien	Present
54220		VN	Alien	Present
54221		VN	Alien	Present
54222		VN	Alien	Present
54223		VN	Alien	Present
54224		VN	Alien	Present
54225		VN	Alien	Present
54226		VN	Alien	Present
54227		VN	Alien	Present
54228		VN	Alien	Present
54229		VN	Alien	Present
54230		VN	Alien	Present
54231		VN	Alien	Present
54232		VN	Alien	Present
54233		VN	Alien	Present
54234		VN	Alien	Present
54235		VN	Alien	Present
54236		VN	Alien	Present
