id	isInvasive	habitat
161500	Null	Marine
161501	Invasive	Terrestrial
161502	Null	Terrestrial
161503	Null	Marine
161504	Null	Marine
161505	Null	Marine
161506	Null	Marine
161507	Invasive	Terrestrial
161508	Null	Marine
161509	Null	Marine
161510	Null	Terrestrial
161511	Null	Marine
161512	Null	Marine
161513	Null	Marine
161514	Null	Marine
161515	Null	Marine
161516	Null	Marine
161517	Null	Marine
161518	Null	Marine
161519	Null	Marine
161520	Null	Marine
161521	Null	Marine
161522	Null	Marine
161523	Null	Marine
161524	Null	Marine
161525	Null	Marine
161526	Null	Brackish|Marine
161527	Null	Marine
161528	Null	Marine
161529	Null	Marine
161530	Null	Marine
161531	Null	Marine
161532	Null	Marine
161533	Null	Marine
161534	Null	Marine
161535	Null	Marine
161536	Null	Marine
161537	Null	Terrestrial
161538	Null	Terrestrial
161539	Null	Marine
161540	Null	Marine
161541	Null	Marine
161542	Null	Marine
161543	Null	Marine
161544	Null	Marine
161545	Null	Marine
161546	Null	Marine
161547	Null	Marine
161548	Null	Marine
161549	Null	Marine
161550	Null	Marine
161551	Null	Marine
161552	Null	Marine
161553	Null	Marine
161554	Null	Marine
161555	Null	Marine
161556	Null	Marine
161557	Null	Marine
161558	Null	Marine
161559	Null	Marine
161560	Null	Marine
161561	Null	Marine
161562	Null	Marine
161563	Null	Marine
161564	Null	Marine
161565	Null	Marine
161566	Null	Marine
161567	Null	Marine
161568	Null	Marine
161569	Null	Marine
161570	Null	Marine
161571	Null	Marine
161572	Null	Marine
161573	Null	Marine
161574	Null	Marine
161575	Null	Terrestrial
161576	Null	Freshwater|Brackish
161577	Null	Host
161578	Null	Marine
161579	Null	Marine
161580	Null	Marine
161581	Null	Marine
161582	Null	Marine
161583	Null	Marine
161584	Null	Marine
161585	Null	Marine
161586	Null	Marine
161587	Invasive	Terrestrial
161588	Null	Marine
161589	Null	Marine
161590	Null	Marine
161591	Null	Marine
161592	Null	Marine
161593	Null	Marine
161594	Null	Marine
161595	Null	Marine
161596	Null	Marine
161597	Invasive	Terrestrial
161598	Null	Marine
161599	Null	Terrestrial
161600	Null	Marine
161601	Null	Marine
161602	Null	Marine
161603	Null	Marine
161604	Null	Marine
161605	Null	Marine
161606	Null	Freshwater|Brackish
161607	Null	Marine
161608	Null	Marine
161609	Null	Marine
161610	Null	Marine
161611	Null	Brackish|Marine
161612	Null	Marine
161613	Null	Marine
161614	Null	Marine
161615	Null	Marine
161616	Null	Marine
161617	Invasive	Terrestrial
161618	Null	Marine
161619	Null	Marine
161620	Null	Marine
161621	Null	Marine
161622	Null	Marine
161623	Null	Marine
161624	Null	Marine
161625	Null	Marine
161626	Null	Marine
161627	Null	Marine
161628	Null	Freshwater
161629	Null	Marine
161630	Null	Marine
161631	Null	Terrestrial
161632	Null	Marine
161633	Null	Marine
161634	Null	Marine
161635	Null	Marine
161636	Null	Marine
161637	Null	Marine
161638	Null	Brackish|Marine
161639	Null	Marine
161640	Null	Marine
161641	Null	Marine
161642	Null	Marine
161643	Null	Marine
161644	Null	Marine
161645	Null	Marine
161646	Null	Terrestrial
161647	Null	Freshwater|Brackish|Marine
161648	Null	Marine
161649	Null	Marine
161650	Null	Marine
161651	Null	Marine
161652	Null	Marine
161653	Null	Terrestrial
161654	Null	Marine
161655	Null	Marine
161656	Null	Marine
161657	Null	Marine
161658	Null	Marine
161659	Null	Marine
161660	Null	Marine
161661	Null	Marine
161662	Null	Marine
161663	Null	Marine
161664	Null	Marine
161665	Null	Marine
161666	Null	Terrestrial
161667	Null	Marine
161668	Null	Marine
161669	Null	Marine
161670	Null	Marine
161671	Null	Marine
161672	Null	Marine
161673	Null	Marine
161674	Null	Marine
161675	Null	Marine
161676	Null	Terrestrial
161677	Null	Marine
161678	Null	Marine
161679	Null	Marine
161680	Null	Marine
161681	Null	Marine
161682	Null	Marine
161683	Null	Marine
161684	Null	Marine
161685	Null	Marine
161686	Null	Marine
161687	Null	Brackish|Marine
161688	Null	Marine
161689	Null	Marine
161690	Null	Marine
161691	Null	Marine
161692	Null	Marine
161693	Null	Marine
161694	Null	Marine
161695	Null	Terrestrial
161696	Null	Marine
161697	Null	Marine
161698	Null	Brackish|Marine
161699	Null	Marine
161700	Null	Marine
161701	Null	Marine
161702	Null	Marine
161703	Null	Marine
161704	Null	Marine
161705	Null	Marine
161706	Null	Marine
161707	Null	Marine
161708	Null	Marine
161709	Null	Marine
161710	Null	Marine
161711	Null	Marine
161712	Null	Marine
161713	Null	Marine
161714	Null	Marine
161715	Null	Marine
161716	Null	Marine
161717	Null	Marine
161718	Null	Marine
161719	Null	Terrestrial
161720	Null	Terrestrial
161721	Null	Marine
161722	Null	Marine
161723	Null	Marine
161724	Null	Marine
161725	Null	Marine
161726	Null	Marine
161727	Null	Marine
161728	Null	Marine
161729	Null	Marine
161730	Null	Marine
161731	Null	Marine
161732	Null	Marine
161733	Null	Marine
161734	Null	Marine
161735	Null	Marine
161736	Null	Brackish|Marine
161737	Null	Marine
161738	Null	Marine
161739	Null	Marine
161740	Null	Marine
161741	Null	Marine
161742	Null	Marine
161743	Null	Marine
161744	Null	Marine
161745	Null	Marine
161746	Null	Marine
161747	Null	Marine
161748	Null	Marine
161749	Null	Marine
161750	Null	Marine
161751	Null	Marine
161752	Null	Marine
161753	Null	Marine
161754	Null	Marine
161755	Null	Freshwater|Brackish|Marine
161756	Null	Marine
161757	Null	Marine
161758	Null	Marine
161759	Null	Marine
161760	Null	Marine
161761	Null	Marine
161762	Null	Marine
161763	Null	Marine
161764	Null	Marine
161765	Null	Marine
161766	Null	Brackish|Marine
161767	Null	Marine
161768	Null	Terrestrial
161769	Null	Marine
161770	Null	Marine
161771	Null	Marine
