id	locationID	countryCode	occurrenceStatus	establishmentMeans
173000	Ascension Islands	SH-AC	Present	Alien
173001	Ascension Islands	SH-AC	Present	Alien
173002	Ascension Islands	SH-AC	Present	Alien
173003	Ascension Islands	SH-AC	Present	Alien
173004	Ascension Islands	SH-AC	Present	Alien
173005	Ascension Islands	SH-AC	Present	Alien
173006	Ascension Islands	SH-AC	Present	Alien
173007	Ascension Islands	SH-AC	Present	Alien
173008	Ascension Islands	SH-AC	Present	Alien
173009	Ascension Islands	SH-AC	Present	Alien
173010	Ascension Islands	SH-AC	Present	Alien
173011	Ascension Islands	SH-AC	Present	Alien
173012	Ascension Islands	SH-AC	Present	Alien
173013	Ascension Islands	SH-AC	Present	Alien
173014	Ascension Islands	SH-AC	Present	Alien
173015	Ascension Islands	SH-AC	Present	Alien
173016	Ascension Islands	SH-AC	Present	Alien
173017	Ascension Islands	SH-AC	Present	Alien
173018	Ascension Islands	SH-AC	Present	Alien
173019	Ascension Islands	SH-AC	Present	Alien
173020	Ascension Islands	SH-AC	Present	Alien
173021	Ascension Islands	SH-AC	Present	Alien
173022	Ascension Islands	SH-AC	Present	Alien
173023	Ascension Islands	SH-AC	Present	Alien
173024	Ascension Islands	SH-AC	Present	Alien
173025	Ascension Islands	SH-AC	Present	Alien
173026	Ascension Islands	SH-AC	Present	Alien
173027	Ascension Islands	SH-AC	Present	Alien
173028	Ascension Islands	SH-AC	Present	Alien
173029	Ascension Islands	SH-AC	Present	Alien
173030	Ascension Islands	SH-AC	Present	Alien
173031	Ascension Islands	SH-AC	Present	Alien
173032	Ascension Islands	SH-AC	Present	Alien
173033	Ascension Islands	SH-AC	Present	Alien
173034	Ascension Islands	SH-AC	Present	Alien
173035	Ascension Islands	SH-AC	Present	Alien
173036	Ascension Islands	SH-AC	Present	Alien
173037	Ascension Islands	SH-AC	Present	Alien
173038	Ascension Islands	SH-AC	Present	Alien
173039	Ascension Islands	SH-AC	Present	Alien
173040	Ascension Islands	SH-AC	Present	Alien
173041	Ascension Islands	SH-AC	Present	Alien
173042	Ascension Islands	SH-AC	Present	Alien
173043	Ascension Islands	SH-AC	Present	Alien
173044	Ascension Islands	SH-AC	Present	Alien
173045	Ascension Islands	SH-AC	Present	Alien
173046	Ascension Islands	SH-AC	Present	Alien
173047	Ascension Islands	SH-AC	Present	Alien
173048	Ascension Islands	SH-AC	Present	Alien
173049	Ascension Islands	SH-AC	Present	Alien
173050	Ascension Islands	SH-AC	Present	Alien
173051	Ascension Islands	SH-AC	Present	Alien
173052	Ascension Islands	SH-AC	Present	Alien
173053	Ascension Islands	SH-AC	Present	Alien
173054	Ascension Islands	SH-AC	Present	Alien
173055	Ascension Islands	SH-AC	Present	Alien
173056	Ascension Islands	SH-AC	Present	Alien
173057	Ascension Islands	SH-AC	Present	Alien
173058	Ascension Islands	SH-AC	Present	Alien
173059	Ascension Islands	SH-AC	Present	Alien
173060	Ascension Islands	SH-AC	Present	Alien
173061	Ascension Islands	SH-AC	Present	Alien
173062	Ascension Islands	SH-AC	Present	Alien
173063	Ascension Islands	SH-AC	Present	Alien
173064	Ascension Islands	SH-AC	Present	Alien
173065	Ascension Islands	SH-AC	Present	Alien
173066	Ascension Islands	SH-AC	Present	Alien
173067	Ascension Islands	SH-AC	Present	Alien
173068	Ascension Islands	SH-AC	Present	Alien
173069	Ascension Islands	SH-AC	Present	Alien
