id	isInvasive	habitat
73500	Null	Terrestrial
73501	Null	Terrestrial
73502	Null	Terrestrial
73503	Null	Marine
73504	Null	Terrestrial
73505	Null	Terrestrial
73506	Invasive	Terrestrial|Freshwater
73507	Invasive	Terrestrial
73508	Invasive	Terrestrial
73509	Null	Terrestrial
73510	Null	Terrestrial
73511	Null	Terrestrial|Freshwater
73512	Null	Terrestrial
73513	Null	Terrestrial
73514	Null	Terrestrial
73515	Null	Terrestrial
73516	Null	Terrestrial
73517	Null	Freshwater
73518	Null	Terrestrial
73519	Null	Terrestrial
73520	Null	Terrestrial
73521	Null	Terrestrial
73522	Null	Terrestrial
73523	Null	Terrestrial
73524	Null	Freshwater|Brackish|Marine
73525	Null	Terrestrial
73526	Null	Terrestrial
73527	Null	Terrestrial
73528	Null	Terrestrial
73529	Null	Terrestrial
73530	Null	Terrestrial
73531	Invasive	Terrestrial
73532	Null	Terrestrial
73533	Invasive	Terrestrial
73534	Null	Terrestrial
73535	Null	Freshwater
73536	Null	Terrestrial
73537	Null	Terrestrial
73538	Null	Terrestrial
73539	Null	Terrestrial
73540	Null	Terrestrial
73541	Null	Terrestrial
73542	Null	Host
73543	Null	Terrestrial
73544	Null	Terrestrial|Freshwater
73545	Null	Terrestrial|Freshwater
73546	Null	Terrestrial|Freshwater
73547	Null	Terrestrial|Freshwater
73548	Null	Freshwater
73549	Null	Terrestrial
73550	Null	Terrestrial
73551	Null	Terrestrial
73552	Null	Terrestrial
73553	Null	Freshwater
73554	Null	Terrestrial
73555	Null	Terrestrial
73556	Null	Terrestrial
73557	Null	Terrestrial
73558	Null	Terrestrial
73559	Null	Terrestrial
73560	Invasive	Freshwater
73561	Null	Terrestrial
73562	Null	Terrestrial
73563	Null	Terrestrial
73564	Null	Terrestrial
73565	Null	Terrestrial
73566	Null	Terrestrial
73567	Null	Terrestrial
73568	Null	Terrestrial|Freshwater
73569	Null	Terrestrial
73570	Null	Terrestrial
73571	Null	Terrestrial
73572	Null	Terrestrial
73573	Null	Freshwater
73574	Null	Terrestrial
73575	Null	Marine
73576	Null	Terrestrial
73577	Null	Terrestrial
73578	Null	Terrestrial
73579	Null	Terrestrial
73580	Null	Terrestrial
73581	Null	Terrestrial
73582	Invasive	Terrestrial
73583	Null	Terrestrial
73584	Null	Terrestrial
73585	Null	Freshwater
73586	Null	Freshwater
73587	Null	Terrestrial
73588	Null	Terrestrial
73589	Null	Terrestrial
73590	Null	Terrestrial
73591	Null	Terrestrial|Freshwater
73592	Null	Terrestrial
73593	Null	Terrestrial
73594	Null	Terrestrial
73595	Null	Terrestrial
73596	Null	Freshwater
73597	Null	Terrestrial
73598	Null	Terrestrial
73599	Null	Terrestrial
73600	Null	Terrestrial
73601	Null	Terrestrial
73602	Null	Terrestrial
73603	Null	Terrestrial
73604	Null	Freshwater
73605	Invasive	Brackish
73606	Null	Freshwater|Brackish|Marine
73607	Null	Freshwater|Brackish|Marine
73608	Invasive	Freshwater|Brackish
73609	Null	Freshwater|Brackish
73610	Null	Terrestrial
73611	Null	Terrestrial
73612	Null	Terrestrial
73613	Null	Terrestrial
73614	Null	Terrestrial
73615	Null	Terrestrial
73616	Null	Marine
73617	Null	Terrestrial
73618	Null	Terrestrial
73619	Null	Terrestrial
73620	Null	Terrestrial
73621	Null	Terrestrial
73622	Null	Terrestrial
73623	Null	Terrestrial
73624	Null	Terrestrial
73625	Null	Freshwater
73626	Null	Terrestrial
73627	Null	Terrestrial
73628	Null	Terrestrial
73629	Null	Terrestrial
73630	Null	Terrestrial
73631	Null	Terrestrial
73632	Null	Terrestrial
73633	Null	Terrestrial
73634	Null	Terrestrial
73635	Null	Freshwater
73636	Null	Terrestrial
73637	Null	Terrestrial
73638	Null	Terrestrial
73639	Null	Terrestrial
73640	Null	Terrestrial
73641	Null	Terrestrial
73642	Null	Terrestrial
73643	Null	Terrestrial
73644	Null	Terrestrial
73645	Null	Terrestrial
73646	Null	Terrestrial
73647	Null	Terrestrial
73648	Null	Terrestrial
73649	Null	Terrestrial
73650	Null	Terrestrial
73651	Null	Terrestrial
73652	Null	Terrestrial
73653	Null	Terrestrial
73654	Null	Terrestrial
73655	Null	Freshwater|Brackish
73656	Null	Terrestrial
73657	Null	Terrestrial
73658	Null	Terrestrial
73659	Null	Terrestrial
73660	Null	Terrestrial
73661	Null	Freshwater|Brackish
73662	Null	Terrestrial
73663	Null	Terrestrial
73664	Null	Terrestrial
73665	Null	Terrestrial
73666	Null	Terrestrial
73667	Null	Terrestrial
