id	isInvasive	habitat
72500	Invasive	Terrestrial
72501	Invasive	Terrestrial
72502	Invasive	Terrestrial
72503	Invasive	Terrestrial
72504	Null	Terrestrial
72505	Null	Marine
72506	Invasive	Terrestrial
72507	Null	Terrestrial
72508	Null	Terrestrial
72509	Invasive	Terrestrial
72510	Invasive	Terrestrial
72511	Invasive	Terrestrial
72512	Invasive	Terrestrial
72513	Invasive	Terrestrial
72514	Null	Terrestrial
72515	Null	Terrestrial
72516	Null	Terrestrial
72517	Null	Terrestrial
72518	Null	Terrestrial
72519	Invasive	Terrestrial
72520	Null	Terrestrial
72521	Invasive	Terrestrial
72522	Invasive	Terrestrial
72523	Invasive	Terrestrial
72524	Null	Terrestrial
72525	Invasive	Terrestrial
72526	Invasive	Terrestrial
72527	Null	Terrestrial
72528	Null	Terrestrial
72529	Null	Terrestrial
72530	Invasive	Terrestrial
72531	Invasive	Freshwater
72532	Null	Terrestrial
72533	Null	Terrestrial
72534	Invasive	Host
72535	Invasive	Terrestrial
72536	Invasive	Terrestrial
72537	Null	Terrestrial
72538	Invasive	Terrestrial
72539	Null	Terrestrial
72540	Invasive	Terrestrial
72541	Null	Terrestrial
72542	Null	Terrestrial
72543	Null	Terrestrial
72544	Null	Terrestrial
72545	Invasive	Terrestrial
72546	Invasive	Terrestrial
72547	Invasive	Terrestrial
72548	Invasive	Terrestrial
72549	Invasive	Terrestrial
72550	Invasive	Terrestrial
72551	Invasive	Terrestrial
72552	Null	Terrestrial
72553	Invasive	Terrestrial
72554	Invasive	Terrestrial
72555	Invasive	Terrestrial
72556	Invasive	Terrestrial
72557	Invasive	Terrestrial
72558	Null	Terrestrial
72559	Null	Terrestrial
72560	Null	Terrestrial
72561	Null	Terrestrial
72562	Invasive	Terrestrial
72563	Null	Terrestrial
72564	Null	Terrestrial
72565	Invasive	Terrestrial
72566	Invasive	Terrestrial
72567	Invasive	Terrestrial
72568	Null	Terrestrial
72569	Null	Terrestrial
72570	Invasive	Terrestrial
72571	Null	Terrestrial
72572	Null	Terrestrial
72573	Invasive	Terrestrial
72574	Invasive	Terrestrial
72575	Null	Terrestrial
72576	Null	Terrestrial
72577	Null	Freshwater|Brackish
72578	Invasive	Host
72579	Null	Freshwater|Brackish
72580	Invasive	Terrestrial
72581	Invasive	Terrestrial
72582	Invasive	Terrestrial
72583	Invasive	Terrestrial
72584	Null	Terrestrial
72585	Invasive	Terrestrial
72586	Null	Terrestrial
72587	Null	Terrestrial
72588	Invasive	Terrestrial
72589	Null	Terrestrial
72590	Null	Terrestrial
72591	Null	Terrestrial
72592	Invasive	Terrestrial
72593	Invasive	Freshwater
72594	Invasive	Terrestrial
72595	Null	Terrestrial
72596	Invasive	Terrestrial
72597	Null	Terrestrial
72598	Null	Marine
72599	Invasive	Terrestrial
72600	Null	Marine
72601	Null	Brackish|Marine
72602	Null	Terrestrial
72603	Null	Terrestrial
72604	Null	Terrestrial
72605	Invasive	Terrestrial
72606	Invasive	Terrestrial
72607	Null	Marine
72608	Null	Terrestrial
72609	Null	Terrestrial
72610	Invasive	Terrestrial
72611	Invasive	Terrestrial
72612	Invasive	Terrestrial
72613	Null	Terrestrial
72614	Null	Freshwater|Brackish
72615	Invasive	Terrestrial
72616	Invasive	Host
72617	Invasive	Terrestrial
72618	Invasive	Terrestrial
72619	Null	Terrestrial
72620	Null	Terrestrial
72621	Invasive	Terrestrial
72622	Null	Terrestrial
72623	Invasive	Terrestrial
72624	Null	Marine
72625	Invasive	Terrestrial
72626	Null	Terrestrial
72627	Invasive	Freshwater
72628	Invasive	Terrestrial
72629	Null	Terrestrial
72630	Null	Terrestrial
72631	Null	Terrestrial
72632	Invasive	Terrestrial
72633	Invasive	Terrestrial
72634	Invasive	Terrestrial
72635	Null	Freshwater
72636	Null	Freshwater
72637	Invasive	Terrestrial
72638	Invasive	Terrestrial
72639	Invasive	Terrestrial
72640	Invasive	Terrestrial
72641	Invasive	Terrestrial
72642	Null	Terrestrial
72643	Invasive	Terrestrial
72644	Null	Marine
72645	Null	Terrestrial|Freshwater
72646	Invasive	Freshwater
72647	Null	Terrestrial
72648	Null	Terrestrial
72649	Null	Terrestrial
72650	Invasive	Terrestrial
72651	Invasive	Terrestrial
72652	Null	Terrestrial
72653	Null	Freshwater|Brackish|Marine
72654	Null	Terrestrial
72655	Null	Terrestrial
72656	Invasive	Terrestrial
72657	Invasive	Terrestrial
72658	Null	Terrestrial
72659	Invasive	Terrestrial
72660	Invasive	Terrestrial
72661	Null	Freshwater|Brackish
72662	Null	Freshwater
72663	Null	Freshwater
72664	Null	Freshwater
72665	Null	Freshwater|Brackish
72666	Invasive	Freshwater|Brackish
72667	Null	Freshwater|Brackish
72668	Null	Terrestrial
72669	Invasive	Terrestrial
72670	Invasive	Terrestrial
72671	Null	Terrestrial
72672	Null	Terrestrial
72673	Null	Terrestrial
72674	Invasive	Terrestrial
72675	Null	Terrestrial
72676	Null	Terrestrial
72677	Null	Marine
72678	Null	Terrestrial
72679	Invasive	Terrestrial
72680	Invasive	Terrestrial
72681	Null	Terrestrial
72682	Invasive	Terrestrial
72683	Invasive	Freshwater
72684	Null	Terrestrial
72685	Invasive	Freshwater|Brackish
72686	Invasive	Terrestrial
72687	Null	Terrestrial|Freshwater
72688	Invasive	Terrestrial
72689	Invasive	Terrestrial
72690	Invasive	Terrestrial
72691	Invasive	Terrestrial
72692	Null	Terrestrial
72693	Invasive	Terrestrial
72694	Invasive	Terrestrial
72695	Null	Freshwater
72696	Null	Freshwater|Brackish|Marine
72697	Null	Terrestrial
72698	Invasive	Freshwater
72699	Null	Terrestrial
72700	Null	Terrestrial|Freshwater
72701	Null	Terrestrial|Freshwater
72702	Null	Terrestrial|Freshwater
72703	Invasive	Terrestrial
72704	Invasive	Terrestrial
72705	Invasive	Terrestrial
72706	Invasive	Terrestrial
72707	Invasive	Terrestrial
72708	Invasive	Terrestrial
72709	Invasive	Terrestrial
72710	Invasive	Terrestrial
72711	Invasive	Terrestrial
72712	Null	Terrestrial
72713	Invasive	Terrestrial
72714	Null	Terrestrial
72715	Invasive	Terrestrial
72716	Invasive	Terrestrial
72717	Null	Terrestrial
72718	Null	Terrestrial
72719	Null	Terrestrial
72720	Null	Terrestrial
72721	Invasive	Terrestrial
72722	Invasive	Terrestrial
72723	Invasive	Terrestrial
