id	locationID	countryCode	occurrenceStatus	establishmentMeans
120900	Republic of Korea	KR	Present	Alien
120901	Republic of Korea	KR	Present	Alien
120902	Republic of Korea	KR	Present	Alien
120903	Republic of Korea	KR	Present	Alien
120904	Republic of Korea	KR	Present	Alien
120905	Republic of Korea	KR	Present	Alien
120906	Republic of Korea	KR	Present	Alien
120907	Republic of Korea	KR	Present	Alien
120908	Republic of Korea	KR	Present	Alien
120909	Republic of Korea	KR	Present	Alien
120910	Republic of Korea	KR	Present	Alien
120911	Republic of Korea	KR	Present	Alien
120912	Republic of Korea	KR	Present	Alien
120913	Republic of Korea	KR	Present	Alien
120914	Republic of Korea	KR	Present	Alien
120915	Republic of Korea	KR	Present	Alien
120916	Republic of Korea	KR	Present	Alien
120917	Republic of Korea	KR	Present	Alien
120918	Republic of Korea	KR	Present	Alien
120919	Republic of Korea	KR	Present	Alien
120920	Republic of Korea	KR	Present	Alien
120921	Republic of Korea	KR	Present	Alien
120922	Republic of Korea	KR	Present	Alien
120923	Republic of Korea	KR	Present	Alien
120924	Republic of Korea	KR	Present	Alien
120925	Republic of Korea	KR	Present	Alien
120926	Republic of Korea	KR	Present	Alien
120927	Republic of Korea	KR	Present	Alien
120928	Republic of Korea	KR	Present	Alien
120929	Republic of Korea	KR	Present	Alien
120930	Republic of Korea	KR	Present	Alien
120931	Republic of Korea	KR	Present	Alien
120932	Republic of Korea	KR	Present	Alien
120933	Republic of Korea	KR	Present	Alien
120934	Republic of Korea	KR	Present	Alien
120935	Republic of Korea	KR	Present	Alien
120936	Republic of Korea	KR	Present	Alien
120937	Republic of Korea	KR	Present	Cryptogenic/Uncertain
120938	Republic of Korea	KR	Present	Alien
120939	Republic of Korea	KR	Present	Alien
120940	Republic of Korea	KR	Present	Alien
120941	Republic of Korea	KR	Present	Alien
120942	Republic of Korea	KR	Present	Alien
120943	Republic of Korea	KR	Present	Alien
120944	Republic of Korea	KR	Present	Alien
120945	Republic of Korea	KR	Present	Alien
120946	Republic of Korea	KR	Present	Alien
120947	Republic of Korea	KR	Present	Alien
120948	Republic of Korea	KR	Present	Alien
120949	Republic of Korea	KR	Present	Alien
120950	Republic of Korea	KR	Present	Alien
120951	Republic of Korea	KR	Present	Alien
120952	Republic of Korea	KR	Present	Alien
120953	Republic of Korea	KR	Present	Alien
120954	Republic of Korea	KR	Present	Alien
120955	Republic of Korea	KR	Present	Alien
120956	Republic of Korea	KR	Present	Alien
120957	Republic of Korea	KR	Present	Alien
120958	Republic of Korea	KR	Present	Alien
120959	Republic of Korea	KR	Present	Alien
120960	Republic of Korea	KR	Present	Alien
120961	Republic of Korea	KR	Present	Alien
