id	isInvasive	habitat
123325	Invasive	Terrestrial
123326	Null	Terrestrial
123327	Null	Terrestrial
123328	Null	Terrestrial
123329	Null	Terrestrial
123330	Null	Terrestrial
123331	Null	Terrestrial
123332	Null	Terrestrial
123333	Null	Terrestrial
123334	Null	Terrestrial
123335	Null	Terrestrial
123336	Null	Terrestrial
123337	Null	Terrestrial
123338	Null	Terrestrial
123339	Null	Terrestrial
123340	Null	Terrestrial
123341	Null	Terrestrial
123342	Null	Terrestrial|Freshwater
123343	Null	Terrestrial
123344	Null	Terrestrial
123345	Null	Terrestrial
123346	Null	Terrestrial|Freshwater
123347	Null	Terrestrial
123348	Null	Terrestrial
123349	Null	Terrestrial
123350	Null	Terrestrial
123351	Null	Terrestrial
123352	Null	Terrestrial
123353	Null	Terrestrial
123354	Null	Terrestrial
123355	Null	Terrestrial
123356	Null	Terrestrial
123357	Null	Terrestrial
123358	Null	Terrestrial
123359	Null	Terrestrial
123360	Null	Terrestrial
123361	Null	Terrestrial|Freshwater
123362	Null	Terrestrial
123363	Null	Terrestrial
123364	Null	Terrestrial
123365	Null	Terrestrial
123366	Null	Terrestrial
123367	Null	Terrestrial|Freshwater
123368	Null	Terrestrial
123369	Null	Terrestrial
123370	Null	Terrestrial
123371	Null	Terrestrial
123372	Null	Terrestrial
123373	Invasive	Terrestrial
123374	Invasive	Terrestrial
123375	Null	Terrestrial
123376	Null	Terrestrial
123377	Null	Terrestrial
123378	Null	Terrestrial
123379	Null	Terrestrial
123380	Null	Terrestrial
123381	Null	Terrestrial
123382	Null	Terrestrial
123383	Null	Terrestrial
123384	Null	Terrestrial
123385	Null	Terrestrial
123386	Null	Terrestrial
123387	Null	Terrestrial
