id	isInvasive	habitat
39387	Null	Terrestrial
39388	Null	Terrestrial
39389	Invasive	Terrestrial
39390	Null	Terrestrial
39391	Null	Terrestrial
39392	Null	Terrestrial
39393	Null	Terrestrial
39394	Null	Terrestrial
39395	Invasive	Terrestrial
39396	Invasive	Terrestrial
39397	Invasive	Terrestrial
39398	Invasive	Terrestrial
39399	Invasive	Terrestrial
39400	Invasive	Terrestrial
39401	Null	Terrestrial
39402	Invasive	Terrestrial
39403	Null	Terrestrial
39404	Null	Terrestrial
39405	Null	Terrestrial
39406	Null	Terrestrial
39407	Null	Terrestrial
39408	Null	Terrestrial
39409	Null	Terrestrial
39410	Null	Terrestrial
39411	Null	Terrestrial
39412	Null	Terrestrial
39413	Null	Terrestrial
39414	Null	Terrestrial
39415	Invasive	Terrestrial
39416	Null	Terrestrial
39417	Null	Terrestrial
39418	Null	Terrestrial
39419	Invasive	Terrestrial
39420	Invasive	Terrestrial
39421	Null	Terrestrial
39422	Null	Terrestrial
39423	Null	Terrestrial
39424	Null	Terrestrial
39425	Invasive	Terrestrial
39426	Null	Terrestrial
39427	Invasive	Terrestrial
39428	Null	Terrestrial
39429	Null	Terrestrial
39430	Null	Terrestrial
39431	Invasive	Terrestrial
39432	Null	Terrestrial
39433	Null	Terrestrial
39434	Null	Terrestrial
39435	Null	Terrestrial
39436	Null	Terrestrial
39437	Null	Terrestrial
39438	Invasive	Terrestrial
39439	Invasive	Terrestrial
39440	Null	Terrestrial
39441	Null	Terrestrial
39442	Null	Terrestrial
39443	Null	Terrestrial
39444	Null	Terrestrial
39445	Null	Terrestrial
39446	Null	Terrestrial
39447	Null	Terrestrial
39448	Null	Terrestrial
39449	Invasive	Terrestrial
39450	Null	Terrestrial
39451	Null	Terrestrial
39452	Invasive	Terrestrial
39453	Null	Terrestrial
39454	Invasive	Terrestrial
39455	Invasive	Terrestrial
39456	Null	Terrestrial
39457	Invasive	Terrestrial
39458	Null	Terrestrial
39459	Invasive	Terrestrial
39460	Invasive	Terrestrial
39461	Invasive	Terrestrial
39462	Null	Terrestrial
39463	Invasive	Terrestrial
39464	Null	Terrestrial
39465	Null	Terrestrial
39466	Invasive	Terrestrial
39467	Invasive	Terrestrial
39468	Null	Terrestrial
39469	Null	Terrestrial
39470	Null	Terrestrial
39471	Invasive	Terrestrial
39472	Null	Terrestrial
39473	Invasive	Terrestrial
39474	Null	Terrestrial
39475	Invasive	Terrestrial
39476	Invasive	Terrestrial
39477	Null	Terrestrial
39478	Null	Terrestrial
39479	Null	Terrestrial
39480	Invasive	Terrestrial
39481	Null	Terrestrial
39482	Null	Terrestrial
39483	Invasive	Terrestrial
39484	Null	Terrestrial
39485	Null	Terrestrial
39486	Null	Terrestrial
39487	Null	Terrestrial
39488	Null	Terrestrial
39489	Null	Terrestrial
39490	Invasive	Terrestrial
39491	Null	Terrestrial
39492	Null	Terrestrial
39493	Null	Terrestrial
39494	Null	Terrestrial
39495	Null	Terrestrial
39496	Invasive	Terrestrial
39497	Null	Terrestrial
39498	Null	Terrestrial
39499	Null	Terrestrial
39500	Null	Terrestrial
39501	Null	Terrestrial
39502	Null	Terrestrial
39503	Null	Terrestrial
39504	Null	Terrestrial
39505	Null	Terrestrial
39506	Null	Terrestrial
39507	Null	Terrestrial
39508	Null	Terrestrial
39509	Null	Terrestrial
39510	Null	Terrestrial
39511	Null	Terrestrial
39512	Null	Terrestrial
39513	Invasive	Terrestrial
39514	Invasive	Terrestrial
39515	Invasive	Terrestrial
39516	Null	Terrestrial
39517	Null	Terrestrial
39518	Null	Terrestrial
39519	Null	Terrestrial
39520	Null	Terrestrial
39521	Null	Terrestrial
39522	Null	Terrestrial
39523	Null	Terrestrial
39524	Null	Terrestrial
39525	Null	Terrestrial
39526	Null	Terrestrial
39527	Null	Terrestrial
39528	Null	Terrestrial
39529	Null	Terrestrial
39530	Null	Terrestrial
39531	Null	Terrestrial
39532	Null	Terrestrial
39533	Invasive	Terrestrial
39534	Invasive	Terrestrial
39535	Null	Terrestrial
39536	Null	Terrestrial
39537	Null	Terrestrial
39538	Null	Terrestrial
39539	Null	Terrestrial
39540	Null	Terrestrial
39541	Invasive	Terrestrial
39542	Null	Terrestrial
39543	Null	Terrestrial
39544	Null	Terrestrial
39545	Null	Terrestrial
39546	Null	Terrestrial
39547	Null	Terrestrial
39548	Invasive	Terrestrial
39549	Null	Terrestrial
39550	Null	Terrestrial
39551	Null	Terrestrial
39552	Null	Terrestrial
39553	Null	Terrestrial
39554	Null	Terrestrial
39555	Null	Terrestrial
39556	Invasive	Terrestrial
39557	Null	Terrestrial
39558	Invasive	Terrestrial
39559	Null	Terrestrial
39560	Null	Terrestrial
39561	Null	Terrestrial
39562	Null	Terrestrial
39563	Null	Terrestrial
39564	Null	Terrestrial
39565	Null	Terrestrial
39566	Null	Terrestrial
39567	Null	Terrestrial
39568	Null	Terrestrial
39569	Null	Terrestrial
39570	Null	Terrestrial
39571	Invasive	Terrestrial
39572	Null	Terrestrial
39573	Null	Terrestrial
39574	Invasive	Terrestrial
39575	Null	Terrestrial
39576	Null	Terrestrial
39577	Null	Terrestrial
39578	Null	Terrestrial
39579	Null	Terrestrial
39580	Null	Terrestrial
39581	Null	Terrestrial
39582	Null	Terrestrial
39583	Null	Terrestrial
39584	Invasive	Terrestrial
39585	Null	Terrestrial
39586	Null	Terrestrial
39587	Null	Terrestrial
39588	Invasive	Terrestrial
39589	Invasive	Terrestrial
39590	Invasive	Terrestrial
39591	Null	Terrestrial
39592	Invasive	Terrestrial
39593	Null	Terrestrial
39594	Null	Terrestrial
39595	Null	Terrestrial
39596	Null	Terrestrial
39597	Null	Terrestrial
39598	Invasive	Terrestrial
39599	Null	Terrestrial
39600	Invasive	Terrestrial
39601	Null	Freshwater
39602	Null	Terrestrial
39603	Null	Terrestrial
39604	Null	Terrestrial
39605	Null	Terrestrial
39606	Null	Terrestrial
39607	Null	Terrestrial
39608	Null	Terrestrial
39609	Null	Terrestrial
39610	Null	Terrestrial
39611	Null	Terrestrial
39612	Null	Terrestrial
39613	Null	Terrestrial
39614	Invasive	Terrestrial
