id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
12216	https://www.protectedplanet.net/search?q=3049	Serengeti-Ngorongoro Biosphere Reserve	TZ	Present	Alien	Potentially invasive
12217	https://www.protectedplanet.net/search?q=3049	Serengeti-Ngorongoro Biosphere Reserve	TZ	Present	Alien	Potentially invasive
12218	https://www.protectedplanet.net/search?q=3049	Serengeti-Ngorongoro Biosphere Reserve	TZ	Present	Alien	Potentially invasive
12219	https://www.protectedplanet.net/search?q=3049	Serengeti-Ngorongoro Biosphere Reserve	TZ	Present	Alien	Potentially invasive
12220	https://www.protectedplanet.net/search?q=3049	Serengeti-Ngorongoro Biosphere Reserve	TZ	Present	Alien	Potentially invasive
12221	https://www.protectedplanet.net/search?q=3049	Serengeti-Ngorongoro Biosphere Reserve	TZ	Present	Alien	Potentially invasive
12222	https://www.protectedplanet.net/search?q=3049	Serengeti-Ngorongoro Biosphere Reserve	TZ	Present	Alien	Potentially invasive
12223	https://www.protectedplanet.net/search?q=3049	Serengeti-Ngorongoro Biosphere Reserve	TZ	Present	Alien	Potentially invasive
12224	https://www.protectedplanet.net/search?q=3049	Serengeti-Ngorongoro Biosphere Reserve	TZ	Present	Alien	Potentially invasive
12225	https://www.protectedplanet.net/search?q=3049	Serengeti-Ngorongoro Biosphere Reserve	TZ	Present	Alien	Potentially invasive
12226	https://www.protectedplanet.net/search?q=3049	Serengeti-Ngorongoro Biosphere Reserve	TZ	Present	Alien	Potentially invasive
