id	locationID	countryCode	occurrenceStatus	establishmentMeans
76000	Oman	OM	Present	Alien
76001	Oman	OM	Present	Alien
76002	Oman	OM	Present	Cryptogenic|Uncertain
76003	Oman	OM	Present	Alien
76004	Oman	OM	Present	Cryptogenic|Uncertain
76005	Oman	OM	Present	Alien
76006	Oman	OM	Present	Alien
76007	Oman	OM	Present	Alien
76008	Oman	OM	Present	Alien
76009	Oman	OM	Present	Alien
76010	Oman	OM	Present	Alien
76011	Oman	OM	Present	Alien
76012	Oman	OM	Present	Alien
76013	Oman	OM	Present	Cryptogenic|Uncertain
76014	Oman	OM	Present	Cryptogenic|Uncertain
76015	Oman	OM	Present	Cryptogenic|Uncertain
76016	Oman	OM	Present	Alien
76017	Oman	OM	Present	Alien
76018	Oman	OM	Present	Cryptogenic|Uncertain
76019	Oman	OM	Present	Alien
76020	Oman	OM	Present	Alien
76021	Oman	OM	Present	Alien
76022	Oman	OM	Present	Cryptogenic|Uncertain
76023	Oman	OM	Present	Cryptogenic|Uncertain
76024	Oman	OM	Present	Cryptogenic|Uncertain
76025	Oman	OM	Present	Cryptogenic|Uncertain
76026	Oman	OM	Present	Cryptogenic|Uncertain
76027	Oman	OM	Present	Alien
76028	Oman	OM	Present	Alien
76029	Oman	OM	Present	Alien
76030	Oman	OM	Present	Cryptogenic|Uncertain
76031	Oman	OM	Present	Alien
76032	Oman	OM	Present	Cryptogenic|Uncertain
76033	Oman	OM	Present	Alien
76034	Oman	OM	Present	Cryptogenic|Uncertain
76035	Oman	OM	Present	Alien
76036	Oman	OM	Present	Alien
76037	Oman	OM	Present	Alien
76038	Oman	OM	Present	Cryptogenic|Uncertain
76039	Oman	OM	Present	Alien
76040	Oman	OM	Present	Alien
76041	Oman	OM	Present	Alien
76042	Oman	OM	Present	Cryptogenic|Uncertain
76043	Oman	OM	Present	Cryptogenic|Uncertain
76044	Oman	OM	Present	Alien
76045	Oman	OM	Present	Alien
76046	Oman	OM	Present	Alien
76047	Oman	OM	Present	Cryptogenic|Uncertain
76048	Oman	OM	Present	Alien
76049	Oman	OM	Present	Cryptogenic|Uncertain
76050	Oman	OM	Present	Cryptogenic|Uncertain
76051	Oman	OM	Present	Cryptogenic|Uncertain
76052	Oman	OM	Present	Alien
76053	Oman	OM	Present	Alien
76054	Oman	OM	Present	Alien
76055	Oman	OM	Present	Alien
76056	Oman	OM	Present	Alien
76057	Oman	OM	Present	Alien
76058	Oman	OM	Present	Cryptogenic|Uncertain
76059	Oman	OM	Present	Alien
76060	Oman	OM	Present	Alien
76061	Oman	OM	Present	Alien
76062	Oman	OM	Present	Alien
76063	Oman	OM	Present	Cryptogenic|Uncertain
76064	Oman	OM	Present	Alien
