id	isInvasive	habitat
87500	Null	Terrestrial
87501	Null	Terrestrial
87502	Null	Terrestrial
87503	Invasive	Terrestrial
87504	Null	Terrestrial
87505	Null	Terrestrial
87506	Null	Freshwater|Brackish
87507	Null	Freshwater
87508	Null	Terrestrial
87509	Null	Terrestrial
87510	Null	Terrestrial|Freshwater
87511	Null	Terrestrial|Freshwater
87512	Null	Terrestrial
87513	Null	Terrestrial
87514	Null	Terrestrial
87515	Null	Terrestrial
87516	Null	Host
87517	Null	Host
87518	Null	Host
87519	Null	Terrestrial
87520	Invasive	Terrestrial
87521	Null	Terrestrial|Freshwater
87522	Null	Terrestrial|Freshwater
87523	Null	Terrestrial
87524	Null	Host
87525	Null	Terrestrial
87526	Null	Terrestrial
87527	Null	Terrestrial
87528	Null	Terrestrial
87529	Null	Terrestrial|Freshwater
87530	Null	Terrestrial
87531	Null	Terrestrial
87532	Null	Terrestrial
87533	Null	Terrestrial
87534	Null	Terrestrial
87535	Null	Terrestrial
87536	Null	Terrestrial
87537	Null	Terrestrial
87538	Null	Terrestrial
87539	Null	Terrestrial
87540	Null	Terrestrial
87541	Null	Terrestrial
87542	Null	Terrestrial
87543	Null	Terrestrial
87544	Null	Terrestrial
87545	Null	Terrestrial
87546	Null	Terrestrial
87547	Null	Terrestrial
87548	Null	Terrestrial
87549	Null	Terrestrial
87550	Invasive	Terrestrial
87551	Null	Terrestrial
87552	Null	Terrestrial
87553	Invasive	Freshwater|Brackish
87554	Invasive	Freshwater|Brackish
87555	Invasive	Terrestrial
87556	Null	Marine
87557	Null	Marine
87558	Null	Terrestrial|Freshwater
87559	Null	Terrestrial|Freshwater
87560	Null	Terrestrial|Freshwater
87561	Null	Terrestrial|Freshwater
87562	Null	Terrestrial
87563	Null	Host
87564	Null	Terrestrial|Freshwater
87565	Null	Freshwater
87566	Null	Terrestrial
87567	Invasive	Terrestrial
87568	Null	Terrestrial
87569	Invasive	Host
87570	Null	Terrestrial
87571	Null	Terrestrial
87572	Invasive	Host
87573	Invasive	Host
87574	Null	Terrestrial
87575	Null	Terrestrial
87576	Invasive	Terrestrial
87577	Invasive	Marine
87578	Null	Marine
87579	Null	Terrestrial
87580	Null	Terrestrial
87581	Null	Terrestrial
87582	Null	Terrestrial
87583	Null	Terrestrial
87584	Null	Terrestrial
87585	Null	Host
87586	Null	Host
87587	Null	Marine
87588	Null	Terrestrial
87589	Invasive	Terrestrial
87590	Null	Terrestrial
87591	Null	Terrestrial
87592	Null	Freshwater
87593	Null	Brackish|Marine
87594	Null	Terrestrial
87595	Null	Terrestrial
87596	Null	Terrestrial
87597	Null	Terrestrial
87598	Null	Terrestrial
87599	Invasive	Terrestrial
87600	Null	Marine
87601	Null	Terrestrial
87602	Null	Terrestrial
87603	Null	Terrestrial
87604	Null	Terrestrial
87605	Null	Terrestrial
87606	Null	Terrestrial
87607	Null	Terrestrial
87608	Invasive	Host
87609	Invasive	Host
87610	Null	Host
87611	Invasive	Host
87612	Null	Marine
87613	Null	Terrestrial
87614	Null	Host
87615	Null	Brackish|Marine
87616	Null	Terrestrial|Freshwater
87617	Null	Host
87618	Null	Terrestrial
87619	Null	Terrestrial
87620	Null	Terrestrial
87621	Null	Terrestrial
87622	Null	Terrestrial
87623	Null	Terrestrial
87624	Null	Terrestrial
87625	Null	Terrestrial
87626	Null	Terrestrial
87627	Null	Terrestrial
87628	Null	Marine
87629	Null	Terrestrial
87630	Null	Terrestrial
87631	Null	Terrestrial
87632	Null	Terrestrial
87633	Null	Terrestrial|Freshwater
87634	Null	Terrestrial|Freshwater
87635	Null	Terrestrial
87636	Null	Terrestrial
87637	Invasive	Terrestrial
87638	Null	Terrestrial
87639	Null	Terrestrial
87640	Null	Terrestrial
87641	Null	Terrestrial
87642	Null	Terrestrial
87643	Null	Terrestrial
87644	Null	Freshwater|Brackish
87645	Null	Freshwater|Brackish
87646	Null	Terrestrial
87647	Null	Terrestrial|Freshwater
87648	Null	Terrestrial
87649	Null	Terrestrial
87650	Null	Terrestrial
87651	Null	Terrestrial
87652	Null	Terrestrial
87653	Null	Terrestrial
87654	Invasive	Terrestrial
87655	Null	Terrestrial
87656	Null	Terrestrial
87657	Null	Terrestrial
87658	Null	Terrestrial
87659	Null	Terrestrial
87660	Null	Marine
87661	Null	Host
87662	Null	Host
87663	Null	Freshwater
87664	Null	Terrestrial
87665	Null	Terrestrial
87666	Null	Terrestrial|Freshwater
87667	Null	Terrestrial
87668	Null	Terrestrial
87669	Null	Terrestrial
87670	Null	Terrestrial
87671	Null	Terrestrial
87672	Null	Terrestrial
87673	Null	Terrestrial
87674	Null	Freshwater
87675	Null	Terrestrial
87676	Null	Host
87677	Invasive	Host
87678	Null	Terrestrial
87679	Invasive	Host
87680	Null	Terrestrial
87681	Null	Terrestrial
87682	Invasive	Host
87683	Null	Freshwater|Brackish
87684	Invasive	Host
87685	Invasive	Host
87686	Null	Terrestrial
87687	Null	Terrestrial
87688	Null	Marine
87689	Null	Terrestrial
87690	Invasive	Host
87691	Null	Terrestrial
87692	Null	Host
87693	Null	Terrestrial
87694	Null	Terrestrial
87695	Null	Terrestrial
87696	Null	Terrestrial
87697	Null	Terrestrial
87698	Null	Freshwater|Brackish
87699	Null	Terrestrial
87700	Null	Terrestrial
87701	Null	Terrestrial
87702	Null	Terrestrial
87703	Null	Host
87704	Invasive	Host
87705	Null	Terrestrial
87706	Null	Marine
87707	Null	Host
87708	Invasive	Host
87709	Invasive	Host
87710	Invasive	Host
87711	Invasive	Host
87712	Null	Terrestrial
87713	Null	Terrestrial
87714	Null	Terrestrial
87715	Null	Terrestrial
87716	Null	Terrestrial
87717	Null	Terrestrial
87718	Null	Terrestrial
87719	Null	Freshwater
87720	Null	Host
87721	Invasive	Freshwater|Brackish
87722	Null	Terrestrial
87723	Null	Terrestrial
87724	Null	Host
87725	Invasive	Host
87726	Invasive	Host
87727	Null	Terrestrial
87728	Null	Terrestrial
87729	Null	Terrestrial
87730	Null	Host
87731	Invasive	Terrestrial
87732	Null	Terrestrial
87733	Null	Terrestrial|Freshwater
87734	Invasive	Terrestrial|Freshwater
87735	Null	Host
87736	Null	Terrestrial|Freshwater
87737	Null	Terrestrial|Freshwater
87738	Null	Terrestrial|Freshwater
87739	Null	Terrestrial
87740	Null	Terrestrial
87741	Null	Terrestrial
87742	Null	Marine
87743	Null	Terrestrial
87744	Null	Terrestrial
87745	Null	Terrestrial
87746	Null	Terrestrial
87747	Null	Terrestrial
87748	Null	Terrestrial|Freshwater
87749	Null	Terrestrial
87750	Invasive	Terrestrial
87751	Null	Host
87752	Invasive	Host
87753	Invasive	Host
87754	Invasive	Host
87755	Null	Host
87756	Null	Terrestrial
87757	Null	Terrestrial
87758	Invasive	Host
87759	Invasive	Host
87760	Null	Terrestrial
87761	Null	Terrestrial
87762	Invasive	Host
87763	Null	Terrestrial
87764	Invasive	Terrestrial
87765	Null	Terrestrial
87766	Null	Terrestrial
87767	Null	Terrestrial
87768	Null	Terrestrial
87769	Null	Terrestrial
87770	Null	Terrestrial
87771	Null	Terrestrial
87772	Null	Terrestrial
87773	Null	Terrestrial
87774	Null	Terrestrial
87775	Null	Terrestrial
87776	Null	Freshwater
87777	Null	Freshwater
87778	Null	Host
87779	Null	Terrestrial
87780	Null	Terrestrial|Freshwater
87781	Null	Terrestrial
87782	Null	Host
87783	Null	Host
87784	Null	Host
87785	Null	Host
87786	Null	Terrestrial
87787	Null	Terrestrial
87788	Null	Terrestrial
87789	Null	Host
87790	Null	Terrestrial
87791	Null	Terrestrial
87792	Null	Terrestrial
87793	Null	Terrestrial
87794	Null	Terrestrial
87795	Null	Terrestrial
87796	Invasive	Terrestrial
87797	Null	Terrestrial
87798	Invasive	Terrestrial
87799	Null	Terrestrial
87800	Null	Terrestrial
87801	Null	Terrestrial
87802	Null	Terrestrial
87803	Null	Terrestrial
87804	Invasive	Host
87805	Invasive	Host
87806	Invasive	Host
87807	Null	Host
87808	Invasive	Host
87809	Invasive	Host
87810	Null	Host
87811	Invasive	Host
87812	Null	Host
87813	Invasive	Host
87814	Null	Terrestrial
87815	Null	Terrestrial
87816	Null	Terrestrial
87817	Null	Terrestrial
87818	Null	Terrestrial
87819	Null	Terrestrial
87820	Null	Terrestrial
87821	Null	Terrestrial
87822	Null	Terrestrial
87823	Null	Terrestrial
87824	Null	Terrestrial
87825	Invasive	Host
87826	Null	Host
87827	Null	Terrestrial
87828	Null	Terrestrial
87829	Null	Terrestrial
87830	Null	Terrestrial
87831	Null	Marine
87832	Null	Terrestrial
87833	Null	Terrestrial
87834	Null	Terrestrial
87835	Null	Terrestrial
87836	Null	Terrestrial
87837	Null	Terrestrial
87838	Invasive	Freshwater|Brackish
87839	Null	Host
87840	Null	Host
87841	Null	Host
87842	Null	Host
87843	Null	Terrestrial
87844	Null	Terrestrial
87845	Null	Terrestrial
87846	Null	Terrestrial
87847	Null	Terrestrial
87848	Null	Terrestrial
87849	Null	Host
87850	Null	Terrestrial|Freshwater
87851	Null	Terrestrial
87852	Invasive	Host
87853	Invasive	Host
87854	Null	Host
87855	Null	Host
87856	Null	Terrestrial
87857	Null	Terrestrial
87858	Null	Host
87859	Invasive	Host
87860	Invasive	Host
87861	Null	Terrestrial
87862	Invasive	Host
87863	Null	Host
87864	Null	Host
87865	Invasive	Host
87866	Invasive	Host
87867	Null	Host
87868	Invasive	Terrestrial
87869	Null	Terrestrial
87870	Null	Terrestrial
87871	Null	Terrestrial
87872	Invasive	Terrestrial
87873	Null	Terrestrial
87874	Null	Terrestrial
87875	Null	Terrestrial
87876	Null	Terrestrial
87877	Null	Terrestrial
87878	Null	Host
87879	Null	Host
87880	Null	Terrestrial
87881	Invasive	Host
87882	Null	Terrestrial
87883	Null	Terrestrial
87884	Null	Freshwater|Brackish
87885	Null	Freshwater|Brackish
87886	Null	Terrestrial
87887	Invasive	Terrestrial
87888	Invasive	Terrestrial
87889	Null	Terrestrial
87890	Null	Terrestrial
87891	Null	Terrestrial
87892	Null	Terrestrial
87893	Null	Terrestrial
87894	Null	Terrestrial
87895	Null	Terrestrial
87896	Null	Terrestrial
87897	Invasive	Terrestrial|Freshwater
87898	Invasive	Host
87899	Null	Terrestrial
87900	Null	Terrestrial
87901	Null	Host
87902	Null	Host
87903	Invasive	Host
87904	Null	Host
87905	Null	Terrestrial
87906	Null	Terrestrial
87907	Null	Terrestrial
87908	Invasive	Host
87909	Null	Terrestrial
87910	Null	Host
87911	Null	Terrestrial
87912	Null	Terrestrial
87913	Invasive	Freshwater|Brackish
87914	Invasive	Terrestrial
87915	Invasive	Host
87916	Null	Host
87917	Null	Host
87918	Null	Host
87919	Null	Host
87920	Null	Host
87921	Null	Host
87922	Null	Host
87923	Null	Terrestrial
87924	Null	Terrestrial
87925	Null	Terrestrial
87926	Null	Terrestrial
87927	Null	Terrestrial
87928	Null	Terrestrial
87929	Invasive	Host
87930	Null	Host
87931	Null	Terrestrial|Freshwater
87932	Null	Terrestrial
87933	Null	Terrestrial
87934	Null	Host
87935	Null	Host
87936	Null	Terrestrial
87937	Null	Terrestrial
87938	Null	Terrestrial
87939	Null	Terrestrial
87940	Null	Terrestrial
87941	Null	Terrestrial
87942	Invasive	Host
87943	Null	Host
87944	Null	Host
87945	Null	Host
87946	Null	Host
87947	Invasive	Host
87948	Invasive	Host
87949	Invasive	Host
87950	Null	Host
87951	Invasive	Host
87952	Null	Host
87953	Null	Host
87954	Null	Host
87955	Null	Terrestrial
87956	Null	Terrestrial
87957	Invasive	Host
87958	Null	Terrestrial
87959	Invasive	Host
87960	Null	Host
87961	Null	Terrestrial
87962	Invasive	Freshwater
87963	Null	Host
87964	Invasive	Host
87965	Null	Terrestrial
87966	Null	Terrestrial
87967	Null	Terrestrial
87968	Null	Terrestrial
87969	Null	Marine
87970	Null	Terrestrial
87971	Null	Terrestrial
87972	Null	Terrestrial
87973	Null	Terrestrial
87974	Null	Terrestrial
87975	Null	Marine
87976	Null	Terrestrial
87977	Null	Terrestrial
87978	Null	Terrestrial
87979	Null	Host
87980	Null	Host
87981	Null	Host
87982	Null	Host
87983	Null	Host
87984	Null	Host
87985	Null	Freshwater|Brackish
87986	Null	Terrestrial|Freshwater
87987	Null	Terrestrial
87988	Null	Terrestrial
87989	Null	Terrestrial
87990	Null	Host
87991	Null	Terrestrial
87992	Null	Terrestrial
87993	Null	Terrestrial
87994	Null	Host
87995	Invasive	Host
87996	Null	Terrestrial|Freshwater
87997	Null	Terrestrial|Freshwater
87998	Null	Terrestrial
87999	Null	Terrestrial
88000	Null	Terrestrial
88001	Null	Terrestrial
88002	Null	Terrestrial
88003	Null	Terrestrial
88004	Null	Terrestrial
88005	Null	Terrestrial
88006	Null	Terrestrial
88007	Invasive	Terrestrial
88008	Null	Terrestrial
88009	Null	Terrestrial
88010	Null	Terrestrial
88011	Null	Terrestrial
88012	Null	Host
88013	Null	Host
88014	Invasive	Freshwater|Brackish
88015	Null	Terrestrial|Freshwater
88016	Invasive	Host
88017	Null	Freshwater
88018	Null	Freshwater|Brackish
88019	Null	Terrestrial
88020	Null	Terrestrial
88021	Null	Terrestrial
88022	Null	Terrestrial
88023	Null	Terrestrial
88024	Null	Terrestrial
88025	Null	Terrestrial
88026	Null	Terrestrial
88027	Null	Terrestrial|Freshwater
88028	Invasive	Freshwater|Brackish
88029	Null	Terrestrial
88030	Null	Terrestrial
88031	Null	Terrestrial
88032	Null	Terrestrial
88033	Null	Terrestrial
88034	Null	Terrestrial
88035	Null	Terrestrial
88036	Invasive	Terrestrial
88037	Null	Terrestrial
88038	Invasive	Terrestrial
88039	Null	Terrestrial
88040	Null	Terrestrial
88041	Null	Terrestrial
88042	Null	Terrestrial
88043	Null	Terrestrial
88044	Null	Terrestrial|Freshwater
88045	Null	Host
88046	Null	Terrestrial|Freshwater
88047	Null	Host
88048	Null	Host
88049	Null	Host
88050	Null	Host
88051	Null	Host
88052	Null	Host
88053	Null	Host
88054	Null	Host
88055	Null	Host
88056	Null	Host
88057	Null	Host
88058	Null	Terrestrial
88059	Invasive	Host
88060	Null	Terrestrial
88061	Invasive	Host
88062	Null	Terrestrial|Freshwater
88063	Invasive	Host
88064	Invasive	Terrestrial
88065	Null	Terrestrial
88066	Null	Terrestrial
88067	Null	Terrestrial
88068	Null	Terrestrial
88069	Null	Host
88070	Null	Terrestrial
88071	Invasive	Host
88072	Invasive	Host
88073	Null	Host
88074	Null	Host
88075	Null	Terrestrial
88076	Null	Terrestrial
88077	Null	Terrestrial
88078	Null	Terrestrial
88079	Null	Terrestrial
88080	Invasive	Terrestrial
88081	Null	Terrestrial
88082	Null	Terrestrial
88083	Null	Terrestrial
88084	Null	Terrestrial
88085	Null	Host
88086	Null	Host
88087	Null	Host
88088	Invasive	Host
88089	Null	Host
88090	Invasive	Host
88091	Null	Host
88092	Null	Host
88093	Null	Host
88094	Invasive	Host
88095	Null	Host
88096	Null	Host
88097	Null	Host
88098	Invasive	Host
