id	isInvasive	habitat
111000	Invasive	Terrestrial
111001	Null	Terrestrial|Freshwater
111002	Null	Terrestrial|Freshwater
111003	Null	Terrestrial
111004	Invasive	Terrestrial
111005	Null	Terrestrial
111006	Null	Terrestrial
111007	Null	Terrestrial
111008	Null	Terrestrial
111009	Null	Terrestrial
111010	Null	Terrestrial
111011	Null	Terrestrial
111012	Invasive	Terrestrial
111013	Null	Terrestrial
111014	Null	Terrestrial
111015	Null	Terrestrial
111016	Invasive	Terrestrial
111017	Null	Terrestrial
111018	Null	Terrestrial
111019	Null	Terrestrial
111020	Null	Freshwater
111021	Null	Freshwater
111022	Null	Terrestrial
111023	Null	Terrestrial
111024	Null	Terrestrial
111025	Null	Terrestrial
111026	Null	Terrestrial|Freshwater
111027	Null	Terrestrial
111028	Null	Terrestrial|Freshwater
111029	Invasive	Terrestrial|Freshwater
111030	Null	Freshwater
111031	Null	Terrestrial
111032	Null	Terrestrial
111033	Null	Terrestrial
111034	Null	Terrestrial
111035	Null	Terrestrial
111036	Null	Terrestrial
111037	Invasive	Terrestrial
111038	Invasive	Terrestrial
111039	Invasive	Terrestrial
111040	Null	Terrestrial
111041	Null	Terrestrial
111042	Null	Terrestrial
111043	Null	Terrestrial
111044	Null	Terrestrial
111045	Null	Terrestrial
111046	Null	Terrestrial
111047	Null	Terrestrial
111048	Null	Terrestrial
111049	Null	Terrestrial
111050	Null	Terrestrial
111051	Invasive	Terrestrial
111052	Invasive	Host
111053	Null	Terrestrial
111054	Null	Terrestrial
111055	Null	Terrestrial
111056	Null	Terrestrial
111057	Null	Terrestrial
111058	Invasive	Terrestrial
111059	Invasive	Marine
111060	Null	Freshwater
111061	Null	Terrestrial
111062	Invasive	Terrestrial
111063	Null	Terrestrial
111064	Invasive	Terrestrial
111065	Null	Terrestrial
111066	Null	Terrestrial
111067	Null	Terrestrial
111068	Null	Terrestrial
111069	Null	Terrestrial
111070	Null	Freshwater|Brackish
111071	Null	Freshwater|Brackish
111072	Null	Terrestrial
111073	Null	Terrestrial
111074	Null	Terrestrial
111075	Null	Terrestrial
111076	Null	Terrestrial
111077	Null	Terrestrial
111078	Null	Terrestrial
111079	Null	Terrestrial
111080	Invasive	Terrestrial
111081	Invasive	Terrestrial
111082	Null	Terrestrial
111083	Invasive	Terrestrial
111084	Null	Freshwater|Brackish
111085	Null	Terrestrial
111086	Null	Terrestrial
111087	Null	Terrestrial
111088	Invasive	Terrestrial
111089	Null	Terrestrial
111090	Null	Terrestrial
111091	Invasive	Terrestrial
111092	Null	Terrestrial
111093	Null	Terrestrial
111094	Null	Terrestrial
111095	Null	Terrestrial
111096	Null	Terrestrial
111097	Null	Terrestrial
111098	Invasive	Terrestrial
111099	Null	Terrestrial
111100	Null	Terrestrial
111101	Null	Terrestrial
111102	Null	Terrestrial
