id	isInvasive	habitat
117900	Null	Terrestrial
117901	Null	Terrestrial
117902	Null	Terrestrial
117903	Null	Terrestrial
117904	Null	Terrestrial
117905	Null	Terrestrial
117906	Null	Terrestrial
117907	Null	Terrestrial
117908	Null	Terrestrial|Freshwater
117909	Null	Terrestrial
117910	Null	Terrestrial
117911	Null	Terrestrial
117912	Invasive	Terrestrial
117913	Null	Freshwater|Brackish
117914	Null	Terrestrial
117915	Null	Terrestrial
117916	Null	Terrestrial
117917	Null	Terrestrial
117918	Null	Terrestrial
117919	Null	Terrestrial
117920	Null	Terrestrial
117921	Null	Terrestrial
117922	Null	Terrestrial
117923	Null	Terrestrial
117924	Null	Terrestrial
117925	Invasive	Terrestrial
117926	Null	Terrestrial
117927	Null	Terrestrial
117928	Null	Freshwater|Brackish|Marine
117929	Null	Terrestrial
117930	Invasive	Terrestrial
117931	Null	Freshwater
117932	Null	Terrestrial
117933	Invasive	Terrestrial
117934	Null	Terrestrial
117935	Null	Terrestrial
117936	Null	Freshwater|Brackish|Marine
117937	Null	Terrestrial
117938	Null	Terrestrial
117939	Null	Terrestrial
117940	Null	Terrestrial
117941	Invasive	Freshwater
117942	Null	Freshwater
117943	Null	Terrestrial
117944	Null	Terrestrial
117945	Null	Terrestrial
117946	Null	Terrestrial
117947	Null	Terrestrial
117948	Null	Terrestrial
117949	Null	Marine
117950	Null	Terrestrial
117951	Null	Marine
117952	Null	Freshwater|Brackish
117953	Null	Terrestrial
117954	Null	Terrestrial
117955	Null	Terrestrial
117956	Null	Terrestrial
117957	Null	Terrestrial
117958	Null	Terrestrial
117959	Null	Terrestrial
117960	Invasive	Terrestrial
117961	Null	Terrestrial
117962	Null	Terrestrial
117963	Null	Terrestrial
117964	Null	Terrestrial
117965	Null	Freshwater
117966	Null	Terrestrial
117967	Null	Terrestrial
117968	Null	Terrestrial
117969	Null	Terrestrial
117970	Null	Terrestrial
117971	Null	Host
117972	Null	Freshwater|Brackish
117973	Null	Terrestrial
117974	Null	Terrestrial|Freshwater
117975	Null	Freshwater|Brackish
117976	Null	Terrestrial
117977	Null	Terrestrial
117978	Null	Terrestrial
117979	Null	Terrestrial
117980	Null	Terrestrial
117981	Null	Terrestrial
117982	Null	Freshwater
117983	Null	Terrestrial
117984	Null	Terrestrial
117985	Null	Terrestrial
117986	Null	Terrestrial
117987	Null	Terrestrial
117988	Null	Freshwater|Brackish
117989	Null	Marine
117990	Null	Terrestrial
117991	Null	Terrestrial
117992	Null	Freshwater|Brackish
117993	Null	Freshwater|Brackish
117994	Null	Host
117995	Invasive	Terrestrial
117996	Null	Freshwater|Brackish
117997	Null	Terrestrial
117998	Null	Terrestrial
117999	Null	Terrestrial
118000	Null	Terrestrial
118001	Null	Freshwater
118002	Null	Freshwater|Brackish
118003	Null	Freshwater|Brackish
118004	Null	Terrestrial
118005	Null	Terrestrial
118006	Null	Terrestrial
118007	Null	Terrestrial
118008	Null	Terrestrial
118009	Null	Terrestrial
118010	Null	Terrestrial
118011	Null	Terrestrial
118012	Null	Freshwater
118013	Null	Freshwater|Brackish
118014	Null	Freshwater
118015	Null	Freshwater
118016	Null	Host
118017	Null	Terrestrial
118018	Null	Terrestrial
118019	Null	Terrestrial
118020	Null	Terrestrial
118021	Null	Terrestrial
118022	Null	Terrestrial
118023	Null	Terrestrial
118024	Null	Terrestrial
118025	Null	Terrestrial
118026	Null	Terrestrial
118027	Null	Terrestrial
118028	Null	Terrestrial
118029	Null	Freshwater
118030	Null	Marine
118031	Null	Terrestrial
118032	Null	Terrestrial
118033	Null	Terrestrial
118034	Null	Terrestrial
118035	Null	Freshwater|Brackish
118036	Invasive	Terrestrial
118037	Null	Terrestrial
118038	Null	Terrestrial
118039	Null	Freshwater|Brackish|Marine
118040	Null	Terrestrial
118041	Null	Freshwater
118042	Invasive	Terrestrial
118043	Null	Terrestrial
118044	Null	Terrestrial
118045	Null	Terrestrial
118046	Null	Terrestrial
118047	Null	Terrestrial
118048	Null	Terrestrial
118049	Null	Terrestrial
118050	Null	Terrestrial
118051	Null	Terrestrial
118052	Null	Terrestrial
118053	Null	Freshwater|Brackish
118054	Null	Terrestrial
118055	Null	Terrestrial
118056	Null	Terrestrial
118057	Null	Terrestrial
118058	Null	Marine
118059	Null	Freshwater
118060	Null	Marine
118061	Null	Freshwater|Brackish
118062	Null	Terrestrial
118063	Null	Terrestrial
118064	Invasive	Terrestrial
118065	Null	Terrestrial
118066	Null	Marine
118067	Null	Freshwater|Brackish
118068	Null	Terrestrial
118069	Null	Terrestrial
118070	Null	Freshwater|Brackish
118071	Null	Marine
118072	Null	Freshwater|Brackish
118073	Null	Terrestrial
118074	Invasive	Terrestrial
118075	Invasive	Terrestrial
118076	Null	Terrestrial
118077	Null	Terrestrial
118078	Null	Terrestrial
118079	Null	Terrestrial
118080	Null	Terrestrial
118081	Null	Terrestrial
118082	Invasive	Terrestrial
118083	Null	Terrestrial
118084	Null	Terrestrial
118085	Null	Terrestrial
118086	Null	Terrestrial
118087	Null	Terrestrial
118088	Null	Terrestrial
118089	Null	Terrestrial
118090	Null	Freshwater|Brackish
118091	Invasive	Freshwater|Brackish
118092	Null	Terrestrial
118093	Null	Terrestrial
118094	Null	Terrestrial
118095	Null	Terrestrial
118096	Null	Terrestrial
118097	Null	Terrestrial
118098	Null	Terrestrial
118099	Null	Terrestrial
118100	Null	Terrestrial
118101	Null	Terrestrial
