id	isInvasive	habitat
171000	Null	Terrestrial|Freshwater
171001	Null	Terrestrial
171002	Null	Terrestrial
171003	Invasive	Terrestrial
171004	Null	Terrestrial
171005	Null	Terrestrial
171006	Null	Terrestrial|Freshwater
171007	Invasive	Terrestrial
171008	Invasive	Terrestrial
171009	Null	Terrestrial
171010	Invasive	Terrestrial
171011	Null	Terrestrial
171012	Null	Terrestrial|Freshwater
171013	Null	Terrestrial
171014	Invasive	Terrestrial
171015	Null	Terrestrial
171016	Invasive	Terrestrial
171017	Null	Terrestrial
171018	Null	Terrestrial
171019	Null	Terrestrial
171020	Null	Terrestrial
171021	Invasive	Terrestrial
171022	Null	Terrestrial
171023	Null	Terrestrial
171024	Null	Terrestrial
171025	Null	Terrestrial
171026	Invasive	Terrestrial
171027	Null	Host
171028	Null	Terrestrial
171029	Null	Terrestrial
171030	Null	Terrestrial|Freshwater
171031	Null	Terrestrial
171032	Null	Terrestrial
171033	Null	Host
171034	Null	Terrestrial
171035	Null	Terrestrial
171036	Null	Terrestrial
171037	Null	Host
171038	Null	Terrestrial
171039	Invasive	Marine
171040	Null	Terrestrial
171041	Invasive	Terrestrial
171042	Invasive	Terrestrial
171043	Null	Terrestrial
171044	Invasive	Terrestrial
171045	Null	Terrestrial
171046	Null	Terrestrial
171047	Invasive	Terrestrial
171048	Invasive	Terrestrial
171049	Null	Terrestrial
171050	Null	Terrestrial
171051	Null	Terrestrial
171052	Null	Terrestrial
171053	Null	Terrestrial
171054	Invasive	Host
171055	Null	Terrestrial|Freshwater
171056	Null	Terrestrial|Freshwater
