id	isInvasive	habitat
21071	Null	Terrestrial
21072	Null	Terrestrial
21073	Null	Terrestrial
21074	Null	Terrestrial
21075	Null	Terrestrial
21076	Null	Terrestrial
21077	Null	Freshwater|Brackish
21078	Null	Terrestrial
21079	Null	Terrestrial
21080	Null	Terrestrial
21081	Null	Terrestrial
21082	Null	Terrestrial
21083	Null	Terrestrial
21084	Null	Terrestrial
21085	Null	Terrestrial
21086	Null	Terrestrial
21087	Null	Terrestrial
21088	Null	Terrestrial
21089	Null	Terrestrial
21090	Null	Terrestrial
21091	Null	Terrestrial
21092	Null	Terrestrial
21093	Null	Terrestrial
21094	Null	Terrestrial
21095	Null	Terrestrial
21096	Null	Terrestrial
21097	Null	Terrestrial
21098	Null	Terrestrial
21099	Null	Terrestrial
21100	Null	Terrestrial
21101	Null	Terrestrial
21102	Null	Terrestrial
21103	Null	Terrestrial
21104	Null	Terrestrial
21105	Null	Terrestrial
21106	Null	Terrestrial
21107	Null	Terrestrial
21108	Null	Terrestrial
21109	Null	Terrestrial
21110	Null	Terrestrial
21111	Null	Terrestrial
21112	Null	Terrestrial
21113	Null	Terrestrial
21114	Null	Terrestrial
21115	Null	Terrestrial
21116	Null	Terrestrial
21117	Null	Terrestrial
21118	Null	Terrestrial
21119	Null	Terrestrial
21120	Null	Terrestrial
21121	Null	Terrestrial
21122	Null	Terrestrial
21123	Null	Terrestrial
21124	Null	Terrestrial
21125	Null	Terrestrial
21126	Null	Terrestrial
21127	Null	Terrestrial
21128	Null	Terrestrial
21129	Null	Terrestrial
21130	Null	Terrestrial
21131	Null	Terrestrial
21132	Null	Terrestrial
21133	Null	Terrestrial
21134	Null	Terrestrial
21135	Null	Terrestrial
21136	Null	Terrestrial
21137	Null	Terrestrial
21138	Null	Terrestrial
21139	Null	Terrestrial
21140	Null	Terrestrial
21141	Null	Terrestrial
21142	Null	Terrestrial
21143	Null	Terrestrial
21144	Null	Terrestrial
21145	Null	Terrestrial
21146	Null	Terrestrial
21147	Null	Terrestrial
21148	Null	Terrestrial
21149	Null	Terrestrial
21150	Null	Terrestrial
21151	Null	Terrestrial
21152	Null	Terrestrial
21153	Null	Terrestrial
21154	Null	Terrestrial
21155	Null	Terrestrial
21156	Null	Terrestrial
21157	Null	Terrestrial
21158	Null	Terrestrial
21159	Null	Terrestrial
21160	Null	Terrestrial
21161	Null	Terrestrial
21162	Null	Terrestrial
21163	Null	Terrestrial
21164	Null	Terrestrial
21165	Null	Terrestrial
21166	Null	Terrestrial
21167	Null	Terrestrial
21168	Null	Terrestrial
