id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
1450	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Reported
1451	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Reported
1452	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Reported
1453	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Reported
1454	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Reported
1455	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Reported
1456	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Reported
1457	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Reported
1458	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Reported
1459	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Reported
1460	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Established
1461	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Reported
1462	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Reported
1463	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Established
1464	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Reported
1465	https://www.protectedplanet.net/aride-special-reserve	Aride	SC	Present	Alien	Reported
