id	locationID	countryCode	occurrenceStatus	establishmentMeans
50341	Israel	IL	Present	Alien
50342	Israel	IL	Present	Alien
50343	Israel	IL	Present	Alien
50344	Israel	IL	Present	Alien
50345	Israel	IL	Present	Alien
50346	Israel	IL	Present	Alien
50347	Israel	IL	Present	Alien
50348	Israel	IL	Present	Alien
50349	Israel	IL	Present	Alien
50350	Israel	IL	Present	Alien
50351	Israel	IL	Present	Alien
50352	Israel	IL	Present	Alien
50353	Israel	IL	Present	Alien
50354	Israel	IL	Present	Alien
50355	Israel	IL	Present	Alien
50356	Israel	IL	Present	Alien
50357	Israel	IL	Present	Alien
50358	Israel	IL	Present	Alien
50359	Israel	IL	Present	Alien
50360	Israel	IL	Present	Alien
50361	Israel	IL	Present	Alien
50362	Israel	IL	Present	Alien
50363	Israel	IL	Present	Alien
50364	Israel	IL	Present	Alien
50365	Israel	IL	Present	Alien
50366	Israel	IL	Present	Alien
50367	Israel	IL	Present	Alien
50368	Israel	IL	Present	Alien
50369	Israel	IL	Present	Alien
50370	Israel	IL	Present	Alien
50371	Israel	IL	Present	Alien
50372	Israel	IL	Present	Alien
50373	Israel	IL	Present	Alien
50374	Israel	IL	Present	Alien
50375	Israel	IL	Present	Alien
50376	Israel	IL	Present	Alien
50377	Israel	IL	Present	Alien
50378	Israel	IL	Present	Alien
50379	Israel	IL	Present	Alien
50380	Israel	IL	Present	Alien
50381	Israel	IL	Present	Alien
50382	Israel	IL	Present	Alien
50383	Israel	IL	Present	Alien
50384	Israel	IL	Present	Alien
50385	Israel	IL	Present	Alien
50386	Israel	IL	Present	Alien
50387	Israel	IL	Present	Alien
50388	Israel	IL	Present	Alien
50389	Israel	IL	Present	Alien
50390	Israel	IL	Present	Alien
50391	Israel	IL	Present	Alien
50392	Israel	IL	Present	Alien
50393	Israel	IL	Present	Alien
50394	Israel	IL	Present	Alien
50395	Israel	IL	Present	Alien
50396	Israel	IL	Present	Alien
50397	Israel	IL	Present	Alien
50398	Israel	IL	Present	Alien
50399	Israel	IL	Present	Alien
50400	Israel	IL	Present	Alien
50401	Israel	IL	Present	Alien
50402	Israel	IL	Present	Alien
50403	Israel	IL	Present	Alien
50404	Israel	IL	Present	Alien
50405	Israel	IL	Present	Alien
50406	Israel	IL	Present	Alien
50407	Israel	IL	Present	Alien
50408	Israel	IL	Present	Alien
50409	Israel	IL	Present	Alien
50410	Israel	IL	Present	Alien
50411	Israel	IL	Present	Alien
50412	Israel	IL	Present	Alien
50413	Israel	IL	Present	Alien
50414	Israel	IL	Present	Alien
50415	Israel	IL	Present	Alien
50416	Israel	IL	Present	Alien
50417	Israel	IL	Present	Alien
50418	Israel	IL	Present	Alien
50419	Israel	IL	Present	Alien
50420	Israel	IL	Present	Alien
50421	Israel	IL	Present	Alien
50422	Israel	IL	Present	Alien
50423	Israel	IL	Present	Alien
50424	Israel	IL	Present	Alien
50425	Israel	IL	Present	Alien
50426	Israel	IL	Present	Alien
50427	Israel	IL	Present	Alien
50428	Israel	IL	Present	Alien
50429	Israel	IL	Present	Alien
50430	Israel	IL	Present	Alien
50431	Israel	IL	Present	Alien
50432	Israel	IL	Present	Alien
50433	Israel	IL	Present	Alien
50434	Israel	IL	Present	Alien
50435	Israel	IL	Present	Alien
50436	Israel	IL	Present	Alien
50437	Israel	IL	Present	Alien
50438	Israel	IL	Present	Alien
50439	Israel	IL	Present	Alien
50440	Israel	IL	Present	Alien
50441	Israel	IL	Present	Alien
50442	Israel	IL	Present	Alien
50443	Israel	IL	Present	Alien
50444	Israel	IL	Present	Alien
50445	Israel	IL	Present	Alien
50446	Israel	IL	Present	Alien
50447	Israel	IL	Present	Alien
50448	Israel	IL	Present	Alien
50449	Israel	IL	Present	Alien
50450	Israel	IL	Present	Alien
50451	Israel	IL	Present	Alien
50452	Israel	IL	Present	Alien
50453	Israel	IL	Present	Alien
50454	Israel	IL	Present	Alien
50455	Israel	IL	Present	Alien
50456	Israel	IL	Present	Alien
50457	Israel	IL	Present	Alien
50458	Israel	IL	Present	Alien
50459	Israel	IL	Present	Alien
50460	Israel	IL	Present	Alien
50461	Israel	IL	Present	Alien
50462	Israel	IL	Present	Alien
50463	Israel	IL	Present	Alien
50464	Israel	IL	Present	Alien
50465	Israel	IL	Present	Alien
50466	Israel	IL	Present	Alien
50467	Israel	IL	Present	Alien
50468	Israel	IL	Present	Alien
50469	Israel	IL	Present	Alien
50470	Israel	IL	Present	Alien
50471	Israel	IL	Present	Alien
50472	Israel	IL	Present	Alien
50473	Israel	IL	Present	Alien
50474	Israel	IL	Present	Alien
50475	Israel	IL	Present	Alien
50476	Israel	IL	Present	Alien
50477	Israel	IL	Present	Alien
50478	Israel	IL	Present	Alien
50479	Israel	IL	Present	Alien
50480	Israel	IL	Present	Alien
50481	Israel	IL	Present	Alien
50482	Israel	IL	Present	Alien
50483	Israel	IL	Present	Alien
50484	Israel	IL	Present	Alien
50485	Israel	IL	Present	Alien
50486	Israel	IL	Present	Alien
50487	Israel	IL	Present	Alien
50488	Israel	IL	Present	Alien
50489	Israel	IL	Present	Alien
50490	Israel	IL	Present	Alien
50491	Israel	IL	Present	Alien
50492	Israel	IL	Present	Alien
50493	Israel	IL	Present	Alien
50494	Israel	IL	Present	Alien
50495	Israel	IL	Present	Alien
50496	Israel	IL	Present	Alien
50497	Israel	IL	Present	Alien
50498	Israel	IL	Present	Alien
50499	Israel	IL	Present	Alien
50500	Israel	IL	Present	Alien
50501	Israel	IL	Present	Alien
50502	Israel	IL	Present	Alien
50503	Israel	IL	Present	Alien
50504	Israel	IL	Present	Alien
50505	Israel	IL	Present	Alien
50506	Israel	IL	Present	Alien
50507	Israel	IL	Present	Alien
50508	Israel	IL	Present	Alien
50509	Israel	IL	Present	Alien
50510	Israel	IL	Present	Alien
50511	Israel	IL	Present	Alien
50512	Israel	IL	Present	Alien
50513	Israel	IL	Present	Alien
50514	Israel	IL	Present	Alien
50515	Israel	IL	Present	Alien
50516	Israel	IL	Present	Alien
50517	Israel	IL	Present	Alien
50518	Israel	IL	Present	Alien
50519	Israel	IL	Present	Alien
50520	Israel	IL	Present	Alien
50521	Israel	IL	Present	Alien
50522	Israel	IL	Present	Alien
50523	Israel	IL	Present	Alien
50524	Israel	IL	Present	Alien
50525	Israel	IL	Present	Alien
50526	Israel	IL	Present	Alien
50527	Israel	IL	Present	Alien
50528	Israel	IL	Present	Alien
50529	Israel	IL	Present	Alien
50530	Israel	IL	Present	Alien
50531	Israel	IL	Present	Alien
50532	Israel	IL	Present	Alien
50533	Israel	IL	Present	Alien
50534	Israel	IL	Present	Alien
50535	Israel	IL	Present	Alien
50536	Israel	IL	Present	Alien
50537	Israel	IL	Present	Alien
50538	Israel	IL	Present	Alien
50539	Israel	IL	Present	Alien
50540	Israel	IL	Present	Alien
50541	Israel	IL	Present	Alien
50542	Israel	IL	Present	Alien
50543	Israel	IL	Present	Alien
50544	Israel	IL	Present	Alien
50545	Israel	IL	Present	Alien
50546	Israel	IL	Present	Alien
50547	Israel	IL	Present	Alien
50548	Israel	IL	Present	Alien
50549	Israel	IL	Present	Alien
50550	Israel	IL	Present	Alien
50551	Israel	IL	Present	Alien
50552	Israel	IL	Present	Alien
50553	Israel	IL	Present	Alien
50554	Israel	IL	Present	Alien
50555	Israel	IL	Present	Alien
