id	isInvasive	habitat
91500	Null	Terrestrial
91501	Null	Terrestrial
91502	Null	Terrestrial
91503	Null	Terrestrial
91504	Invasive	Terrestrial
91505	Null	Terrestrial
91506	Null	Terrestrial
91507	Null	Terrestrial
91508	Null	Terrestrial
91509	Null	Terrestrial|Freshwater
91510	Null	Terrestrial|Freshwater
91511	Null	Terrestrial
91512	Null	Terrestrial
91513	Null	Terrestrial
91514	Null	Terrestrial
91515	Null	Terrestrial
91516	Null	Terrestrial
91517	Null	Terrestrial
91518	Null	Terrestrial
91519	Null	Terrestrial
91520	Null	Terrestrial
91521	Null	Terrestrial
91522	Null	Terrestrial
91523	Null	Terrestrial
91524	Null	Terrestrial
91525	Null	Terrestrial
91526	Null	Freshwater|Brackish
91527	Null	Freshwater|Brackish
91528	Invasive	Terrestrial
91529	Null	Terrestrial
91530	Null	Terrestrial
91531	Null	Terrestrial
91532	Null	Terrestrial
91533	Null	Terrestrial
91534	Null	Freshwater
91535	Null	Terrestrial
91536	Null	Freshwater
91537	Invasive	Terrestrial
91538	Null	Terrestrial
91539	Null	Terrestrial
91540	Null	Terrestrial
91541	Null	Terrestrial
91542	Invasive	Terrestrial
91543	Null	Terrestrial
91544	Null	Terrestrial
91545	Null	Terrestrial
91546	Null	Freshwater
91547	Null	Freshwater
91548	Null	Terrestrial
91549	Null	Marine
91550	Invasive	Terrestrial
91551	Null	Terrestrial
91552	Null	Terrestrial
91553	Null	Freshwater|Brackish
91554	Null	Terrestrial
91555	Null	Terrestrial
91556	Null	Freshwater|Brackish
91557	Invasive	Terrestrial
91558	Null	Terrestrial
91559	Null	Terrestrial
91560	Null	Terrestrial
91561	Null	Terrestrial
91562	Null	Terrestrial
91563	Null	Terrestrial
91564	Null	Terrestrial
91565	Null	Terrestrial
91566	Null	Terrestrial
91567	Null	Freshwater
91568	Null	Freshwater
91569	Null	Terrestrial
91570	Null	Terrestrial
91571	Invasive	Terrestrial
91572	Null	Terrestrial
91573	Null	Terrestrial
91574	Null	Freshwater
91575	Null	Freshwater|Brackish
91576	Null	Freshwater|Brackish
91577	Null	Freshwater
91578	Null	Freshwater
91579	Invasive	Freshwater
91580	Null	Freshwater|Brackish
91581	Null	Terrestrial
91582	Null	Terrestrial
91583	Null	Terrestrial
91584	Null	Terrestrial
91585	Null	Terrestrial
91586	Null	Terrestrial
91587	Null	Terrestrial
91588	Null	Terrestrial
91589	Null	Terrestrial
91590	Null	Terrestrial
91591	Null	Terrestrial
91592	Null	Terrestrial
91593	Invasive	Terrestrial
91594	Null	Terrestrial
91595	Null	Marine
91596	Null	Terrestrial
91597	Null	Terrestrial
91598	Null	Terrestrial
91599	Null	Terrestrial
91600	Null	Terrestrial
91601	Null	Terrestrial
91602	Null	Terrestrial
91603	Null	Terrestrial
91604	Null	Terrestrial
91605	Null	Terrestrial
91606	Null	Terrestrial
91607	Null	Terrestrial
91608	Null	Freshwater|Brackish
91609	Null	Terrestrial
91610	Null	Terrestrial
91611	Null	Terrestrial
91612	Invasive	Terrestrial
91613	Invasive	Terrestrial|Freshwater
91614	Null	Terrestrial|Freshwater
91615	Null	Freshwater|Brackish
91616	Null	Terrestrial
91617	Null	Terrestrial
91618	Null	Terrestrial
91619	Null	Terrestrial
91620	Null	Terrestrial
91621	Null	Terrestrial
91622	Null	Terrestrial
91623	Null	Terrestrial
91624	Null	Terrestrial
91625	Null	Terrestrial
91626	Invasive	Freshwater
91627	Null	Terrestrial
91628	Null	Terrestrial
91629	Null	Terrestrial
91630	Null	Terrestrial
91631	Null	Terrestrial
91632	Null	Terrestrial
91633	Null	Terrestrial
91634	Null	Terrestrial
91635	Null	Brackish
91636	Null	Terrestrial
91637	Null	Terrestrial
91638	Null	Terrestrial
91639	Null	Terrestrial
91640	Null	Terrestrial
91641	Null	Terrestrial
91642	Null	Terrestrial
91643	Null	Freshwater|Brackish
91644	Invasive	Freshwater|Brackish
91645	Null	Terrestrial
91646	Null	Terrestrial
91647	Null	Terrestrial
91648	Null	Terrestrial
91649	Null	Terrestrial
91650	Null	Terrestrial
91651	Null	Terrestrial
91652	Null	Terrestrial
91653	Null	Terrestrial
91654	Null	Terrestrial
91655	Null	Terrestrial
91656	Invasive	Freshwater|Brackish
91657	Invasive	Freshwater|Brackish
91658	Null	Freshwater
91659	Null	Terrestrial
91660	Null	Terrestrial
91661	Null	Terrestrial
91662	Null	Terrestrial
91663	Null	Terrestrial
91664	Null	Terrestrial
91665	Null	Terrestrial
91666	Null	Terrestrial
91667	Null	Terrestrial
91668	Null	Terrestrial
91669	Null	Terrestrial
91670	Null	Terrestrial
91671	Null	Terrestrial
91672	Null	Terrestrial
91673	Null	Terrestrial
91674	Null	Terrestrial|Freshwater
91675	Null	Freshwater|Brackish
91676	Null	Terrestrial
91677	Null	Terrestrial
91678	Null	Terrestrial
91679	Null	Terrestrial
91680	Null	Terrestrial
91681	Null	Terrestrial
91682	Null	Terrestrial
91683	Null	Terrestrial
91684	Null	Terrestrial
91685	Invasive	Freshwater
91686	Null	Terrestrial
91687	Null	Terrestrial|Freshwater
91688	Null	Freshwater|Brackish|Marine
91689	Null	Terrestrial
91690	Null	Terrestrial
91691	Null	Terrestrial
91692	Null	Terrestrial
91693	Null	Terrestrial
91694	Null	Terrestrial
91695	Null	Terrestrial
91696	Null	Terrestrial
91697	Null	Terrestrial
91698	Invasive	Terrestrial
91699	Null	Terrestrial
91700	Null	Terrestrial
91701	Null	Freshwater
91702	Invasive	Terrestrial
91703	Null	Terrestrial
91704	Invasive	Terrestrial
91705	Invasive	Terrestrial
91706	Null	Terrestrial
91707	Null	Terrestrial
91708	Null	Terrestrial
91709	Null	Terrestrial
91710	Null	Terrestrial
