id	locationID	countryCode	occurrenceStatus	establishmentMeans
38625	Madeira	PT-30	Present	Alien
38626	Madeira	PT-30	Present	Alien
38627	Madeira	PT-30	Present	Alien
38628	Madeira	PT-30	Present	Alien
38629	Madeira	PT-30	Present	Alien
38630	Madeira	PT-30	Present	Alien
38631	Madeira	PT-30	Present	Alien
38632	Madeira	PT-30	Present	Alien
38633	Madeira	PT-30	Present	Alien
38634	Madeira	PT-30	Present	Alien
38635	Madeira	PT-30	Present	Alien
38636	Madeira	PT-30	Present	Alien
38637	Madeira	PT-30	Present	Alien
38638	Madeira	PT-30	Present	Alien
38639	Madeira	PT-30	Present	Alien
38640	Madeira	PT-30	Present	Alien
38641	Madeira	PT-30	Present	Alien
38642	Madeira	PT-30	Present	Alien
38643	Madeira	PT-30	Present	Alien
38644	Madeira	PT-30	Present	Alien
38645	Madeira	PT-30	Present	Alien
38646	Madeira	PT-30	Present	Alien
38647	Madeira	PT-30	Present	Alien
38648	Madeira	PT-30	Present	Alien
38649	Madeira	PT-30	Present	Alien
38650	Madeira	PT-30	Present	Alien
38651	Madeira	PT-30	Present	Alien
38652	Madeira	PT-30	Present	Alien
38653	Madeira	PT-30	Present	Alien
38654	Madeira	PT-30	Present	Alien
38655	Madeira	PT-30	Present	Alien
38656	Madeira	PT-30	Present	Alien
38657	Madeira	PT-30	Present	Alien
38658	Madeira	PT-30	Present	Alien
38659	Madeira	PT-30	Present	Alien
38660	Madeira	PT-30	Present	Alien
38661	Madeira	PT-30	Present	Alien
38662	Madeira	PT-30	Present	Alien
38663	Madeira	PT-30	Present	Alien
38664	Madeira	PT-30	Present	Alien
38665	Madeira	PT-30	Present	Alien
38666	Madeira	PT-30	Present	Alien
38667	Madeira	PT-30	Present	Alien
38668	Madeira	PT-30	Present	Alien
38669	Madeira	PT-30	Present	Alien
38670	Madeira	PT-30	Present	Alien
38671	Madeira	PT-30	Present	Alien
38672	Madeira	PT-30	Present	Alien
38673	Madeira	PT-30	Present	Alien
38674	Madeira	PT-30	Present	Alien
38675	Madeira	PT-30	Present	Alien
38676	Madeira	PT-30	Present	Alien
38677	Madeira	PT-30	Present	Alien
38678	Madeira	PT-30	Present	Alien
38679	Madeira	PT-30	Present	Alien
38680	Madeira	PT-30	Present	Alien
38681	Madeira	PT-30	Present	Alien
38682	Madeira	PT-30	Present	Alien
38683	Madeira	PT-30	Present	Alien
38684	Madeira	PT-30	Present	Alien
38685	Madeira	PT-30	Present	Alien
38686	Madeira	PT-30	Present	Alien
38687	Madeira	PT-30	Present	Alien
38688	Madeira	PT-30	Present	Alien
38689	Madeira	PT-30	Present	Alien
38690	Madeira	PT-30	Present	Alien
38691	Madeira	PT-30	Present	Alien
38692	Madeira	PT-30	Present	Alien
38693	Madeira	PT-30	Present	Alien
38694	Madeira	PT-30	Present	Alien
38695	Madeira	PT-30	Present	Alien
38696	Madeira	PT-30	Present	Alien
38697	Madeira	PT-30	Present	Alien
38698	Madeira	PT-30	Present	Alien
38699	Madeira	PT-30	Present	Alien
38700	Madeira	PT-30	Present	Alien
38701	Madeira	PT-30	Present	Alien
38702	Madeira	PT-30	Present	Alien
38703	Madeira	PT-30	Present	Alien
38704	Madeira	PT-30	Present	Alien
38705	Madeira	PT-30	Present	Alien
38706	Madeira	PT-30	Present	Alien
38707	Madeira	PT-30	Present	Alien
38708	Madeira	PT-30	Present	Alien
38709	Madeira	PT-30	Present	Alien
38710	Madeira	PT-30	Present	Alien
38711	Madeira	PT-30	Present	Alien
38712	Madeira	PT-30	Present	Alien
38713	Madeira	PT-30	Present	Alien
38714	Madeira	PT-30	Present	Alien
38715	Madeira	PT-30	Present	Alien
38716	Madeira	PT-30	Present	Alien
38717	Madeira	PT-30	Present	Alien
38718	Madeira	PT-30	Present	Alien
38719	Madeira	PT-30	Present	Alien
38720	Madeira	PT-30	Present	Alien
38721	Madeira	PT-30	Present	Alien
38722	Madeira	PT-30	Present	Alien
38723	Madeira	PT-30	Present	Alien
38724	Madeira	PT-30	Present	Alien
38725	Madeira	PT-30	Present	Alien
38726	Madeira	PT-30	Present	Alien
38727	Madeira	PT-30	Present	Alien
38728	Madeira	PT-30	Present	Alien
38729	Madeira	PT-30	Present	Alien
38730	Madeira	PT-30	Present	Alien
38731	Madeira	PT-30	Present	Alien
38732	Madeira	PT-30	Present	Alien
38733	Madeira	PT-30	Present	Alien
38734	Madeira	PT-30	Present	Alien
38735	Madeira	PT-30	Present	Alien
38736	Madeira	PT-30	Present	Alien
38737	Madeira	PT-30	Present	Alien
38738	Madeira	PT-30	Present	Alien
38739	Madeira	PT-30	Present	Alien
38740	Madeira	PT-30	Present	Alien
38741	Madeira	PT-30	Present	Alien
38742	Madeira	PT-30	Present	Alien
38743	Madeira	PT-30	Present	Alien
38744	Madeira	PT-30	Present	Alien
38745	Madeira	PT-30	Present	Alien
38746	Madeira	PT-30	Present	Alien
38747	Madeira	PT-30	Present	Alien
38748	Madeira	PT-30	Present	Alien
38749	Madeira	PT-30	Present	Alien
38750	Madeira	PT-30	Present	Alien
38751	Madeira	PT-30	Present	Alien
38752	Madeira	PT-30	Present	Alien
38753	Madeira	PT-30	Present	Alien
38754	Madeira	PT-30	Present	Alien
38755	Madeira	PT-30	Present	Alien
38756	Madeira	PT-30	Present	Alien
38757	Madeira	PT-30	Present	Alien
38758	Madeira	PT-30	Present	Alien
38759	Madeira	PT-30	Present	Alien
38760	Madeira	PT-30	Present	Alien
38761	Madeira	PT-30	Present	Alien
38762	Madeira	PT-30	Present	Alien
38763	Madeira	PT-30	Present	Alien
38764	Madeira	PT-30	Present	Alien
38765	Madeira	PT-30	Present	Alien
38766	Madeira	PT-30	Present	Alien
38767	Madeira	PT-30	Present	Alien
38768	Madeira	PT-30	Present	Alien
38769	Madeira	PT-30	Present	Alien
38770	Madeira	PT-30	Present	Alien
38771	Madeira	PT-30	Present	Alien
38772	Madeira	PT-30	Present	Alien
38773	Madeira	PT-30	Present	Alien
38774	Madeira	PT-30	Present	Alien
38775	Madeira	PT-30	Present	Alien
38776	Madeira	PT-30	Present	Alien
38777	Madeira	PT-30	Present	Alien
38778	Madeira	PT-30	Present	Alien
38779	Madeira	PT-30	Present	Alien
38780	Madeira	PT-30	Present	Alien
38781	Madeira	PT-30	Present	Alien
38782	Madeira	PT-30	Present	Alien
38783	Madeira	PT-30	Present	Alien
38784	Madeira	PT-30	Present	Alien
38785	Madeira	PT-30	Present	Alien
38786	Madeira	PT-30	Present	Alien
38787	Madeira	PT-30	Present	Alien
38788	Madeira	PT-30	Present	Alien
38789	Madeira	PT-30	Present	Alien
38790	Madeira	PT-30	Present	Alien
38791	Madeira	PT-30	Present	Alien
38792	Madeira	PT-30	Present	Alien
38793	Madeira	PT-30	Present	Alien
38794	Madeira	PT-30	Present	Alien
38795	Madeira	PT-30	Present	Alien
38796	Madeira	PT-30	Present	Alien
38797	Madeira	PT-30	Present	Alien
38798	Madeira	PT-30	Present	Alien
38799	Madeira	PT-30	Present	Alien
38800	Madeira	PT-30	Present	Alien
38801	Madeira	PT-30	Present	Alien
38802	Madeira	PT-30	Present	Alien
38803	Madeira	PT-30	Present	Alien
38804	Madeira	PT-30	Present	Alien
38805	Madeira	PT-30	Present	Alien
38806	Madeira	PT-30	Present	Alien
38807	Madeira	PT-30	Present	Alien
38808	Madeira	PT-30	Present	Alien
38809	Madeira	PT-30	Present	Alien
38810	Madeira	PT-30	Present	Alien
38811	Madeira	PT-30	Present	Alien
38812	Madeira	PT-30	Present	Alien
38813	Madeira	PT-30	Present	Alien
38814	Madeira	PT-30	Present	Alien
38815	Madeira	PT-30	Present	Alien
38816	Madeira	PT-30	Present	Alien
38817	Madeira	PT-30	Present	Alien
38818	Madeira	PT-30	Present	Alien
38819	Madeira	PT-30	Present	Alien
38820	Madeira	PT-30	Present	Alien
38821	Madeira	PT-30	Present	Alien
38822	Madeira	PT-30	Present	Alien
38823	Madeira	PT-30	Present	Alien
38824	Madeira	PT-30	Present	Alien
38825	Madeira	PT-30	Present	Alien
38826	Madeira	PT-30	Present	Alien
38827	Madeira	PT-30	Present	Alien
38828	Madeira	PT-30	Present	Alien
38829	Madeira	PT-30	Present	Alien
38830	Madeira	PT-30	Present	Alien
38831	Madeira	PT-30	Present	Alien
38832	Madeira	PT-30	Present	Alien
38833	Madeira	PT-30	Present	Alien
38834	Madeira	PT-30	Present	Alien
38835	Madeira	PT-30	Present	Alien
38836	Madeira	PT-30	Present	Alien
38837	Madeira	PT-30	Present	Alien
38838	Madeira	PT-30	Present	Alien
38839	Madeira	PT-30	Present	Alien
38840	Madeira	PT-30	Present	Alien
38841	Madeira	PT-30	Present	Alien
38842	Madeira	PT-30	Present	Alien
38843	Madeira	PT-30	Present	Alien
38844	Madeira	PT-30	Present	Alien
38845	Madeira	PT-30	Present	Alien
38846	Madeira	PT-30	Present	Alien
38847	Madeira	PT-30	Present	Alien
38848	Madeira	PT-30	Present	Alien
38849	Madeira	PT-30	Present	Alien
38850	Madeira	PT-30	Present	Alien
38851	Madeira	PT-30	Present	Alien
38852	Madeira	PT-30	Present	Alien
38853	Madeira	PT-30	Present	Alien
38854	Madeira	PT-30	Present	Alien
38855	Madeira	PT-30	Present	Alien
38856	Madeira	PT-30	Present	Alien
38857	Madeira	PT-30	Present	Alien
38858	Madeira	PT-30	Present	Alien
38859	Madeira	PT-30	Present	Alien
38860	Madeira	PT-30	Present	Alien
38861	Madeira	PT-30	Present	Alien
38862	Madeira	PT-30	Present	Alien
38863	Madeira	PT-30	Present	Alien
38864	Madeira	PT-30	Present	Alien
38865	Madeira	PT-30	Present	Alien
38866	Madeira	PT-30	Present	Alien
38867	Madeira	PT-30	Present	Alien
38868	Madeira	PT-30	Present	Alien
38869	Madeira	PT-30	Present	Alien
38870	Madeira	PT-30	Present	Alien
38871	Madeira	PT-30	Present	Alien
38872	Madeira	PT-30	Present	Alien
38873	Madeira	PT-30	Present	Alien
38874	Madeira	PT-30	Present	Alien
38875	Madeira	PT-30	Present	Alien
38876	Madeira	PT-30	Present	Alien
38877	Madeira	PT-30	Present	Alien
38878	Madeira	PT-30	Present	Alien
38879	Madeira	PT-30	Present	Alien
38880	Madeira	PT-30	Present	Alien
38881	Madeira	PT-30	Present	Alien
38882	Madeira	PT-30	Present	Alien
38883	Madeira	PT-30	Present	Alien
38884	Madeira	PT-30	Present	Alien
38885	Madeira	PT-30	Present	Alien
38886	Madeira	PT-30	Present	Alien
38887	Madeira	PT-30	Present	Alien
38888	Madeira	PT-30	Present	Alien
38889	Madeira	PT-30	Present	Alien
38890	Madeira	PT-30	Present	Alien
38891	Madeira	PT-30	Present	Alien
38892	Madeira	PT-30	Present	Alien
38893	Madeira	PT-30	Present	Alien
38894	Madeira	PT-30	Present	Alien
38895	Madeira	PT-30	Present	Alien
38896	Madeira	PT-30	Present	Alien
38897	Madeira	PT-30	Present	Alien
38898	Madeira	PT-30	Present	Alien
38899	Madeira	PT-30	Present	Alien
38900	Madeira	PT-30	Present	Alien
38901	Madeira	PT-30	Present	Alien
38902	Madeira	PT-30	Present	Alien
38903	Madeira	PT-30	Present	Alien
38904	Madeira	PT-30	Present	Alien
38905	Madeira	PT-30	Present	Alien
38906	Madeira	PT-30	Present	Alien
38907	Madeira	PT-30	Present	Alien
38908	Madeira	PT-30	Present	Alien
38909	Madeira	PT-30	Present	Alien
38910	Madeira	PT-30	Present	Alien
38911	Madeira	PT-30	Present	Alien
38912	Madeira	PT-30	Present	Alien
38913	Madeira	PT-30	Present	Alien
38914	Madeira	PT-30	Present	Alien
38915	Madeira	PT-30	Present	Alien
38916	Madeira	PT-30	Present	Alien
38917	Madeira	PT-30	Present	Alien
38918	Madeira	PT-30	Present	Alien
38919	Madeira	PT-30	Present	Alien
38920	Madeira	PT-30	Present	Alien
38921	Madeira	PT-30	Present	Alien
38922	Madeira	PT-30	Present	Alien
38923	Madeira	PT-30	Present	Alien
38924	Madeira	PT-30	Present	Alien
38925	Madeira	PT-30	Present	Alien
38926	Madeira	PT-30	Present	Alien
38927	Madeira	PT-30	Present	Alien
38928	Madeira	PT-30	Present	Alien
38929	Madeira	PT-30	Present	Alien
38930	Madeira	PT-30	Present	Alien
38931	Madeira	PT-30	Present	Alien
38932	Madeira	PT-30	Present	Alien
38933	Madeira	PT-30	Present	Alien
38934	Madeira	PT-30	Present	Alien
38935	Madeira	PT-30	Present	Alien
38936	Madeira	PT-30	Present	Alien
38937	Madeira	PT-30	Present	Alien
38938	Madeira	PT-30	Present	Alien
38939	Madeira	PT-30	Present	Alien
38940	Madeira	PT-30	Present	Alien
38941	Madeira	PT-30	Present	Alien
38942	Madeira	PT-30	Present	Alien
38943	Madeira	PT-30	Present	Alien
