id	isInvasive	habitat
154087	Null	Terrestrial
154088	Invasive	Terrestrial
154089	Invasive	Terrestrial
154090	Null	Terrestrial
154091	Null	Freshwater|Brackish
154092	Invasive	Host
154093	Null	Terrestrial
154094	Null	Terrestrial
154095	Invasive	Freshwater|Brackish
154096	Invasive	Terrestrial
154097	Null	Terrestrial
154098	Invasive	Terrestrial
154099	Invasive	Terrestrial
154100	Invasive	Terrestrial
154101	Invasive	Terrestrial
154102	Null	Terrestrial
154103	Invasive	Terrestrial
154104	Null	Terrestrial
154105	Null	Host
154106	Invasive	Terrestrial
154107	Invasive	Terrestrial
154108	Null	Terrestrial
154109	Invasive	Terrestrial
154110	Null	Freshwater
154111	Invasive	Freshwater
154112	Null	Terrestrial
154113	Null	Terrestrial
154114	Invasive	Terrestrial
154115	Invasive	Terrestrial
154116	Null	Marine
154117	Null	Marine
154118	Invasive	Terrestrial
154119	Invasive	Host
154120	Invasive	Terrestrial
154121	Invasive	Terrestrial
154122	Invasive	Terrestrial
154123	Null	Freshwater|Brackish
154124	Null	Freshwater|Brackish
154125	Null	Terrestrial
154126	Null	Terrestrial
154127	Invasive	Terrestrial
154128	Null	Terrestrial
154129	Null	Terrestrial
154130	Invasive	Terrestrial
154131	Invasive	Terrestrial
154132	Null	Terrestrial
154133	Invasive	Terrestrial
154134	Null	Terrestrial
154135	Invasive	Host
154136	Null	Terrestrial
154137	Null	Terrestrial
154138	Null	Terrestrial
154139	Invasive	Terrestrial
154140	Invasive	Terrestrial
154141	Invasive	Terrestrial
154142	Invasive	Terrestrial
154143	Invasive	Terrestrial
154144	Invasive	Terrestrial
154145	Null	Terrestrial
154146	Invasive	Terrestrial
154147	Invasive	Terrestrial
154148	Invasive	Terrestrial
154149	Null	Terrestrial
154150	Invasive	Terrestrial
154151	Invasive	Freshwater
154152	Null	Freshwater
154153	Invasive	Terrestrial
154154	Null	Terrestrial
154155	Null	Terrestrial
154156	Null	Terrestrial
154157	Null	Terrestrial
154158	Invasive	Terrestrial
154159	Invasive	Terrestrial
154160	Null	Terrestrial
154161	Null	Terrestrial
154162	Null	Freshwater
154163	Invasive	Terrestrial
154164	Invasive	Terrestrial
154165	Invasive	Terrestrial
154166	Null	Terrestrial
154167	Null	Host
154168	Null	Terrestrial
154169	Invasive	Terrestrial|Freshwater
154170	Invasive	Freshwater
154171	Invasive	Terrestrial
154172	Invasive	Terrestrial
154173	Null	Freshwater|Brackish|Marine
154174	Invasive	Terrestrial
154175	Invasive	Terrestrial
154176	Invasive	Terrestrial
154177	Null	Terrestrial
154178	Invasive	Terrestrial
154179	Null	Terrestrial
154180	Invasive	Terrestrial
154181	Invasive	Terrestrial
154182	Invasive	Terrestrial
154183	Null	Freshwater|Brackish
154184	Null	Freshwater
154185	Null	Freshwater
154186	Invasive	Freshwater|Brackish
154187	Null	Freshwater|Brackish
154188	Null	Host
154189	Invasive	Terrestrial
154190	Invasive	Terrestrial
154191	Invasive	Terrestrial
154192	Null	Terrestrial
154193	Invasive	Terrestrial
154194	Invasive	Terrestrial
154195	Invasive	Terrestrial
154196	Null	Terrestrial
154197	Null	Marine
154198	Invasive	Terrestrial
154199	Invasive	Terrestrial
154200	Invasive	Host
154201	Null	Terrestrial
154202	Null	Terrestrial
154203	Null	Terrestrial
154204	Invasive	Terrestrial
154205	Invasive	Freshwater
154206	Null	Terrestrial
154207	Null	Freshwater|Brackish
154208	Null	Freshwater|Brackish
154209	Invasive	Freshwater
154210	Invasive	Freshwater
154211	Invasive	Terrestrial
154212	Invasive	Terrestrial
154213	Invasive	Terrestrial
154214	Null	Terrestrial
154215	Invasive	Terrestrial
154216	Null	Terrestrial
154217	Null	Terrestrial|Freshwater
154218	Null	Terrestrial
154219	Invasive	Terrestrial
154220	Null	Terrestrial
154221	Null	Terrestrial
154222	Invasive	Freshwater|Brackish|Marine
154223	Null	Freshwater|Brackish|Marine
154224	Invasive	Terrestrial
154225	Null	Terrestrial
154226	Invasive	Freshwater
154227	Null	Terrestrial
154228	Invasive	Terrestrial
154229	Null	Terrestrial
154230	Invasive	Terrestrial
154231	Invasive	Terrestrial
154232	Invasive	Terrestrial
154233	Invasive	Terrestrial
154234	Invasive	Terrestrial
154235	Invasive	Terrestrial
154236	Invasive	Terrestrial
154237	Invasive	Terrestrial
154238	Invasive	Terrestrial
154239	Invasive	Terrestrial
154240	Invasive	Terrestrial
154241	Invasive	Terrestrial
154242	Invasive	Terrestrial
154243	Invasive	Terrestrial
154244	Invasive	Terrestrial
154245	Invasive	Terrestrial
154246	Null	Terrestrial
154247	Invasive	Terrestrial
154248	Null	Terrestrial
154249	Null	Terrestrial
154250	Invasive	Terrestrial
154251	Null	Terrestrial
154252	Invasive	Terrestrial
154253	Null	Terrestrial
154254	Invasive	Terrestrial
154255	Null	Terrestrial
154256	Null	Freshwater|Brackish
154257	Null	Freshwater|Brackish
154258	Invasive	Terrestrial
154259	Invasive	Terrestrial
154260	Invasive	Terrestrial
154261	Null	Terrestrial
154262	Null	Terrestrial
154263	Null	Terrestrial
154264	Invasive	Terrestrial
154265	Null	Host
154266	Invasive	Terrestrial
154267	Invasive	Terrestrial
154268	Null	Terrestrial
154269	Invasive	Terrestrial
154270	Null	Terrestrial
