id	isInvasive	habitat
53622	Null	Terrestrial
53623	Null	Terrestrial
53624	Null	Terrestrial
53625	Invasive	Freshwater|Brackish|Marine
53626	Invasive	Marine
53627	Invasive	Marine
53628	Null	Marine
53629	Null	Marine
53630	Null	Terrestrial
53631	Null	Terrestrial
53632	Null	Terrestrial
53633	Null	Terrestrial
53634	Null	Marine
53635	Null	Marine
53636	Null	Freshwater|Marine
53637	Null	Terrestrial
53638	Null	Terrestrial
53639	Null	Marine
53640	Null	Freshwater
53642	Null	Brackish|Marine
53643	Null	Freshwater|Brackish|Marine
53644	Null	Terrestrial
53645	Null	Terrestrial
53646	Null	Terrestrial
53647	Null	Terrestrial
53648	Null	Host
53649	Null	Terrestrial
53650	Null	Terrestrial
53651	Null	Terrestrial
53652	Null	Terrestrial
53653	Null	Terrestrial
53654	Null	Freshwater
53641	Null	Freshwater
53655	Null	Freshwater
53656	Null	Freshwater
53657	Null	Marine
53658	Null	Terrestrial
53659	Null	Terrestrial
53660	Null	Terrestrial
53661	Null	Terrestrial
53662	Null	Terrestrial
53663	Null	Terrestrial
53664	Invasive	Marine
53665	Null	Brackish|Marine
53666	Null	Terrestrial
53667	Null	Marine
53668	Null	Terrestrial
53669	Null	Terrestrial
53670	Null	Terrestrial
53671	Null	Freshwater
53672	Null	Terrestrial
53673	Null	Terrestrial
53674	Null	Terrestrial
53675	Null	Terrestrial
53676	Null	Terrestrial
53677	Null	Freshwater
53678	Null	Marine
53679	Null	Marine
53680	Null	Freshwater
53681	Null	Marine
53682	Null	Terrestrial
53683	Invasive	Marine
53685	Null	Terrestrial
53684	Null	Terrestrial
53686	Null	Freshwater|Brackish|Marine
53687	Null	Terrestrial
53688	Null	Freshwater|Brackish|Marine
53689	Null	Terrestrial
53690	Invasive	Marine
53691	Null	Freshwater
53692	Null	Terrestrial|Freshwater
53693	Null	Terrestrial
53694	Null	Brackish
53695	Invasive	Marine
53696	Invasive	Marine
53697	Null	Terrestrial
53698	Null	Marine
53699	Null	Terrestrial|Freshwater
53700	Null	Terrestrial
53701	Null	Marine
53702	Null	Marine
53703	Null	Terrestrial
53704	Null	Terrestrial
53705	Null	Terrestrial
53706	Null	Marine
53707	Null	Marine
53708	Null	Terrestrial
53709	Null	Terrestrial
53710	Invasive	Marine
53711	Invasive	Marine
53712	Null	Marine
53713	Null	Terrestrial
53714	Null	Terrestrial
53715	Null	Terrestrial
53716	Null	Terrestrial
53717	Null	Terrestrial
53718	Null	Terrestrial
53719	Null	Terrestrial
53720	Null	Marine
53721	Null	Marine
53722	Null	Marine
53723	Null	Marine
53724	Null	Marine
53725	Invasive	Host
53726	Invasive	Freshwater|Brackish|Marine
53727	Invasive	Freshwater|Brackish|Marine
53728	Null	Terrestrial|Freshwater
53729	Null	Terrestrial
53730	Null	Terrestrial
53731	Null	Marine
53732	Invasive	Freshwater|Brackish
53733	Invasive	Freshwater|Brackish
53734	Invasive	Freshwater|Brackish
53735	Null	Terrestrial
53736	Null	Terrestrial
53737	Null	Terrestrial
53738	Null	Terrestrial
53739	Null	Terrestrial
53740	Null	Terrestrial
53741	Null	Terrestrial
53742	Null	Marine
53743	Null	Marine
53744	Null	Terrestrial
53745	Null	Marine
53746	Null	Marine
53747	Null	Terrestrial
53748	Null	Terrestrial
53749	Null	Terrestrial
53750	Null	Terrestrial
53751	Null	Terrestrial
53752	Null	Terrestrial
53753	Null	Terrestrial
53754	Null	Marine
53755	Null	Marine
53756	Null	Marine
53758	Null	Brackish|Marine
53757	Null	Brackish|Marine
53759	Null	Brackish|Marine
53760	Null	Terrestrial
53761	Null	Terrestrial
53762	Null	Terrestrial
53763	Null	Terrestrial
53764	Null	Brackish
53765	Null	Terrestrial
53766	Invasive	Freshwater
53767	Null	Marine
53768	Null	Terrestrial
53769	Null	Terrestrial
53770	Null	Terrestrial
53771	Null	Marine
53772	Null	Terrestrial
53773	Null	Terrestrial
53774	Null	Terrestrial|Freshwater
53775	Null	Terrestrial
53776	Null	Terrestrial
53777	Null	Terrestrial
53778	Null	Terrestrial
53779	Null	Terrestrial
53780	Null	Marine
53781	Null	Terrestrial
53782	Null	Freshwater
53783	Null	Freshwater
53784	Null	Freshwater
53785	Null	Terrestrial
53786	Null	Terrestrial
53787	Null	Terrestrial
53788	Null	Marine
53789	Null	Terrestrial
53790	Null	Terrestrial
53791	Null	Terrestrial
53792	Null	Freshwater|Brackish|Marine
53793	Null	Marine
53794	Invasive	Marine
53795	Null	Terrestrial
53796	Null	Brackish|Marine
53797	Invasive	Freshwater|Brackish
53798	Invasive	Freshwater|Brackish
53799	Null	Terrestrial
53800	Null	Terrestrial
53801	Null	Marine
53802	Invasive	Terrestrial
53803	Null	Freshwater|Brackish
53804	Invasive	Freshwater
53805	Null	Terrestrial
53806	Null	Marine
53807	Null	Freshwater
53808	Null	Marine
53809	Null	Marine
53810	Null	Marine
53811	Null	Marine
53812	Null	Marine
53813	Null	Terrestrial
53814	Null	Terrestrial
53815	Null	Terrestrial
53816	Null	Terrestrial
53817	Null	Terrestrial
53818	Null	Terrestrial
53819	Null	Marine
53820	Null	Marine
53821	Null	Marine
53822	Null	Marine
53823	Null	Marine
53824	Invasive	Freshwater
53825	Null	Marine
53826	Null	Terrestrial
53827	Null	Marine
53828	Null	Marine
53829	Null	Marine
53830	Null	Marine
53831	Null	Terrestrial
53832	Null	Freshwater|Brackish
53833	Null	Marine
53834	Null	Terrestrial
53835	Null	Terrestrial
53836	Null	Terrestrial
53837	Null	Terrestrial
53838	Invasive	Marine
53839	Null	Terrestrial
53840	Null	Terrestrial
53841	Null	Terrestrial
53842	Null	Terrestrial
53843	Null	Terrestrial
53844	Null	Terrestrial
53845	Null	Terrestrial
53846	Null	Terrestrial
53847	Null	Terrestrial
53848	Invasive	Brackish|Marine
53849	Null	Terrestrial
53850	Null	Marine
53851	Null	Marine
53852	Null	Marine
53853	Null	Terrestrial
53854	Invasive	Terrestrial
53855	Null	Terrestrial
53856	Null	Terrestrial
53857	Null	Terrestrial
53858	Null	Terrestrial
53859	Null	Terrestrial
53860	Null	Freshwater|Brackish
53861	Null	Marine
53862	Null	Freshwater
53863	Null	Terrestrial
53864	Null	Freshwater|Brackish|Marine
53865	Null	Freshwater|Brackish|Marine
53866	Null	Marine
53867	Null	Terrestrial
53868	Null	Terrestrial
53869	Null	Terrestrial
53870	Null	Brackish|Marine
53871	Null	Brackish|Marine
53872	Null	Host
53873	Null	Marine
53874	Null	Terrestrial
53875	Null	Terrestrial
53876	Null	Marine
53877	Null	Terrestrial
53878	Null	Terrestrial
53879	Null	Terrestrial
53880	Null	Terrestrial
53881	Invasive	Terrestrial
53882	Null	Terrestrial
53883	Null	Terrestrial
53884	Null	Terrestrial
53885	Invasive	Marine
53886	Null	Terrestrial
53887	Null	Marine
53888	Null	Terrestrial
53889	Invasive	Freshwater
53890	Null	Terrestrial
53891	Null	Terrestrial
53892	Null	Terrestrial
53893	Null	Terrestrial
53894	Null	Terrestrial
53895	Null	Terrestrial
53896	Null	Terrestrial
53897	Null	Marine
53898	Null	Terrestrial
53899	Null	Terrestrial
53900	Null	Terrestrial
53901	Null	Terrestrial
53902	Null	Terrestrial
53903	Null	Terrestrial
53904	Null	Terrestrial
53905	Null	Terrestrial
53906	Invasive	Terrestrial
53907	Null	Terrestrial
53908	Null	Brackish|Marine
53909	Null	Marine
53910	Null	Terrestrial
53911	Null	Freshwater
53912	Null	Freshwater
53913	Null	Marine
53914	Null	Terrestrial
53915	Null	Terrestrial
53916	Null	Terrestrial
53917	Invasive	Marine
53918	Null	Terrestrial
53919	Null	Brackish|Marine
53921	Null	Terrestrial
53922	Null	Terrestrial
53923	Null	Terrestrial
53924	Null	Terrestrial
53925	Null	Terrestrial
53920	Null	Terrestrial
53926	Null	Freshwater|Brackish|Marine
53927	Null	Freshwater|Brackish|Marine
53928	Null	Brackish|Marine
53929	Null	Marine
53930	Null	Marine
53931	Null	Terrestrial
53932	Null	Terrestrial
53933	Invasive	Marine
53934	Null	Freshwater|Marine
53935	Null	Brackish|Marine
53936	Null	Freshwater
53937	Null	Freshwater
53938	Null	Freshwater
53939	Null	Terrestrial
53940	Null	Terrestrial
53941	Null	Terrestrial
53942	Null	Terrestrial
53943	Null	Marine
53944	Invasive	Freshwater|Brackish
53945	Null	Marine
53947	Null	Terrestrial
53948	Null	Terrestrial
53949	Null	Marine
53950	Null	Terrestrial
53951	Null	Terrestrial
53952	Null	Freshwater|Brackish|Marine
53953	Null	Terrestrial
53954	Null	Marine
53955	Null	Freshwater|Brackish|Marine
53956	Null	Terrestrial
53957	Null	Terrestrial
53958	Null	Terrestrial
53959	Null	Terrestrial
53960	Null	Terrestrial
53961	Null	Terrestrial
53962	Null	Terrestrial
53963	Invasive	Marine
53964	Invasive	Marine
53965	Invasive	Terrestrial
53966	Null	Marine
53967	Null	Brackish|Freshwater
53968	Null	Terrestrial
53969	Null	Terrestrial
53970	Null	Terrestrial
53971	Null	Terrestrial
53972	Null	Terrestrial
53973	Null	Terrestrial
53974	Null	Terrestrial
53975	Null	Terrestrial
53976	Null	Terrestrial
53977	Null	Terrestrial
53978	Null	Host
53979	Null	Terrestrial
53980	Null	Terrestrial
53981	Null	Terrestrial
53982	Invasive	Terrestrial
53983	Null	Terrestrial
53984	Null	Freshwater
53985	Null	Marine
53986	Invasive	Terrestrial
53987	Null	Terrestrial
53988	Null	Terrestrial
53989	Null	Terrestrial
53990	Null	Terrestrial
53991	Null	Terrestrial
53992	Null	Terrestrial
53993	Null	Terrestrial
53994	Null	Terrestrial
53995	Null	Terrestrial
53996	Null	Terrestrial
53997	Null	Marine
53998	Null	Host
