id	isInvasive	habitat
12366	invasive	freshwater
12393	invasive	freshwater
12358	invasive	freshwater|brackish
12367	invasive	freshwater|brackish
12296	invasive	host
12337	invasive	marine
12370	invasive	marine
12371	invasive	marine
12394	invasive	marine
12347	invasive	terrestrial
12288	invasive	terrestrial
12289	invasive	terrestrial
12290	invasive	terrestrial
12293	invasive	terrestrial
12294	invasive	terrestrial
12295	invasive	terrestrial
12297	invasive	terrestrial
12298	invasive	terrestrial
12299	invasive	terrestrial
12302	invasive	terrestrial
12304	invasive	terrestrial
12305	invasive	terrestrial
12306	invasive	terrestrial
12307	invasive	terrestrial
12308	invasive	terrestrial
12310	invasive	terrestrial
12311	invasive	terrestrial
12312	invasive	terrestrial
12313	invasive	terrestrial
12317	invasive	terrestrial
12318	invasive	terrestrial
12319	invasive	terrestrial
12322	invasive	terrestrial
12323	invasive	terrestrial
12326	invasive	terrestrial
12327	invasive	terrestrial
12330	invasive	terrestrial
12332	invasive	terrestrial
12333	invasive	terrestrial
12334	invasive	terrestrial
12335	invasive	terrestrial
12336	invasive	terrestrial
12338	invasive	terrestrial
12339	invasive	terrestrial
12340	invasive	terrestrial
12341	invasive	terrestrial
12342	invasive	terrestrial
12343	invasive	terrestrial
12345	invasive	terrestrial
12346	invasive	terrestrial
12361	invasive	terrestrial
12351	invasive	terrestrial
12353	invasive	terrestrial
12354	invasive	terrestrial
12355	invasive	terrestrial
12362	invasive	terrestrial
12364	invasive	terrestrial
12365	invasive	terrestrial
12368	invasive	terrestrial
12372	invasive	terrestrial
12373	invasive	terrestrial
12374	invasive	terrestrial
12376	invasive	terrestrial
12377	invasive	terrestrial
12378	invasive	terrestrial
12380	invasive	terrestrial
12383	invasive	terrestrial
12385	invasive	terrestrial
12389	invasive	terrestrial
12390	invasive	terrestrial
12300	invasive	terrestrial
12395	invasive	terrestrial
12397	invasive	terrestrial
12291	null	terrestrial
12292	null	terrestrial
12303	null	terrestrial
12309	null	terrestrial
12314	null	terrestrial
12315	null	terrestrial
12316	null	terrestrial
12320	null	terrestrial
12324	null	terrestrial
12325	null	terrestrial
12331	null	terrestrial
12344	null	terrestrial
12348	null	terrestrial
12349	null	terrestrial
12350	null	terrestrial
12352	null	terrestrial
12356	null	terrestrial
12357	null	terrestrial
12359	null	terrestrial
12360	null	terrestrial
12399	null	terrestrial
12363	null	terrestrial
12369	null	terrestrial
12375	null	terrestrial
12379	null	terrestrial
12381	null	terrestrial
12382	null	terrestrial
12384	null	terrestrial
12386	null	terrestrial
12387	null	terrestrial
12388	null	terrestrial
12391	null	terrestrial
12392	null	terrestrial
12398	null	terrestrial
12396	null	terrestrial
12328	invasive	terrestrial|freshwater
12329	invasive	terrestrial|freshwater
12301	null	terrestrial|freshwater
12321	null	terrestrial|freshwater
