id	isInvasive	habitat
1	Null	terrestrial
2	Null	terrestrial
3	Invasive	terrestrial
4	Null	terrestrial
5	Null	terrestrial
6	Null	terrestrial
7	Null	terrestrial
8	Null	terrestrial
9	Null	terrestrial
10	Null	terrestrial
11	Null	freshwater|brackish|marine
12	Null	terrestrial
13	Invasive	terrestrial
14	Invasive	terrestrial
15	Null	terrestrial
16	Invasive	terrestrial
17	Invasive	terrestrial
18	Null	terrestrial
19	Null	terrestrial
20	Null	terrestrial
21	Null	terrestrial
124	Invasive	terrestrial
22	Null	terrestrial
23	Null	terrestrial
24	Null	terrestrial
25	Invasive	terrestrial
26	Null	terrestrial
125	Invasive	terrestrial
126	Invasive	terrestrial
27	Null	terrestrial
28	Null	terrestrial
29	Null	terrestrial
30	Null	terrestrial
31	Null	terrestrial
32	Null	terrestrial
33	Null	terrestrial
34	Null	terrestrial
35	Null	terrestrial
36	Null	terrestrial
37	Null	terrestrial
38	Null	terrestrial
39	Null	terrestrial
40	Null	terrestrial
41	Null	terrestrial
42	Null	terrestrial
43	Null	terrestrial
44	Null	terrestrial
45	Null	terrestrial
46	Null	terrestrial
47	Null	terrestrial
48	Null	terrestrial
49	Null	terrestrial
50	Null	terrestrial
51	Invasive	terrestrial
52	Null	terrestrial
53	Null	terrestrial
54	Null	terrestrial
55	Null	terrestrial
56	Null	terrestrial
57	Null	terrestrial
58	Invasive	terrestrial
59	Invasive	terrestrial
60	Null	terrestrial
61	Null	terrestrial
127	Null	terrestrial
62	Null	freshwater
63	Null	terrestrial|freshwater
64	Null	terrestrial
65	Null	terrestrial
66	Null	terrestrial
67	Null	terrestrial
68	Null	terrestrial
69	Null	terrestrial
70	Null	terrestrial
71	Null	terrestrial
72	Null	terrestrial
73	Null	terrestrial
74	Null	terrestrial
75	Null	terrestrial
76	Null	terrestrial
77	Null	terrestrial
78	Null	terrestrial
79	Null	terrestrial
80	Null	terrestrial
81	Null	terrestrial
82	Null	terrestrial
83	Null	terrestrial
84	Invasive	terrestrial
85	Null	terrestrial
86	Null	terrestrial
87	Invasive	terrestrial
88	Invasive	terrestrial
89	Null	terrestrial
90	Null	terrestrial
91	Null	terrestrial
128	Invasive	terrestrial
92	Null	terrestrial
93	Null	terrestrial
94	Null	terrestrial
129	Invasive	terrestrial
130	Null	terrestrial
95	Null	terrestrial
96	Null	terrestrial
97	Invasive	terrestrial
98	Null	terrestrial
99	Null	terrestrial
100	Null	terrestrial
101	Null	terrestrial
102	Null	terrestrial
103	Null	terrestrial
104	Null	terrestrial
105	Null	terrestrial
106	Null	terrestrial
107	Null	terrestrial
108	Invasive	terrestrial
109	Null	terrestrial
111	Null	terrestrial
112	Null	terrestrial
113	Null	terrestrial
114	Null	terrestrial
131	Invasive	terrestrial
115	Null	terrestrial
132	Invasive	terrestrial
133	Null	terrestrial
134	Invasive	terrestrial
116	Null	terrestrial
135	Invasive	terrestrial
136	Invasive	terrestrial
117	Null	terrestrial |freshwater |brackish
118	Null	terrestrial
119	Null	terrestrial
120	Null	terrestrial
121	Null	terrestrial
122	Null	terrestrial
123	Null	terrestrial
