id	countryCode	occurrenceStatus	establishmentMeans
20552	CY	Present	Alien
20553	CY	Present	Alien
47771	CY	Present	Alien
20554	CY	Present	Cryptogenic|Uncertain
20555	CY	Present	Alien
20556	CY	Present	Alien
20557	CY	Present	Alien
47788	CY	Present	Alien
20558	CY	Present	Alien
20559	CY	Present	Alien
20560	CY	Present	Alien
20561	CY	Present	Alien
20562	CY	Present	Alien
20563	CY	Present	Alien
20564	CY	Present	Alien
20565	CY	Present	Alien
20566	CY	Present	Cryptogenic|Uncertain
20567	CY	Present	Cryptogenic|Uncertain
20568	CY	Present	Cryptogenic|Uncertain
47789	CY	Present	Alien
20569	CY	Present	Alien
20570	CY	Present	Alien
20571	CY	Present	Alien
20572	CY	Present	Alien
20573	CY	Present	Alien
20574	CY	Present	Alien
47772	CY	Present	Cryptogenic|Uncertain
20575	CY	Present	Alien
20576	CY	Present	Alien
20577	CY	Present	Alien
20578	CY	Present	Cryptogenic|Uncertain
47773	CY	Present	Alien
47795	CY	Present	Alien
20579	CY	Present	Alien
20580	CY	Present	Alien
20581	CY	Present	Alien
20582	CY	Present	Alien
20583	CY	Present	Alien
20584	CY	Present	Alien
20585	CY	Present	Alien
20586	CY	Present	Alien
20587	CY	Present	Alien
20588	CY	Present	Alien
20589	CY	Present	Alien
20590	CY	Present	Alien
20591	CY	Present	Alien
20592	CY	Present	Alien
20593	CY	Present	Alien
20594	CY	Present	Alien
20595	CY	Present	Alien
20596	CY	Present	Alien
20597	CY	Present	Alien
47774	CY	Present	Alien
20598	CY	Present	Alien
20599	CY	Present	Alien
20600	CY	Present	Alien
20601	CY	Present	Cryptogenic|Uncertain
20602	CY	Present	Cryptogenic|Uncertain
20603	CY	Present	Alien
20604	CY	Present	Alien
20605	CY	Present	Alien
20606	CY	Present	Alien
20607	CY	Present	Cryptogenic|Uncertain
47793	CY	Present	Alien
20608	CY	Present	Alien
20609	CY	Present	Alien
20610	CY	Present	Cryptogenic|Uncertain
20611	CY	Present	Cryptogenic|Uncertain
20612	CY	Present	Alien
20613	CY	Present	Cryptogenic|Uncertain
20614	CY	Present	Alien
20615	CY	Present	Alien
20616	CY	Present	Alien
20617	CY	Present	Alien
20618	CY	Present	Alien
20619	CY	Present	Alien
20620	CY	Present	Alien
20621	CY	Present	Cryptogenic|Uncertain
20622	CY	Present	Alien
20623	CY	Present	Alien
47794	CY	present	Alien
20624	CY	Present	Alien
20625	CY	Present	Alien
20626	CY	Present	Alien
20627	CY	Present	Alien
20628	CY	Present	Alien
20629	CY	Present	Alien
20630	CY	Present	Alien
20631	CY	Present	Alien
20632	CY	Present	Alien
20633	CY	Present	Alien
20634	CY	Present	Alien
20635	CY	Present	Alien
20636	CY	Present	Alien
20637	CY	Present	Alien
20638	CY	Present	Cryptogenic|Uncertain
20639	CY	Present	Alien
20640	CY	Present	Alien
20641	CY	Present	Alien
20642	CY	Present	Alien
20643	CY	Present	Alien
47775	CY	Present	Alien
20644	CY	Present	Cryptogenic|Uncertain
20645	CY	Present	Alien
20646	CY	Present	Cryptogenic|Uncertain
20647	CY	Present	Alien
20648	CY	Present	Alien
20649	CY	Present	Alien
20650	CY	Present	Alien
20651	CY	Present	Alien
20652	CY	Present	Alien
20653	CY	Present	Cryptogenic|Uncertain
20654	CY	Present	Alien
20655	CY	Present	Alien
20656	CY	Present	Alien
20657	CY	Present	Alien
20658	CY	Present	Alien
20659	CY	Present	Alien
20660	CY	Present	Alien
20661	CY	Present	Cryptogenic|Uncertain
20662	CY	Present	Alien
20663	CY	Present	Alien
20664	CY	Present	Alien
20665	CY	Present	Alien
20666	CY	Present	Alien
20667	CY	Present	Cryptogenic|Uncertain
20668	CY	Present	Alien
20669	CY	Present	Alien
20670	CY	Present	Alien
20671	CY	Present	Alien
20672	CY	Present	Alien
20673	CY	Present	Alien
20674	CY	Present	Alien
20675	CY	Present	Alien
20676	CY	Present	Alien
20677	CY	Present	Alien
20678	CY	Present	Alien
20679	CY	Present	Alien
20680	CY	Present	Alien
20681	CY	Present	Cryptogenic|Uncertain
20682	CY	Present	Alien
20683	CY	Present	Alien
20684	CY	Present	Alien
20685	CY	Present	Alien
20686	CY	Present	Alien
20687	CY	Present	Alien
20688	CY	Present	Alien
47776	CY	Present	Alien
47777	CY	Present	Alien
20689	CY	Present	Alien
20690	CY	Present	Cryptogenic|Uncertain
20691	CY	Present	Alien
20692	CY	Present	Alien
20693	CY	Present	Cryptogenic|Uncertain
20694	CY	Present	Alien
20695	CY	Present	Alien
20696	CY	Present	Alien
20697	CY	Present	Alien
47790	CY	Present	Alien
20698	CY	Present	Alien
20699	CY	Present	Alien
20700	CY	Present	Alien
20701	CY	Present	Alien
20702	CY	Present	Alien
20703	CY	Present	Alien
20704	CY	Present	Alien
20705	CY	Present	Alien
20706	CY	Present	Alien
20707	CY	Present	Alien
20709	CY	Present	Cryptogenic|Uncertain
20710	CY	Present	Cryptogenic|Uncertain
20711	CY	Present	Alien
20712	CY	Present	Alien
20713	CY	Present	Alien
20714	CY	Present	Cryptogenic|Uncertain
20715	CY	Present	Cryptogenic|Uncertain
20716	CY	Present	Alien
20717	CY	Present	Cryptogenic|Uncertain
20718	CY	Present	Alien
20719	CY	Present	Alien
47796	CY	Present	Alien
20720	CY	Present	Alien
20721	CY	Present	Alien
20722	CY	Present	Alien
20723	CY	Present	Alien
20724	CY	Present	Alien
20725	CY	Present	Alien
20727	CY	Present	Alien
20728	CY	Present	Alien
20729	CY	Present	Alien
20730	CY	Present	Alien
20731	CY	Present	Alien
20732	CY	Present	Alien
20733	CY	Present	Alien
20735	CY	Present	Alien
20736	CY	Present	Alien
20737	CY	Present	Alien
20738	CY	Present	Alien
20739	CY	Present	Alien
20740	CY	Present	Alien
20741	CY	Present	Alien
20742	CY	Uncertain	Alien
20743	CY	Present	Alien
20744	CY	Present	Alien
20745	CY	Present	Alien
20746	CY	Present	Alien
20747	CY	Present	Alien
20748	CY	Present	Alien
20749	CY	Present	Alien
20750	CY	Present	Cryptogenic|Uncertain
20751	CY	Present	Alien
20752	CY	Present	Alien
20753	CY	Present	Alien
20754	CY	Present	Alien
20755	CY	Present	Alien
20756	CY	Present	Alien
20757	CY	Present	Alien
20758	CY	Present	Alien
20759	CY	Present	Alien
47778	CY	Present	Cryptogenic|Uncertain
20760	CY	Present	Alien
20761	CY	Present	Alien
20762	CY	Present	Alien
20763	CY	Present	Alien
20764	CY	Present	Alien
20765	CY	Present	Cryptogenic|Uncertain
20766	CY	Present	Cryptogenic|Uncertain
20767	CY	Present	Alien
20768	CY	Present	Alien
20769	CY	Present	Alien
20770	CY	Present	Alien
20771	CY	Present	Alien
20772	CY	Present	Cryptogenic|Uncertain
20773	CY	Present	Alien
20774	CY	Present	Alien
20775	CY	Present	Alien
20776	CY	Present	Cryptogenic|Uncertain
20777	CY	Present	Alien
20778	CY	Present	Alien
47779	CY	Present	Alien
20779	CY	Present	Alien
20780	CY	Present	Alien
20781	CY	Present	Alien
20782	CY	Present	Alien
20783	CY	Present	Alien
20784	CY	Present	Cryptogenic|Uncertain
20785	CY	Present	Alien
20786	CY	Present	Alien
20787	CY	Present	Alien
20788	CY	Present	Alien
20789	CY	Present	Alien
20790	CY	Present	Alien
20791	CY	Present	Alien
20792	CY	Present	Alien
20793	CY	Present	Alien
20794	CY	Present	Alien
20795	CY	Present	Alien
20796	CY	Present	Alien
20797	CY	Present	Cryptogenic|Uncertain
20798	CY	Present	Alien
20799	CY	Present	Alien
20800	CY	Present	Alien
20801	CY	Present	Alien
20802	CY	Present	Cryptogenic|Uncertain
20803	CY	Present	Alien
20804	CY	Present	Alien
20805	CY	Present	Alien
47780	CY	Present	Alien
20806	CY	Present	Alien
20807	CY	Present	Alien
20808	CY	Present	Alien
20809	CY	Present	Alien
20810	CY	Present	Alien
20811	CY	Present	Alien
20812	CY	Present	Alien
20813	CY	Present	Alien
20814	CY	Present	Alien
20815	CY	Present	Alien
47781	CY	Present	Alien
20816	CY	Present	Alien
20817	CY	Present	Cryptogenic|Uncertain
20818	CY	Present	Alien
20819	CY	Present	Cryptogenic|Uncertain
20820	CY	Present	Alien
20821	CY	Present	Alien
20822	CY	Present	Alien
20823	CY	Present	Cryptogenic|Uncertain
20824	CY	Present	Alien
20825	CY	Present	Alien
20826	CY	Present	Alien
20827	CY	Present	Cryptogenic|Uncertain
20828	CY	Present	Alien
20829	CY	Present	Alien
20830	CY	Present	Alien
20831	CY	Present	Alien
20832	CY	Present	Alien
20833	CY	Present	Alien
20834	CY	Present	Alien
20835	CY	Present	Cryptogenic|Uncertain
20836	CY	Present	Alien
20837	CY	Present	Alien
20838	CY	Present	Alien
20839	CY	Present	Alien
20840	CY	Present	Alien
20841	CY	Present	Alien
20842	CY	Present	Alien
20843	CY	Present	Alien
20844	CY	Present	Alien
20845	CY	Present	Alien
20846	CY	Present	Alien
20847	CY	Present	Alien
47797	CY	Present	Alien
20848	CY	Present	Alien
47798	CY	Present	Alien
47799	CY	Present	Alien
20849	CY	Present	Alien
20850	CY	Present	Alien
20851	CY	Present	Alien
20852	CY	Present	Alien
20853	CY	Present	Alien
20854	CY	Present	Alien
20855	CY	Present	Alien
20856	CY	Present	Alien
20857	CY	Present	Alien
20858	CY	Present	Alien
20859	CY	Present	Alien
20860	CY	Present	Alien
20861	CY	Present	Alien
20862	CY	Present	Alien
47782	CY	Present	Alien
20863	CY	Present	Alien
20864	CY	Present	Alien
20865	CY	Present	Alien
20866	CY	Present	Alien
20867	CY	Present	Alien
20868	CY	Present	Alien
20869	CY	Present	Alien
20870	CY	Present	Alien
20871	CY	Present	Alien
47783	CY	Present	Alien
20874	CY	Present	Alien
20875	CY	Present	Cryptogenic|Uncertain
20876	CY	Present	Alien
20877	CY	Present	Cryptogenic|Uncertain
20878	CY	Present	Alien
20879	CY	Present	Alien
20880	CY	Present	Alien
20881	CY	Present	Cryptogenic|Uncertain
20882	CY	Present	Alien
20883	CY	Present	Alien
20884	CY	Present	Alien
20885	CY	Present	Alien
20886	CY	Present	Alien
20887	CY	Present	Alien
20888	CY	Present	Alien
20889	CY	Present	Alien
47800	CY	Present	Alien
20890	CY	Present	Alien
20891	CY	Present	Alien
20892	CY	Present	Cryptogenic|Uncertain
20893	CY	Present	Alien
20894	CY	Present	Alien
20895	CY	Present	Cryptogenic|Uncertain
20896	CY	Present	Alien
20898	CY	Present	Alien
20899	CY	Present	Alien
20900	CY	Present	Alien
20901	CY	Present	Alien
20902	CY	Present	Alien
20903	CY	Present	Alien
20904	CY	Present	Cryptogenic|Uncertain
20905	CY	Present	Cryptogenic|Uncertain
20906	CY	Present	Alien
20907	CY	Present	Alien
20908	CY	Present	Alien
20909	CY	Present	Alien
20910	CY	Present	Alien
20911	CY	Present	Alien
20912	CY	Present	Alien
20913	CY	Present	Alien
20915	CY	Present	Alien
20916	CY	Present	Alien
20917	CY	Present	Alien
20918	CY	Present	Alien
20919	CY	Present	Alien
20920	CY	Present	Alien
20921	CY	Present	Alien
20922	CY	Present	Cryptogenic|Uncertain
20923	CY	Present	Cryptogenic|Uncertain
20924	CY	Present	Alien
20925	CY	Present	Alien
20926	CY	Present	Cryptogenic|Uncertain
20927	CY	Present	Alien
20928	CY	Present	Alien
20929	CY	Present	Alien
20930	CY	Present	Alien
20931	CY	Present	Alien
20933	CY	Present	Alien
20934	CY	Present	Alien
20935	CY	Present	Alien
20936	CY	Present	Alien
20937	CY	Present	Cryptogenic|Uncertain
20938	CY	Present	Alien
20939	CY	Present	Alien
20940	CY	Present	Alien
20941	CY	Present	Alien
20942	CY	Present	Alien
20943	CY	Present	Alien
20944	CY	Present	Cryptogenic|Uncertain
20945	CY	Present	Alien
20946	CY	Present	Alien
20947	CY	Present	Alien
20948	CY	Present	Alien
20949	CY	Present	Alien
20950	CY	Present	Alien
20951	CY	Present	Alien
20952	CY	Present	Alien
20953	CY	Present	Alien
20954	CY	Present	Cryptogenic|Uncertain
20955	CY	Present	Alien
20956	CY	Present	Alien
20957	CY	Present	Alien
20958	CY	Present	Alien
20959	CY	Present	Alien
20960	CY	Present	Alien
20961	CY	Present	Alien
20962	CY	Present	Cryptogenic|Uncertain
20963	CY	Present	Cryptogenic|Uncertain
20964	CY	Uncertain	Alien
20965	CY	Present	Alien
20966	CY	Present	Alien
20967	CY	Present	Alien
20968	CY	Present	Alien
20969	CY	Present	Alien
20970	CY	Present	Alien
20971	CY	Present	Alien
20972	CY	Present	Alien
20973	CY	Present	Alien
20974	CY	Present	Alien
20975	CY	Present	Alien
20976	CY	Present	Alien
20977	CY	Present	Alien
20978	CY	Present	Alien
20979	CY	Present	Alien
20980	CY	Present	Alien
20981	CY	Present	Alien
20982	CY	Present	Alien
20983	CY	Present	Alien
20984	CY	Present	Alien
20985	CY	Present	Alien
20986	CY	Present	Alien
20987	CY	Present	Alien
20988	CY	Present	Alien
20989	CY	Present	Alien
20990	CY	Present	Alien
20992	CY	Present	Alien
47784	CY	Present	Alien
20993	CY	Present	Alien
20994	CY	Present	Alien
20995	CY	Present	Alien
20996	CY	Present	Alien
20997	CY	Present	Alien
20998	CY	Present	Alien
20999	CY	Present	Alien
21000	CY	Present	Alien
21001	CY	Present	Alien
21002	CY	Present	Alien
21003	CY	Present	Alien
21004	CY	Present	Alien
21005	CY	Present	Alien
21006	CY	Present	Alien
21007	CY	Present	Alien
21008	CY	Present	Alien
21009	CY	Present	Alien
21010	CY	Present	Alien
21012	CY	Present	Alien
47785	CY	Present	Alien
21013	CY	Present	Alien
47786	CY	Present	Alien
21014	CY	Present	Alien
21015	CY	Present	Alien
21016	CY	Present	Alien
21017	CY	Present	Alien
21018	CY	Present	Alien
21019	CY	Present	Alien
21020	CY	Present	Alien
21021	CY	Present	Alien
47801	CY	Present	Cryptogenic|Uncertain
21022	CY	Present	Alien
21023	CY	Present	Alien
21024	CY	Present	Alien
21025	CY	Present	Cryptogenic|Uncertain
21026	CY	Present	Alien
21027	CY	Present	Alien
21028	CY	Present	Alien
21029	CY	Present	Alien
21030	CY	Present	Alien
21031	CY	Present	Alien
21032	CY	Present	Alien
21033	CY	Present	Alien
21034	CY	Present	Alien
21035	CY	Present	Cryptogenic|Uncertain
21036	CY	Present	Alien
21037	CY	Present	Alien
21038	CY	Present	Alien
21039	CY	Present	Alien
21040	CY	Present	Alien
21041	CY	Present	Alien
21042	CY	Present	Alien
21043	CY	Present	Alien
21044	CY	Present	Alien
21046	CY	Present	Alien
21047	CY	Present	Alien
21048	CY	Present	Alien
47787	CY	Present	Cryptogenic|Uncertain
21049	CY	Present	Alien
21050	CY	Present	Alien
21051	CY	Present	Alien
21052	CY	Present	Alien
21053	CY	Present	Alien
21054	CY	Present	Alien
21055	CY	Present	Alien
21056	CY	Present	Alien
21057	CY	Present	Alien
21058	CY	Present	Alien
21059	CY	Present	Alien
21060	CY	Present	Alien
21061	CY	Present	Alien
21062	CY	Present	Alien
21063	CY	Present	Alien
21064	CY	Present	Alien
21065	CY	Present	Alien
21066	CY	Present	Alien
21067	CY	Present	Alien
21068	CY	Present	Alien
21069	CY	Present	Alien
21070	CY	Present	Alien
