id	isInvasive	habitat
20459	Null	Terrestrial
20460	Null	Terrestrial
20461	Null	Terrestrial
20462	Null	Terrestrial
20463	Invasive	Terrestrial
20464	Null	Terrestrial
20465	Null	Marine
20466	Null	Terrestrial
20467	Null	Marine
20468	Null	Terrestrial
20469	Null	Terrestrial
20470	Null	Terrestrial
20471	Null	Terrestrial
20472	Null	Terrestrial
20473	Null	Marine
20474	Null	Host
20475	Null	Terrestrial
20476	Invasive	Terrestrial
20477	Invasive	Terrestrial
20478	Null	Terrestrial
20479	Null	Freshwater|Brackish
20480	Null	Marine
20481	Null	Terrestrial
20482	Null	Terrestrial|Freshwater
20483	Null	Marine
20484	Null	Terrestrial
20485	Null	Terrestrial
20486	Null	Terrestrial
20487	Null	Terrestrial
20488	Null	Terrestrial
20489	Null	Terrestrial
20490	Null	Terrestrial
20491	Null	Terrestrial
20492	Null	Terrestrial
20493	Null	Terrestrial
47791	Null	Marine
20494	Null	Marine
20495	Null	Terrestrial
20496	Null	Terrestrial
20497	Null	Terrestrial
20498	Null	Terrestrial
20499	Null	Terrestrial
20500	Null	Terrestrial
20501	Null	Terrestrial
20502	Null	Marine
20503	Null	Terrestrial
20504	Null	Host
20505	Null	Host
20506	Null	Host
20507	Null	Terrestrial
20508	Null	Terrestrial
20509	Null	Terrestrial
20510	Null	Terrestrial
20511	Null	Terrestrial
20512	Null	Terrestrial
20513	Null	Terrestrial
20514	Null	Terrestrial
20515	Null	Marine
20516	Null	Terrestrial
20517	Null	Marine
20518	Invasive	Terrestrial
20519	Null	Marine
20520	Null	Terrestrial
20521	Invasive	Terrestrial
20522	Null	Terrestrial
20523	Null	Marine
20524	Null	Terrestrial
20525	Null	Terrestrial
20526	Null	Host
20527	Invasive	Terrestrial
47770	Null	Marine
20528	Null	Marine
20529	Null	Marine
20530	Null	Terrestrial
47792	Null	Marine
20531	Null	Terrestrial
20532	Null	Terrestrial
20533	Null	Terrestrial
20534	Null	Terrestrial
20535	Null	Host
20536	Invasive	Terrestrial
20537	Null	Marine
20538	Null	Terrestrial
20539	Null	Freshwater|Brackish
20540	Null	Marine
20541	Invasive	Marine
20542	Null	Terrestrial
20543	Null	Marine
20544	Null	Marine
20546	Null	Terrestrial
20547	Null	Terrestrial
20548	Null	Host
20549	Null	Host
20550	Null	Terrestrial
20551	Null	Terrestrial
20552	Null	Marine
20553	Null	Marine
47771	Null	Marine
20554	Null	Terrestrial
20555	Null	Terrestrial
20556	Null	Terrestrial
20557	Null	Marine
47788	Null	Marine
20558	Null	Terrestrial
20559	Null	Terrestrial
20560	Null	Freshwater
20561	Null	Terrestrial
20562	Null	Terrestrial
20563	Invasive	Terrestrial
20564	Null	Terrestrial
20565	Null	Terrestrial
20566	Null	Terrestrial
20567	Null	Terrestrial
20568	Null	Terrestrial
47789	Null	Marine
20569	Null	Terrestrial
20570	Null	Terrestrial
20571	Null	Terrestrial
20572	Invasive	Marine
20573	Invasive	Terrestrial
20574	Null	Terrestrial
47772	Null	Marine
20575	Invasive	Marine
20576	Null	Marine
20577	Null	Marine
20578	Null	Marine
47773	Null	Marine
47795	Null	Marine
20579	Null	Terrestrial
20580	Null	Terrestrial
20581	Null	Terrestrial
20582	Null	Terrestrial
20583	Null	Marine
20584	Null	Terrestrial
20585	Null	Marine
20586	Null	Marine
20587	Null	Marine
20588	Null	Marine
20589	Invasive	Marine
20590	Null	Host
20591	Null	Marine
20592	Null	Marine
20593	Null	Marine
20594	Null	Terrestrial
20595	Invasive	Terrestrial
20596	Invasive	Marine
20597	Null	Marine
47774	Null	Marine
20598	Null	Terrestrial
20599	Null	Terrestrial
20600	Null	Terrestrial
20601	Null	Terrestrial
20602	Null	Marine
20603	Null	Terrestrial
20604	Null	Marine
20605	Null	Terrestrial
20606	Null	Terrestrial
20607	Null	Marine
47793	Null	Marine
20608	Null	Terrestrial
20609	Null	Terrestrial
20610	Null	Host
20611	Null	Terrestrial
20612	Invasive	Marine
20613	Null	Terrestrial
20614	Null	Terrestrial
20615	Null	Terrestrial
20616	Invasive	Terrestrial
20617	Null	Terrestrial
20618	Null	Terrestrial
20619	Null	Terrestrial
20620	Null	Terrestrial
20621	Null	Terrestrial
20622	Null	Terrestrial
20623	Null	Marine
47794	Null	Marine
20624	Null	Terrestrial
20625	Null	Terrestrial
20626	Null	Terrestrial
20627	Null	Terrestrial
20628	Null	Terrestrial
20629	Null	Terrestrial
20630	Null	Terrestrial
20631	Null	Marine
20632	Null	Terrestrial|Freshwater
20633	Null	Terrestrial
20634	Null	Terrestrial|Freshwater
20635	Null	Terrestrial|Freshwater
20636	Null	Freshwater|Brackish
20637	Null	Terrestrial
20638	Null	Terrestrial
20639	Null	Terrestrial
20640	Null	Terrestrial
20641	Null	Terrestrial
20642	Null	Marine
20643	Null	Marine
47775	Null	Marine
20644	Null	Host
20645	Null	Terrestrial
20646	Null	Terrestrial
20647	Null	Host
20648	Invasive	Terrestrial
20649	Null	Terrestrial
20650	Null	Marine
20651	Null	Terrestrial
20652	Null	Terrestrial
20653	Null	Terrestrial
20654	Null	Terrestrial
20655	Null	Terrestrial
20656	Null	Terrestrial
20657	Null	Terrestrial
20658	Null	Terrestrial
20659	Null	Terrestrial
20660	Null	Marine
20661	Null	Terrestrial
20662	Null	Terrestrial
20663	Null	Terrestrial
20664	Null	Marine
20665	Null	Marine
20666	Null	Terrestrial
20667	Null	Host
20668	Null	Host
20669	Null	Terrestrial
20670	Null	Terrestrial
20671	Null	Marine
20672	Null	Terrestrial
20673	Null	Terrestrial
20674	Null	Marine
20675	Null	Marine
20676	Invasive	Terrestrial
20677	Null	Terrestrial
20678	Null	Terrestrial
20679	Null	Marine
20680	Null	Terrestrial
20681	Null	Terrestrial
20682	Null	Marine
20683	Null	Marine
20684	Invasive	Marine
20685	Null	Terrestrial
20686	Null	Terrestrial
20687	Null	Marine
20688	Null	Marine
47776	Null	Marine
47777	Null	Marine
20689	Invasive	Freshwater|Brackish
20690	Null	Marine
20691	Null	Terrestrial
20692	Null	Terrestrial
20693	Null	Host
20694	Null	Host
20695	Null	Terrestrial
20696	Null	Terrestrial
20697	Null	Marine
47790	Null	Marine
20698	Null	Terrestrial
20699	Invasive	Marine
20700	Null	Marine
20701	Null	Terrestrial
20702	Null	Terrestrial
20703	Null	Terrestrial
20704	Null	Host
20705	Null	Host
20706	Null	Brackish|Marine
20707	Null	Marine
20709	Null	Terrestrial
20710	Null	Marine
20711	Null	Marine
20712	Null	Terrestrial
20713	Null	Terrestrial
20714	Null	Terrestrial
20715	Null	Host
20716	Null	Host
20717	Null	Marine
20718	Null	Marine
20719	Null	Marine
47796	Null	Marine
20720	Null	Marine
20721	Null	Marine
20722	Null	Marine
20723	Null	Host
20724	Null	Freshwater
20725	Null	Marine
20727	Null	Terrestrial
20728	Null	Terrestrial
20729	Null	Terrestrial
20730	Null	Terrestrial
20731	Null	Terrestrial
20732	Null	Terrestrial
20733	Null	Terrestrial
20735	Null	Terrestrial
20736	Null	Terrestrial
20737	Null	Brackish|Marine
20738	Invasive	Brackish|Marine
20739	Null	Brackish|Marine
20740	Null	Brackish|Marine
20741	Invasive	Terrestrial
20742	Null	Marine
20743	Null	Terrestrial
20744	Null	Terrestrial
20745	Null	Terrestrial
20746	Null	Terrestrial
20747	Null	Terrestrial
20748	Null	Terrestrial
20749	Null	Terrestrial
20750	Null	Terrestrial
20751	Null	Terrestrial
20752	Null	Host
20753	Null	Terrestrial
20754	Null	Freshwater
20755	Null	Terrestrial
20756	Null	Terrestrial
20757	Null	Terrestrial
20758	Null	Freshwater|Brackish
20759	Null	Marine
47778	Null	Marine
20760	Null	Marine
20761	Null	Terrestrial
20762	Null	Terrestrial
20763	Null	Terrestrial
20764	Null	Terrestrial
20765	Null	Terrestrial
20766	Null	Terrestrial
20767	Null	Terrestrial
20768	Null	Terrestrial
20769	Null	Terrestrial
20770	Null	Terrestrial
20771	Null	Terrestrial
20772	Null	Terrestrial
20773	Null	Marine
20774	Invasive	Terrestrial
20775	Null	Terrestrial
20776	Null	Marine
20777	Null	Host
20778	Null	Host
47779	Null	Marine
20779	Null	Host
20780	Null	Host
20781	Null	Marine
20782	Null	Terrestrial
20783	Null	Terrestrial
20784	Null	Terrestrial
20785	Null	Terrestrial
20786	Null	Marine
20787	Null	Terrestrial
20788	Null	Terrestrial
20789	Null	Terrestrial
20790	Null	Terrestrial
20791	Null	Marine
20792	Null	Terrestrial
20793	Null	Marine
20794	Null	Host
20795	Null	Host
20796	Null	Terrestrial
20797	Null	Terrestrial
20798	Null	Marine
20799	Null	Marine
20800	Null	Terrestrial
20801	Null	Terrestrial
20802	Null	Terrestrial
20803	Null	Terrestrial
20804	Null	Marine
20805	Null	Marine
47780	Null	Marine
20806	Null	Freshwater
20807	Null	Terrestrial
20808	Null	Marine
20809	Null	Terrestrial
20810	Null	Terrestrial
20811	Null	Terrestrial
20812	Null	Terrestrial
20813	Null	Terrestrial
20814	Null	Host
20815	Null	Terrestrial
47781	Null	Marine
20816	Null	Marine
20817	Null	Marine
20818	Null	Host
20819	Null	Terrestrial
20820	Invasive	Terrestrial
20821	Null	Terrestrial
20822	Null	Terrestrial
20823	Null	Host
20824	Null	Terrestrial
20825	Null	Marine
20826	Null	Marine
20827	Null	Marine
20828	Null	Terrestrial
20829	Null	Terrestrial
20830	Null	Freshwater
20831	Null	Freshwater|Brackish|Marine
20832	Null	Terrestrial
20833	Null	Marine
20834	Null	Marine
20835	Null	Host
20836	Null	Terrestrial
20837	Null	Freshwater
20838	Null	Freshwater|Brackish
20839	Null	Terrestrial
20840	Null	Marine
20841	Null	Terrestrial
20842	Invasive	Terrestrial
20843	Null	Marine
20844	Null	Terrestrial
20845	Null	Terrestrial
20846	Null	Terrestrial
20847	Null	Host
47797	Null	Marine
20848	Null	Marine
47798	Null	Marine
47799	Null	Marine
20849	Null	Marine
20850	Null	Terrestrial
20851	Null	Marine
20852	Null	Terrestrial
20853	Null	Host
20854	Null	Host
20855	Null	Marine
20856	Null	Terrestrial
20857	Null	Terrestrial
20858	Null	Terrestrial
20859	Null	Marine
20860	Null	Marine
20861	Null	Marine
20862	Null	Marine
47782	Null	Marine
20863	Null	Marine
20864	Null	Terrestrial
20865	Null	Terrestrial
20866	Null	Freshwater|Brackish
20867	Null	Marine
20868	Null	Terrestrial
20869	Null	Terrestrial
20870	Null	Terrestrial
20871	Null	Terrestrial
47783	Null	Marine
20874	Null	Terrestrial
20875	Null	Host
20876	Null	Terrestrial
20877	Null	Terrestrial
20878	Null	Terrestrial
20879	Null	Freshwater
20880	Null	Terrestrial
20881	Null	Host
20882	Null	Marine
20883	Invasive	Marine
20884	Invasive	Terrestrial
20885	Null	Terrestrial
20886	Null	Marine
20887	Null	Terrestrial
20888	Null	Host
20889	Null	Freshwater
47800	Null	Marine
20890	Null	Host
20891	Null	Terrestrial
20892	Null	Terrestrial
20893	Null	Terrestrial
20894	Null	Terrestrial
20895	Null	Marine
20896	Null	Marine
20898	Null	Marine
20899	Null	Marine
20900	Null	Terrestrial
20901	Null	Marine
20902	Null	Marine
20903	Null	Terrestrial
20904	Null	Terrestrial
20905	Null	Terrestrial
20906	Null	Terrestrial
20907	Null	Freshwater
20908	Null	Marine
20909	Null	Terrestrial
20910	Null	Terrestrial
20911	Null	Terrestrial
20912	Null	Terrestrial
20913	Null	Marine
20915	Null	Marine
20916	Invasive	Marine
20917	Null	Marine
20918	Null	Marine
20919	Null	Marine
20920	Null	Host
20921	Invasive	Marine
20922	Null	Terrestrial
20923	Null	Terrestrial
20924	Null	Terrestrial
20925	Null	Terrestrial
20926	Null	Terrestrial
20927	Null	Host
20928	Null	Terrestrial
20929	Null	Marine
20930	Null	Marine
20931	Null	Marine
