id	countryCode	occurrenceStatus	establishmentMeans
28401	AT	Present	Alien
28402	AT	Present	Alien
28403	AT	Present	Alien
28404	AT	Present	Alien
28405	AT	Present	Alien
28406	AT	Present	Alien
28407	AT	Present	Alien
28408	AT	Present	Alien
28409	AT	Present	Alien
28410	AT	Present	Alien
28411	AT	Present	Alien
28412	AT	Present	Alien
28413	AT	Present	Alien
28414	AT	Present	Alien
28415	AT	Present	Alien
28416	AT	Present	Alien
28417	AT	Present	Alien
28418	AT	Present	Alien
28419	AT	Present	Alien
28420	AT	Present	Alien
28421	AT	Present	Alien
28422	AT	Present	Alien
28423	AT	Present	Alien
28424	AT	Present	Alien
28425	AT	Present	Alien
28426	AT	Present	Alien
28427	AT	Present	Alien
28428	AT	Present	Alien
28429	AT	Present	Alien
28430	AT	Present	Alien
28431	AT	Present	Alien
28432	AT	Present	Alien
28433	AT	Present	Alien
28434	AT	Present	Alien
28435	AT	Present	Alien
28436	AT	Present	Alien
28437	AT	Present	Alien
28438	AT	Present	Alien
28439	AT	Present	Alien
28440	AT	Present	Alien
28441	AT	Present	Alien
28442	AT	Present	Alien
28443	AT	Present	Alien
28444	AT	Present	Alien
28445	AT	Present	Alien
28446	AT	Present	Alien
28447	AT	Present	Alien
28448	AT	Present	Alien
28449	AT	Present	Alien
28450	AT	Present	Alien
28451	AT	Present	Alien
28452	AT	Present	Alien
28453	AT	Present	Alien
28454	AT	Present	Alien
28455	AT	Present	Alien
28456	AT	Present	Alien
28457	AT	Present	Alien
28458	AT	Present	Alien
28459	AT	Present	Alien
28460	AT	Present	Alien
28461	AT	Present	Alien
28462	AT	Present	Alien
28463	AT	Present	Alien
28464	AT	Present	Alien
28465	AT	Present	Alien
28466	AT	Present	Alien
28467	AT	Present	Alien
28468	AT	Present	Alien
28469	AT	Present	Alien
28470	AT	Present	Alien
28471	AT	Present	Alien
28472	AT	Present	Alien
28473	AT	Present	Alien
28474	AT	Present	Alien
28475	AT	Present	Alien
28476	AT	Present	Alien
28477	AT	Present	Alien
28478	AT	Present	Alien
28479	AT	Present	Alien
28480	AT	Present	Alien
28481	AT	Present	Alien
28482	AT	Present	Alien
28483	AT	Present	Alien
28484	AT	Present	Alien
28485	AT	Present	Alien
28486	AT	Present	Alien
28487	AT	Present	Alien
28488	AT	Present	Alien
28489	AT	Present	Alien
28490	AT	Present	Alien
28491	AT	Present	Alien
28492	AT	Present	Alien
28493	AT	Present	Alien
28494	AT	Present	Alien
28495	AT	Present	Alien
28496	AT	Present	Alien
28497	AT	Present	Alien
28498	AT	Present	Alien
28499	AT	Present	Alien
28500	AT	Present	Alien
28501	AT	Present	Alien
28502	AT	Present	Alien
28503	AT	Present	Alien
28504	AT	Present	Alien
28505	AT	Present	Alien
28506	AT	Present	Alien
28507	AT	Present	Alien
28508	AT	Present	Alien
28509	AT	Present	Alien
28510	AT	Present	Alien
28511	AT	Present	Alien
28512	AT	Present	Alien
28513	AT	Present	Alien
28514	AT	Present	Alien
28515	AT	Present	Alien
28516	AT	Present	Alien
28517	AT	Present	Alien
28518	AT	Present	Alien
28519	AT	Present	Alien
28520	AT	Present	Alien
28521	AT	Present	Alien
28522	AT	Present	Alien
28523	AT	Present	Alien
28524	AT	Present	Alien
28525	AT	Present	Alien
28526	AT	Present	Alien
28527	AT	Present	Alien
28528	AT	Present	Alien
28529	AT	Present	Alien
28530	AT	Present	Alien
28531	AT	Present	Alien
28532	AT	Present	Alien
28533	AT	Present	Alien
28534	AT	Present	Alien
28535	AT	Present	Alien
28536	AT	Present	Alien
28537	AT	Present	Alien
28538	AT	Present	Alien
28539	AT	Present	Alien
28540	AT	Present	Alien
28541	AT	Present	Alien
28542	AT	Present	Alien
28543	AT	Present	Alien
28544	AT	Present	Alien
28545	AT	Present	Alien
28546	AT	Present	Alien
28547	AT	Present	Alien
28548	AT	Present	Alien
28549	AT	Present	Alien
28550	AT	Present	Alien
28551	AT	Present	Alien
28552	AT	Present	Alien
28553	AT	Present	Alien
28554	AT	Present	Alien
28555	AT	Present	Alien
28556	AT	Present	Alien
28557	AT	Present	Alien
28558	AT	Present	Alien
28559	AT	Present	Alien
28560	AT	Present	Alien
28561	AT	Present	Alien
28562	AT	Present	Alien
28563	AT	Present	Alien
28564	AT	Present	Alien
28565	AT	Present	Alien
28566	AT	Present	Alien
28567	AT	Present	Alien
28568	AT	Present	Alien
28569	AT	Present	Alien
28570	AT	Present	Alien
28571	AT	Present	Alien
28572	AT	Present	Alien
28573	AT	Present	Alien
28574	AT	Present	Alien
28575	AT	Present	Alien
28576	AT	Present	Alien
28577	AT	Present	Alien
28578	AT	Present	Alien
28579	AT	Present	Alien
28580	AT	Present	Alien
28581	AT	Present	Alien
28582	AT	Present	Alien
28583	AT	Present	Alien
28584	AT	Present	Alien
28585	AT	Present	Alien
28586	AT	Present	Alien
28587	AT	Present	Alien
28588	AT	Present	Alien
28589	AT	Present	Alien
28590	AT	Present	Alien
28591	AT	Present	Alien
28592	AT	Present	Alien
28593	AT	Present	Alien
28594	AT	Present	Alien
28595	AT	Present	Alien
28596	AT	Present	Alien
28597	AT	Present	Alien
28598	AT	Present	Alien
28599	AT	Present	Alien
28600	AT	Present	Alien
28601	AT	Present	Alien
28602	AT	Present	Alien
28603	AT	Present	Alien
28604	AT	Present	Alien
28605	AT	Present	Alien
28606	AT	Present	Alien
28607	AT	Present	Alien
28608	AT	Present	Alien
28609	AT	Present	Alien
28610	AT	Present	Alien
28611	AT	Present	Alien
28612	AT	Present	Alien
28613	AT	Present	Alien
28614	AT	Present	Alien
28615	AT	Present	Alien
28616	AT	Present	Alien
28617	AT	Present	Alien
28618	AT	Present	Alien
28619	AT	Present	Alien
28620	AT	Present	Alien
28621	AT	Present	Alien
28622	AT	Present	Alien
28623	AT	Present	Alien
28624	AT	Present	Alien
28625	AT	Present	Alien
28626	AT	Present	Alien
28627	AT	Present	Alien
28628	AT	Present	Alien
28629	AT	Present	Alien
28630	AT	Present	Alien
28631	AT	Present	Alien
28632	AT	Present	Alien
28633	AT	Present	Alien
28634	AT	Present	Alien
28635	AT	Present	Alien
28636	AT	Present	Alien
28637	AT	Present	Alien
28638	AT	Present	Alien
28639	AT	Present	Alien
28640	AT	Present	Alien
28641	AT	Present	Alien
28642	AT	Present	Alien
28643	AT	Present	Alien
28644	AT	Present	Alien
28645	AT	Present	Alien
28646	AT	Present	Alien
28647	AT	Present	Alien
28648	AT	Present	Alien
28649	AT	Present	Alien
28650	AT	Present	Alien
28651	AT	Present	Alien
28652	AT	Present	Alien
28653	AT	Present	Alien
28654	AT	Present	Alien
28655	AT	Present	Alien
28656	AT	Present	Alien
28657	AT	Present	Alien
28658	AT	Present	Alien
28659	AT	Present	Alien
28660	AT	Present	Alien
28661	AT	Present	Alien
28662	AT	Present	Alien
28663	AT	Present	Alien
28664	AT	Present	Alien
28665	AT	Present	Alien
28666	AT	Present	Alien
28667	AT	Present	Alien
28668	AT	Present	Alien
28669	AT	Present	Alien
28670	AT	Present	Alien
28671	AT	Present	Alien
28672	AT	Present	Alien
28673	AT	Present	Alien
28674	AT	Present	Alien
28675	AT	Present	Alien
28676	AT	Present	Alien
28677	AT	Present	Alien
28678	AT	Present	Alien
28679	AT	Present	Alien
28680	AT	Present	Alien
28681	AT	Present	Alien
28682	AT	Present	Alien
28683	AT	Present	Alien
28684	AT	Present	Alien
28685	AT	Present	Alien
28686	AT	Present	Alien
28687	AT	Present	Alien
28688	AT	Present	Alien
28689	AT	Present	Alien
28690	AT	Present	Alien
28691	AT	Present	Alien
28692	AT	Present	Alien
28693	AT	Present	Alien
28694	AT	Present	Alien
28695	AT	Present	Alien
28696	AT	Present	Alien
28697	AT	Present	Alien
28698	AT	Present	Alien
28699	AT	Present	Alien
28700	AT	Present	Alien
28701	AT	Present	Alien
28702	AT	Present	Alien
28703	AT	Present	Alien
28704	AT	Present	Alien
28705	AT	Present	Alien
28706	AT	Present	Alien
28707	AT	Present	Alien
28708	AT	Present	Alien
28709	AT	Present	Alien
28710	AT	Present	Alien
28711	AT	Present	Alien
28712	AT	Present	Alien
28713	AT	Present	Alien
28714	AT	Present	Alien
28715	AT	Present	Alien
28716	AT	Present	Alien
28717	AT	Present	Alien
28718	AT	Present	Alien
28719	AT	Present	Alien
28720	AT	Present	Alien
28721	AT	Present	Alien
28722	AT	Present	Alien
28723	AT	Present	Alien
28724	AT	Present	Alien
28725	AT	Present	Alien
28726	AT	Present	Alien
28727	AT	Present	Alien
28728	AT	Present	Alien
28729	AT	Present	Alien
28730	AT	Present	Alien
28731	AT	Present	Alien
28732	AT	Present	Alien
28733	AT	Present	Alien
28734	AT	Present	Alien
28735	AT	Present	Alien
28736	AT	Present	Alien
28737	AT	Present	Alien
28738	AT	Present	Alien
28739	AT	Present	Alien
28740	AT	Present	Alien
28741	AT	Present	Alien
28742	AT	Present	Alien
28743	AT	Present	Alien
28744	AT	Present	Alien
28745	AT	Present	Alien
28746	AT	Present	Alien
28747	AT	Present	Alien
28748	AT	Present	Alien
28749	AT	Present	Alien
28750	AT	Present	Alien
28751	AT	Present	Alien
28752	AT	Present	Alien
28753	AT	Present	Alien
28754	AT	Present	Alien
28755	AT	Present	Alien
28756	AT	Present	Alien
28757	AT	Present	Alien
28758	AT	Present	Alien
28759	AT	Present	Alien
28760	AT	Present	Alien
28761	AT	Present	Alien
28762	AT	Present	Alien
28763	AT	Present	Alien
28764	AT	Present	Alien
28765	AT	Present	Alien
28766	AT	Present	Alien
28767	AT	Present	Alien
28768	AT	Present	Alien
28769	AT	Present	Alien
28770	AT	Present	Alien
28771	AT	Present	Alien
28772	AT	Present	Alien
28773	AT	Present	Alien
28774	AT	Present	Alien
28775	AT	Present	Alien
28776	AT	Present	Alien
28777	AT	Present	Alien
28778	AT	Present	Alien
28779	AT	Present	Alien
28780	AT	Present	Alien
28781	AT	Present	Alien
28782	AT	Present	Alien
28783	AT	Present	Alien
28784	AT	Present	Alien
28785	AT	Present	Alien
28786	AT	Present	Alien
28787	AT	Present	Alien
28788	AT	Present	Alien
28789	AT	Present	Alien
28790	AT	Present	Alien
28791	AT	Present	Alien
28792	AT	Present	Alien
28793	AT	Present	Alien
28794	AT	Present	Alien
28795	AT	Present	Alien
28796	AT	Present	Alien
28797	AT	Present	Alien
28798	AT	Present	Alien
28799	AT	Present	Alien
28800	AT	Present	Alien
28801	AT	Present	Alien
28802	AT	Present	Alien
28803	AT	Present	Alien
28804	AT	Present	Alien
28805	AT	Present	Alien
28806	AT	Present	Alien
28807	AT	Present	Alien
28808	AT	Present	Alien
28809	AT	Present	Alien
28810	AT	Present	Alien
28811	AT	Present	Alien
28812	AT	Present	Alien
28813	AT	Present	Alien
28814	AT	Present	Alien
28815	AT	Present	Alien
28816	AT	Present	Alien
28817	AT	Present	Alien
28818	AT	Present	Alien
28819	AT	Present	Alien
28820	AT	Present	Alien
28821	AT	Present	Alien
28822	AT	Present	Alien
28823	AT	Present	Alien
28824	AT	Present	Alien
28825	AT	Present	Alien
28826	AT	Present	Alien
28827	AT	Present	Alien
28828	AT	Present	Alien
28829	AT	Present	Alien
28830	AT	Present	Alien
28831	AT	Present	Alien
28832	AT	Present	Alien
28833	AT	Present	Alien
28834	AT	Present	Alien
28835	AT	Present	Alien
28836	AT	Present	Alien
28837	AT	Present	Alien
28838	AT	Present	Alien
28839	AT	Present	Alien
28840	AT	Present	Alien
28841	AT	Present	Alien
28842	AT	Present	Alien
28843	AT	Present	Alien
28844	AT	Present	Alien
28845	AT	Present	Alien
28846	AT	Present	Alien
28847	AT	Present	Alien
28848	AT	Present	Alien
28849	AT	Present	Alien
28850	AT	Present	Alien
28851	AT	Present	Alien
28852	AT	Present	Alien
28853	AT	Present	Alien
28854	AT	Present	Alien
28855	AT	Present	Alien
28856	AT	Present	Alien
28857	AT	Present	Alien
28858	AT	Present	Alien
28859	AT	Present	Alien
28860	AT	Present	Alien
28861	AT	Present	Alien
28862	AT	Present	Alien
28863	AT	Present	Alien
28864	AT	Present	Alien
28865	AT	Present	Alien
28866	AT	Present	Alien
28867	AT	Present	Alien
28868	AT	Present	Alien
28869	AT	Present	Alien
28870	AT	Present	Alien
28871	AT	Present	Alien
28872	AT	Present	Alien
28873	AT	Present	Alien
28874	AT	Present	Alien
28875	AT	Present	Alien
28876	AT	Present	Alien
28877	AT	Present	Alien
28878	AT	Present	Alien
28879	AT	Present	Alien
28880	AT	Present	Alien
28881	AT	Present	Alien
28882	AT	Present	Alien
28883	AT	Present	Alien
28884	AT	Present	Alien
28885	AT	Present	Alien
28886	AT	Present	Alien
28887	AT	Present	Alien
28888	AT	Present	Alien
28889	AT	Present	Alien
28890	AT	Present	Alien
28891	AT	Present	Alien
28892	AT	Present	Alien
28893	AT	Present	Alien
28894	AT	Present	Alien
28895	AT	Present	Alien
28896	AT	Present	Alien
28897	AT	Present	Alien
28898	AT	Present	Alien
28899	AT	Present	Alien
28900	AT	Present	Alien
28901	AT	Present	Alien
28902	AT	Present	Alien
28903	AT	Present	Alien
28904	AT	Present	Alien
28905	AT	Present	Alien
28906	AT	Present	Alien
28907	AT	Present	Alien
28908	AT	Present	Alien
28909	AT	Present	Alien
28910	AT	Present	Alien
28911	AT	Present	Alien
28912	AT	Present	Alien
28913	AT	Present	Alien
28914	AT	Present	Alien
28915	AT	Present	Alien
28916	AT	Present	Alien
28917	AT	Present	Alien
28918	AT	Present	Alien
28919	AT	Present	Alien
28920	AT	Present	Alien
28921	AT	Present	Alien
28922	AT	Present	Alien
28923	AT	Present	Alien
28924	AT	Present	Alien
28925	AT	Present	Alien
28926	AT	Present	Alien
28927	AT	Present	Alien
28928	AT	Present	Alien
28929	AT	Present	Alien
28930	AT	Present	Alien
28931	AT	Present	Alien
28932	AT	Present	Alien
28933	AT	Present	Alien
28934	AT	Present	Alien
28935	AT	Present	Alien
28936	AT	Present	Alien
28937	AT	Present	Alien
28938	AT	Present	Alien
28939	AT	Present	Alien
28940	AT	Present	Alien
28941	AT	Present	Alien
28942	AT	Present	Alien
28943	AT	Present	Alien
28944	AT	Present	Alien
28945	AT	Present	Alien
28946	AT	Present	Alien
28947	AT	Present	Alien
28948	AT	Present	Alien
28949	AT	Present	Alien
28950	AT	Present	Alien
28951	AT	Present	Alien
28952	AT	Present	Alien
28953	AT	Present	Alien
28954	AT	Present	Alien
28955	AT	Present	Alien
28956	AT	Present	Alien
28957	AT	Present	Alien
28958	AT	Present	Alien
28959	AT	Present	Alien
28960	AT	Present	Alien
28961	AT	Present	Alien
28962	AT	Present	Alien
28963	AT	Present	Alien
28964	AT	Present	Alien
28965	AT	Present	Alien
28966	AT	Present	Alien
28967	AT	Present	Alien
28968	AT	Present	Alien
28969	AT	Present	Alien
28970	AT	Present	Alien
28971	AT	Present	Alien
28972	AT	Present	Alien
28973	AT	Present	Alien
28974	AT	Present	Alien
28975	AT	Present	Alien
28976	AT	Present	Alien
28977	AT	Present	Alien
28978	AT	Present	Alien
28979	AT	Present	Alien
28980	AT	Present	Alien
28981	AT	Present	Alien
28982	AT	Present	Alien
28983	AT	Present	Alien
28984	AT	Present	Alien
28985	AT	Present	Alien
28986	AT	Present	Alien
28987	AT	Present	Alien
28988	AT	Present	Alien
28989	AT	Present	Alien
28990	AT	Present	Alien
28991	AT	Present	Alien
28992	AT	Present	Alien
28993	AT	Present	Alien
28994	AT	Present	Alien
28995	AT	Present	Alien
28996	AT	Present	Alien
28997	AT	Present	Alien
28998	AT	Present	Alien
28999	AT	Present	Alien
29000	AT	Present	Alien
29001	AT	Present	Alien
29002	AT	Present	Alien
29003	AT	Present	Alien
29004	AT	Present	Alien
29005	AT	Present	Alien
29006	AT	Present	Alien
29007	AT	Present	Alien
29008	AT	Present	Alien
29009	AT	Present	Alien
29010	AT	Present	Alien
29011	AT	Present	Alien
29012	AT	Present	Alien
29013	AT	Present	Alien
29014	AT	Present	Alien
29015	AT	Present	Alien
29016	AT	Present	Alien
29017	AT	Present	Alien
29018	AT	Present	Alien
29019	AT	Present	Alien
29020	AT	Present	Alien
29021	AT	Present	Alien
29022	AT	Present	Alien
29023	AT	Present	Alien
29024	AT	Present	Alien
29025	AT	Present	Alien
29026	AT	Present	Alien
29027	AT	Present	Alien
29028	AT	Present	Alien
29029	AT	Present	Alien
29030	AT	Present	Alien
29031	AT	Present	Alien
29032	AT	Present	Alien
29033	AT	Present	Alien
29034	AT	Present	Alien
29035	AT	Present	Alien
29036	AT	Present	Alien
29037	AT	Present	Alien
29038	AT	Present	Alien
29039	AT	Present	Alien
29040	AT	Present	Alien
29041	AT	Present	Alien
29042	AT	Present	Alien
29043	AT	Present	Alien
29044	AT	Present	Alien
29045	AT	Present	Alien
29046	AT	Present	Alien
29047	AT	Present	Alien
29048	AT	Present	Alien
29049	AT	Present	Alien
29050	AT	Present	Alien
29051	AT	Present	Alien
29052	AT	Present	Alien
29053	AT	Present	Alien
29054	AT	Present	Alien
29055	AT	Present	Alien
29056	AT	Present	Alien
29057	AT	Present	Alien
29058	AT	Present	Alien
29059	AT	Present	Alien
29060	AT	Present	Alien
29061	AT	Present	Alien
29062	AT	Present	Alien
29063	AT	Present	Alien
29064	AT	Present	Alien
29065	AT	Present	Alien
29066	AT	Present	Alien
29067	AT	Present	Alien
29068	AT	Present	Alien
29069	AT	Present	Alien
29070	AT	Present	Alien
29071	AT	Present	Alien
29072	AT	Present	Alien
29073	AT	Present	Alien
29074	AT	Present	Alien
29075	AT	Present	Alien
29076	AT	Present	Alien
29077	AT	Present	Alien
29078	AT	Present	Alien
29079	AT	Present	Alien
29080	AT	Present	Alien
29081	AT	Present	Alien
29082	AT	Present	Alien
29083	AT	Present	Alien
29084	AT	Present	Alien
29085	AT	Present	Alien
29086	AT	Present	Alien
29087	AT	Present	Alien
29088	AT	Present	Alien
29089	AT	Present	Alien
29090	AT	Present	Alien
29091	AT	Present	Alien
29092	AT	Present	Alien
29093	AT	Present	Alien
29094	AT	Present	Alien
29095	AT	Present	Alien
29096	AT	Present	Alien
29097	AT	Present	Alien
29098	AT	Present	Alien
29099	AT	Present	Alien
29100	AT	Present	Alien
29101	AT	Present	Alien
29102	AT	Present	Alien
29103	AT	Present	Alien
29104	AT	Present	Alien
29105	AT	Present	Alien
29106	AT	Present	Alien
29107	AT	Present	Alien
29108	AT	Present	Alien
29109	AT	Present	Alien
29110	AT	Present	Alien
29111	AT	Present	Alien
29112	AT	Present	Alien
29113	AT	Present	Alien
29114	AT	Present	Alien
29115	AT	Present	Alien
29116	AT	Present	Alien
29117	AT	Present	Alien
29118	AT	Present	Alien
29119	AT	Present	Alien
29120	AT	Present	Alien
29121	AT	Present	Alien
29122	AT	Present	Alien
29123	AT	Present	Alien
29124	AT	Present	Alien
29125	AT	Present	Alien
29126	AT	Present	Alien
29127	AT	Present	Alien
29128	AT	Present	Alien
29129	AT	Present	Alien
29130	AT	Present	Alien
29131	AT	Present	Alien
29132	AT	Present	Alien
29133	AT	Present	Alien
29134	AT	Present	Alien
29135	AT	Present	Alien
29136	AT	Present	Alien
29137	AT	Present	Alien
29138	AT	Present	Alien
29139	AT	Present	Alien
29140	AT	Present	Alien
29141	AT	Present	Alien
29142	AT	Present	Alien
29143	AT	Present	Alien
29144	AT	Present	Alien
29145	AT	Present	Alien
29146	AT	Present	Alien
29147	AT	Present	Alien
29148	AT	Present	Alien
29149	AT	Present	Alien
29150	AT	Present	Alien
29151	AT	Present	Alien
29152	AT	Present	Alien
29153	AT	Present	Alien
29154	AT	Present	Alien
29155	AT	Present	Alien
29156	AT	Present	Alien
29157	AT	Present	Alien
29158	AT	Present	Alien
29159	AT	Present	Alien
29160	AT	Present	Alien
29161	AT	Present	Alien
29162	AT	Present	Alien
29163	AT	Present	Alien
29164	AT	Present	Alien
29165	AT	Present	Alien
29166	AT	Present	Alien
29167	AT	Present	Alien
29168	AT	Present	Alien
29169	AT	Present	Alien
29170	AT	Present	Alien
29171	AT	Present	Alien
29172	AT	Present	Alien
29173	AT	Present	Alien
29174	AT	Present	Alien
29175	AT	Present	Alien
29176	AT	Present	Alien
29177	AT	Present	Alien
29178	AT	Present	Alien
29179	AT	Present	Alien
29180	AT	Present	Alien
29181	AT	Present	Alien
29182	AT	Present	Alien
29183	AT	Present	Alien
29184	AT	Present	Alien
29185	AT	Present	Alien
29186	AT	Present	Alien
29187	AT	Present	Alien
29188	AT	Present	Alien
29189	AT	Present	Alien
29190	AT	Present	Alien
29191	AT	Present	Alien
29192	AT	Present	Alien
29193	AT	Present	Alien
29194	AT	Present	Alien
29195	AT	Present	Alien
29196	AT	Present	Alien
29197	AT	Present	Alien
29198	AT	Present	Alien
29199	AT	Present	Alien
29200	AT	Present	Alien
29201	AT	Present	Alien
29202	AT	Present	Alien
29203	AT	Present	Alien
29204	AT	Present	Alien
29205	AT	Present	Alien
29206	AT	Present	Alien
29207	AT	Present	Alien
29208	AT	Present	Alien
29209	AT	Present	Alien
29210	AT	Present	Alien
29211	AT	Present	Alien
29212	AT	Present	Alien
29213	AT	Present	Alien
29214	AT	Present	Alien
29215	AT	Present	Alien
29216	AT	Present	Alien
29217	AT	Present	Alien
29218	AT	Present	Alien
29219	AT	Present	Alien
29220	AT	Present	Alien
29221	AT	Present	Alien
29222	AT	Present	Alien
29223	AT	Present	Alien
29224	AT	Present	Alien
29225	AT	Present	Alien
29226	AT	Present	Alien
29227	AT	Present	Alien
29228	AT	Present	Alien
29229	AT	Present	Alien
29230	AT	Present	Alien
29231	AT	Present	Alien
29232	AT	Present	Alien
29233	AT	Present	Alien
29234	AT	Present	Alien
29235	AT	Present	Alien
29236	AT	Present	Alien
29237	AT	Present	Alien
29238	AT	Present	Alien
29239	AT	Present	Alien
29240	AT	Present	Alien
29241	AT	Present	Alien
29242	AT	Present	Alien
29243	AT	Present	Alien
29244	AT	Present	Alien
29245	AT	Present	Alien
29246	AT	Present	Alien
29247	AT	Present	Alien
29248	AT	Present	Alien
29249	AT	Present	Alien
29250	AT	Present	Alien
29251	AT	Present	Alien
29252	AT	Present	Alien
29253	AT	Present	Alien
29254	AT	Present	Alien
29255	AT	Present	Alien
29256	AT	Present	Alien
29257	AT	Present	Alien
29258	AT	Present	Alien
29259	AT	Present	Alien
29260	AT	Present	Alien
29261	AT	Present	Alien
29262	AT	Present	Alien
29263	AT	Present	Alien
29264	AT	Present	Alien
29265	AT	Present	Alien
29266	AT	Present	Alien
29267	AT	Present	Alien
29268	AT	Present	Alien
29269	AT	Present	Alien
29270	AT	Present	Alien
29271	AT	Present	Alien
29272	AT	Present	Alien
29273	AT	Present	Alien
29274	AT	Present	Alien
29275	AT	Present	Alien
29276	AT	Present	Alien
29277	AT	Present	Alien
29278	AT	Present	Alien
29279	AT	Present	Alien
29280	AT	Present	Alien
29281	AT	Present	Alien
29282	AT	Present	Alien
29283	AT	Present	Alien
29284	AT	Present	Alien
29285	AT	Present	Alien
29286	AT	Present	Alien
29287	AT	Present	Alien
29288	AT	Present	Alien
29289	AT	Present	Alien
29290	AT	Present	Alien
29291	AT	Present	Alien
29292	AT	Present	Alien
29293	AT	Present	Alien
29294	AT	Present	Alien
29295	AT	Present	Alien
29296	AT	Present	Alien
29297	AT	Present	Alien
29298	AT	Present	Alien
29299	AT	Present	Alien
29300	AT	Present	Alien
29301	AT	Present	Alien
29302	AT	Present	Alien
29303	AT	Present	Alien
29304	AT	Present	Alien
29305	AT	Present	Alien
29306	AT	Present	Alien
29307	AT	Present	Alien
29308	AT	Present	Alien
29309	AT	Present	Alien
29310	AT	Present	Alien
29311	AT	Present	Alien
29312	AT	Present	Alien
29313	AT	Present	Alien
29314	AT	Present	Alien
29315	AT	Present	Alien
29316	AT	Present	Alien
29317	AT	Present	Alien
29318	AT	Present	Alien
29319	AT	Present	Alien
29320	AT	Present	Alien
29321	AT	Present	Alien
29322	AT	Present	Alien
29323	AT	Present	Alien
29324	AT	Present	Alien
29325	AT	Present	Alien
29326	AT	Present	Alien
29327	AT	Present	Alien
29328	AT	Present	Alien
29329	AT	Present	Alien
29330	AT	Present	Alien
29331	AT	Present	Alien
29332	AT	Present	Alien
29333	AT	Present	Alien
29334	AT	Present	Alien
29335	AT	Present	Alien
29336	AT	Present	Alien
29337	AT	Present	Alien
29338	AT	Present	Alien
29339	AT	Present	Alien
29340	AT	Present	Alien
29341	AT	Present	Alien
29342	AT	Present	Alien
29343	AT	Present	Alien
29344	AT	Present	Alien
29345	AT	Present	Alien
29346	AT	Present	Alien
29347	AT	Present	Alien
29348	AT	Present	Alien
29349	AT	Present	Alien
29350	AT	Present	Alien
29351	AT	Present	Alien
29352	AT	Present	Alien
29353	AT	Present	Alien
29354	AT	Present	Alien
29355	AT	Present	Alien
29356	AT	Present	Alien
29357	AT	Present	Alien
29358	AT	Present	Alien
29359	AT	Present	Alien
29360	AT	Present	Alien
29361	AT	Present	Alien
29362	AT	Present	Alien
29363	AT	Present	Alien
29364	AT	Present	Alien
29365	AT	Present	Alien
29366	AT	Present	Alien
29367	AT	Present	Alien
29368	AT	Present	Alien
29369	AT	Present	Alien
29370	AT	Present	Alien
29371	AT	Present	Alien
29372	AT	Present	Alien
29373	AT	Present	Alien
29374	AT	Present	Alien
29375	AT	Present	Alien
29376	AT	Present	Alien
29377	AT	Present	Alien
29378	AT	Present	Alien
29379	AT	Present	Alien
29380	AT	Present	Alien
29381	AT	Present	Alien
29382	AT	Present	Alien
