id	locationID	countryCode	occurrenceStatus	establishmentMeans
44955	Canarias- La Palma	IC	Present	Alien
44956	Canarias- La Palma	IC	Present	Alien
44957	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44958	Canarias- La Palma	IC	Present	Alien
44959	Canarias- La Palma	IC	Present	Alien
44960	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44961	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44962	Canarias- La Palma	IC	Present	Alien
44963	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44964	Canarias- La Palma	IC	Present	Alien
44965	Canarias- La Palma	IC	Present	Alien
44966	Canarias- La Palma	IC	Present	Alien
44967	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44968	Canarias- La Palma	IC	Present	Alien
44969	Canarias- La Palma	IC	Present	Alien
44970	Canarias- La Palma	IC	Present	Alien
44971	Canarias- La Palma	IC	Present	Alien
44972	Canarias- La Palma	IC	Present	Alien
44973	Canarias- La Palma	IC	Present	Alien
44974	Canarias- La Palma	IC	Present	Alien
44975	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44976	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44977	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44978	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44979	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44980	Canarias- La Palma	IC	Present	Alien
44981	Canarias- La Palma	IC	Present	Alien
44982	Canarias- La Palma	IC	Present	Alien
44983	Canarias- La Palma	IC	Present	Alien
44984	Canarias- La Palma	IC	Present	Alien
44985	Canarias- La Palma	IC	Present	Alien
44986	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44987	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44988	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44989	Canarias- La Palma	IC	Present	Alien
44990	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44991	Canarias- La Palma	IC	Present	Alien
44992	Canarias- La Palma	IC	Present	Alien
44993	Canarias- La Palma	IC	Present	Alien
44994	Canarias- La Palma	IC	Present	Alien
44995	Canarias- La Palma	IC	Present	Alien
44996	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
44997	Canarias- La Palma	IC	Present	Alien
44998	Canarias- La Palma	IC	Present	Alien
44999	Canarias- La Palma	IC	Present	Alien
45000	Canarias- La Palma	IC	Present	Alien
45001	Canarias- La Palma	IC	Present	Alien
45002	Canarias- La Palma	IC	Present	Alien
45003	Canarias- La Palma	IC	Present	Alien
45004	Canarias- La Palma	IC	Present	Alien
45005	Canarias- La Palma	IC	Present	Alien
45006	Canarias- La Palma	IC	Present	Alien
45007	Canarias- La Palma	IC	Present	Alien
45008	Canarias- La Palma	IC	Present	Alien
45009	Canarias- La Palma	IC	Present	Alien
45010	Canarias- La Palma	IC	Present	Alien
45011	Canarias- La Palma	IC	Present	Alien
45012	Canarias- La Palma	IC	Present	Alien
45013	Canarias- La Palma	IC	Present	Alien
45014	Canarias- La Palma	IC	Present	Alien
45015	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45016	Canarias- La Palma	IC	Present	Alien
45017	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45018	Canarias- La Palma	IC	Present	Alien
45019	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45020	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45021	Canarias- La Palma	IC	Present	Alien
45022	Canarias- La Palma	IC	Present	Alien
45023	Canarias- La Palma	IC	Present	Alien
45024	Canarias- La Palma	IC	Present	Alien
45025	Canarias- La Palma	IC	Present	Alien
45026	Canarias- La Palma	IC	Present	Alien
45027	Canarias- La Palma	IC	Present	Alien
45028	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45029	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45030	Canarias- La Palma	IC	Present	Alien
45031	Canarias- La Palma	IC	Present	Alien
45032	Canarias- La Palma	IC	Present	Alien
45033	Canarias- La Palma	IC	Present	Alien
45034	Canarias- La Palma	IC	Present	Alien
45035	Canarias- La Palma	IC	Present	Alien
45036	Canarias- La Palma	IC	Present	Alien
45037	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45038	Canarias- La Palma	IC	Present	Alien
45039	Canarias- La Palma	IC	Present	Alien
45040	Canarias- La Palma	IC	Present	Alien
45041	Canarias- La Palma	IC	Present	Alien
45042	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45043	Canarias- La Palma	IC	Present	Alien
45044	Canarias- La Palma	IC	Present	Alien
45045	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45046	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45047	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45048	Canarias- La Palma	IC	Present	Alien
45049	Canarias- La Palma	IC	Present	Alien
45050	Canarias- La Palma	IC	Present	Alien
45051	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45052	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45053	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45054	Canarias- La Palma	IC	Present	Alien
45055	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45056	Canarias- La Palma	IC	Present	Alien
45057	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45058	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45059	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45060	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45061	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45062	Canarias- La Palma	IC	Present	Alien
45063	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45064	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
45065	Canarias- La Palma	IC	Present	Cryptogenic|Uncertain
