id	isInvasive	habitat
2500	To be evaluated	Terrestrial
2501	Null	Terrestrial
2502	To be evaluated	Terrestrial
2503	Null	Terrestrial
2504	Null	Terrestrial
2505	To be evaluated	Terrestrial
2506	To be evaluated	Terrestrial
2507	To be evaluated	Terrestrial
2508	To be evaluated	Freshwater
2509	Null	Terrestrial
2510	Null	Terrestrial
2511	Null	Terrestrial
2512	Null	Terrestrial
2513	Null	Terrestrial
2514	Null	Terrestrial
2515	Null	Terrestrial
2516	To be evaluated	Terrestrial
2517	To be evaluated	Terrestrial
2518	To be evaluated	Terrestrial
2519	Null	Terrestrial
2520	To be evaluated	Freshwater
2521	To be evaluated	Terrestrial
2522	To be evaluated	Terrestrial
2523	Null	Terrestrial
2524	Null	Freshwater|Brackish
2525	Null	Terrestrial
2526	To be evaluated	Terrestrial
2527	To be evaluated	Terrestrial
2528	Null	Terrestrial
2529	Null	Terrestrial
2530	To be evaluated	Terrestrial
2531	Null	Terrestrial
2532	Null	Terrestrial
2533	Null	Terrestrial
2534	To be evaluated	Terrestrial
2535	To be evaluated	Terrestrial
2536	Null	Terrestrial
2537	To be evaluated	Terrestrial
2538	To be evaluated	Terrestrial
2539	To be evaluated	Terrestrial
2540	To be evaluated	Terrestrial
2541	To be evaluated	Terrestrial
2542	Null	Terrestrial
2543	Null	Terrestrial
2544	To be evaluated	Terrestrial
2545	To be evaluated	Terrestrial
2546	To be evaluated	Terrestrial
2547	To be evaluated	Terrestrial
2548	To be evaluated	Terrestrial
2549	Null	Terrestrial
2550	To be evaluated	Terrestrial
2551	To be evaluated	Terrestrial
2552	Null	Terrestrial
2553	To be evaluated	Terrestrial
2554	Null	Terrestrial
2555	To be evaluated	Terrestrial
2556	To be evaluated	Terrestrial
2557	Null	Terrestrial
2558	Null	Terrestrial
