id	locationID	countryCode	occurrenceStatus	establishmentMeans
45653	Canarias- Lanzarote	IC	Present	Alien
45654	Canarias- Lanzarote	IC	Present	Alien
45655	Canarias- Lanzarote	IC	Present	Alien
45656	Canarias- Lanzarote	IC	Present	Alien
45657	Canarias- Lanzarote	IC	Present	Alien
45658	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45659	Canarias- Lanzarote	IC	Present	Alien
45660	Canarias- Lanzarote	IC	Present	Alien
45661	Canarias- Lanzarote	IC	Present	Alien
45662	Canarias- Lanzarote	IC	Present	Alien
45663	Canarias- Lanzarote	IC	Present	Alien
45664	Canarias- Lanzarote	IC	Present	Alien
45665	Canarias- Lanzarote	IC	Present	Alien
45666	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45667	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45668	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45669	Canarias- Lanzarote	IC	Present	Alien
45670	Canarias- Lanzarote	IC	Present	Alien
45671	Canarias- Lanzarote	IC	Present	Alien
45672	Canarias- Lanzarote	IC	Present	Alien
45673	Canarias- Lanzarote	IC	Present	Alien
45674	Canarias- Lanzarote	IC	Present	Alien
45675	Canarias- Lanzarote	IC	Present	Alien
45676	Canarias- Lanzarote	IC	Present	Alien
45677	Canarias- Lanzarote	IC	Present	Alien
45678	Canarias- Lanzarote	IC	Present	Alien
45679	Canarias- Lanzarote	IC	Present	Alien
45680	Canarias- Lanzarote	IC	Present	Alien
45681	Canarias- Lanzarote	IC	Present	Alien
45682	Canarias- Lanzarote	IC	Present	Alien
45683	Canarias- Lanzarote	IC	Present	Alien
45684	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45685	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45686	Canarias- Lanzarote	IC	Present	Alien
45687	Canarias- Lanzarote	IC	Present	Alien
45688	Canarias- Lanzarote	IC	Present	Alien
45689	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45690	Canarias- Lanzarote	IC	Present	Alien
45691	Canarias- Lanzarote	IC	Present	Alien
45692	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45693	Canarias- Lanzarote	IC	Present	Alien
45694	Canarias- Lanzarote	IC	Present	Alien
45695	Canarias- Lanzarote	IC	Present	Alien
45696	Canarias- Lanzarote	IC	Present	Alien
45697	Canarias- Lanzarote	IC	Present	Alien
45698	Canarias- Lanzarote	IC	Present	Alien
45699	Canarias- Lanzarote	IC	Present	Alien
45700	Canarias- Lanzarote	IC	Present	Alien
45701	Canarias- Lanzarote	IC	Present	Alien
45702	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45703	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45704	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45705	Canarias- Lanzarote	IC	Present	Alien
45706	Canarias- Lanzarote	IC	Present	Alien
45707	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45708	Canarias- Lanzarote	IC	Present	Alien
45709	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45710	Canarias- Lanzarote	IC	Present	Alien
45711	Canarias- Lanzarote	IC	Present	Alien
45712	Canarias- Lanzarote	IC	Present	Alien
45713	Canarias- Lanzarote	IC	Present	Alien
45714	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45715	Canarias- Lanzarote	IC	Present	Alien
45716	Canarias- Lanzarote	IC	Present	Alien
45717	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45718	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45719	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45720	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45721	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45722	Canarias- Lanzarote	IC	Present	Alien
45723	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45724	Canarias- Lanzarote	IC	Present	Alien
45725	Canarias- Lanzarote	IC	Present	Alien
45726	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45727	Canarias- Lanzarote	IC	Present	Alien
45728	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45729	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45730	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45731	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45732	Canarias- Lanzarote	IC	Present	Alien
45733	Canarias- Lanzarote	IC	Present	Alien
45734	Canarias- Lanzarote	IC	Present	Alien
45735	Canarias- Lanzarote	IC	Present	Alien
45736	Canarias- Lanzarote	IC	Present	Alien
45737	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45738	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45739	Canarias- Lanzarote	IC	Present	Alien
45740	Canarias- Lanzarote	IC	Present	Alien
45741	Canarias- Lanzarote	IC	Present	Alien
45742	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45743	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45744	Canarias- Lanzarote	IC	Present	Alien
45745	Canarias- Lanzarote	IC	Present	Alien
45746	Canarias- Lanzarote	IC	Present	Alien
45747	Canarias- Lanzarote	IC	Present	Alien
45748	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45749	Canarias- Lanzarote	IC	Present	Alien
45750	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45751	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
45752	Canarias- Lanzarote	IC	Present	Alien
45753	Canarias- Lanzarote	IC	Present	Alien
45754	Canarias- Lanzarote	IC	Present	Cryptogenic|Uncertain
