id	locationID	countryCode	occurrenceStatus	establishmentMeans
77500	Lao People's Democratic Republic 	LA	Present	Alien
77501	Lao People's Democratic Republic 	LA	Present	Alien
77502	Lao People's Democratic Republic 	LA	Present	Alien
77503	Lao People's Democratic Republic 	LA	Present	Alien
77504	Lao People's Democratic Republic 	LA	Present	Alien
77505	Lao People's Democratic Republic 	LA	Present	Alien
77506	Lao People's Democratic Republic 	LA	Present	Alien
77507	Lao People's Democratic Republic 	LA	Present	Alien
77508	Lao People's Democratic Republic 	LA	Present	Alien
77509	Lao People's Democratic Republic 	LA	Present	Alien
77510	Lao People's Democratic Republic 	LA	Present	Alien
77511	Lao People's Democratic Republic 	LA	Present	Alien
77512	Lao People's Democratic Republic 	LA	Present	Alien
77513	Lao People's Democratic Republic 	LA	Present	Alien
77514	Lao People's Democratic Republic 	LA	Present	Alien
77515	Lao People's Democratic Republic 	LA	Present	Alien
77516	Lao People's Democratic Republic 	LA	Present	Alien
77517	Lao People's Democratic Republic 	LA	Present	Alien
77518	Lao People's Democratic Republic 	LA	Present	Alien
77519	Lao People's Democratic Republic 	LA	Present	Alien
77520	Lao People's Democratic Republic 	LA	Present	Alien
77521	Lao People's Democratic Republic 	LA	Present	Alien
77522	Lao People's Democratic Republic 	LA	Present	Alien
77523	Lao People's Democratic Republic 	LA	Present	Alien
77524	Lao People's Democratic Republic 	LA	Present	Alien
77525	Lao People's Democratic Republic 	LA	Present	Alien
77526	Lao People's Democratic Republic 	LA	Present	Alien
77527	Lao People's Democratic Republic 	LA	Present	Alien
77528	Lao People's Democratic Republic 	LA	Present	Alien
77529	Lao People's Democratic Republic 	LA	Present	Alien
77530	Lao People's Democratic Republic 	LA	Present	Alien
77531	Lao People's Democratic Republic 	LA	Present	Alien
77532	Lao People's Democratic Republic 	LA	Present	Alien
77533	Lao People's Democratic Republic 	LA	Present	Alien
77534	Lao People's Democratic Republic 	LA	Present	Alien
77535	Lao People's Democratic Republic 	LA	Present	Alien
77536	Lao People's Democratic Republic 	LA	Present	Alien
77537	Lao People's Democratic Republic 	LA	Present	Alien
77538	Lao People's Democratic Republic 	LA	Present	Alien
77539	Lao People's Democratic Republic 	LA	Present	Alien
77540	Lao People's Democratic Republic 	LA	Present	Alien
77541	Lao People's Democratic Republic 	LA	Present	Alien
