id	locationID	countryCode	occurrenceStatus	establishmentMeans
170000	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170001	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170002	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170003	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170004	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170005	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170006	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170007	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170008	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170009	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170010	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170011	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170012	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170013	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170014	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170015	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170016	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170017	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170018	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170019	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170020	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170021	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170022	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170023	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170024	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170025	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170026	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170027	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170028	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170029	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170030	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170031	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170032	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170033	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170034	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170035	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170036	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170037	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170038	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170039	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170040	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170041	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170042	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170043	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170044	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170045	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170046	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170047	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170048	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170049	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170050	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170051	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170052	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170053	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170054	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170055	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170056	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170057	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170058	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170059	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170060	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170061	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170062	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170063	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170064	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170065	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170066	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170067	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170068	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170069	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170070	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170071	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170072	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170073	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170074	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170075	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170076	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170077	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170078	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170079	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170080	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170081	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170082	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170083	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170084	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170085	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170086	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170087	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170088	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170089	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170090	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170091	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170092	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170093	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170094	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170095	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170096	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170097	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170098	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170099	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170100	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170101	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170102	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170103	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170104	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170105	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170106	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170107	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170108	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170109	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170110	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170111	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170112	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170113	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170114	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170115	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170116	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170117	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170118	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170119	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170120	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170121	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170122	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170123	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170124	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170125	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170126	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170127	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170128	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170129	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170130	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170131	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170132	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170133	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170134	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170135	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170136	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170137	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170138	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170139	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170140	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170141	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170142	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170143	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170144	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170145	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170146	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170147	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170148	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170149	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170150	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170151	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170152	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170153	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170154	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170155	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170156	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170157	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170158	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170159	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170160	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170161	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170162	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170163	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170164	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170165	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170166	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170167	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170168	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170169	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170170	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170171	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170172	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170173	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170174	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170175	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170176	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170177	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170178	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170179	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170180	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170181	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170182	Falkland Islands (Islas Malvinas)	FK	Present	Alien
170183	Falkland Islands (Islas Malvinas)	FK	Present	Alien
