id	locationID	countryCode	occurrenceStatus	establishmentMeans
43313	Canarias- Fuerteventura	IC	Present	Alien
43314	Canarias- Fuerteventura	IC	Present	Alien
43315	Canarias- Fuerteventura	IC	Present	Alien
43316	Canarias- Fuerteventura	IC	Present	Cryptogenic|Uncertain
43317	Canarias- Fuerteventura	IC	Present	Alien
43318	Canarias- Fuerteventura	IC	Present	Alien
43319	Canarias- Fuerteventura	IC	Present	Alien
43320	Canarias- Fuerteventura	IC	Present	Alien
43321	Canarias- Fuerteventura	IC	Present	Cryptogenic|Uncertain
43322	Canarias- Fuerteventura	IC	Present	Alien
43323	Canarias- Fuerteventura	IC	Present	Alien
43324	Canarias- Fuerteventura	IC	Present	Alien
43325	Canarias- Fuerteventura	IC	Present	Alien
43326	Canarias- Fuerteventura	IC	Present	Alien
43327	Canarias- Fuerteventura	IC	Present	Alien
43328	Canarias- Fuerteventura	IC	Present	Alien
43329	Canarias- Fuerteventura	IC	Present	Cryptogenic|Uncertain
43330	Canarias- Fuerteventura	IC	Present	Alien
43331	Canarias- Fuerteventura	IC	Present	Cryptogenic|Uncertain
43332	Canarias- Fuerteventura	IC	Present	Alien
43333	Canarias- Fuerteventura	IC	Present	Alien
43334	Canarias- Fuerteventura	IC	Present	Alien
43335	Canarias- Fuerteventura	IC	Present	Alien
43336	Canarias- Fuerteventura	IC	Present	Alien
43337	Canarias- Fuerteventura	IC	Present	Alien
43338	Canarias- Fuerteventura	IC	Present	Alien
43339	Canarias- Fuerteventura	IC	Present	Alien
43340	Canarias- Fuerteventura	IC	Present	Cryptogenic|Uncertain
43341	Canarias- Fuerteventura	IC	Present	Cryptogenic|Uncertain
43342	Canarias- Fuerteventura	IC	Present	Alien
43343	Canarias- Fuerteventura	IC	Present	Alien
43344	Canarias- Fuerteventura	IC	Present	Cryptogenic|Uncertain
43345	Canarias- Fuerteventura	IC	Present	Alien
43346	Canarias- Fuerteventura	IC	Present	Alien
43347	Canarias- Fuerteventura	IC	Present	Alien
43348	Canarias- Fuerteventura	IC	Present	Alien
43349	Canarias- Fuerteventura	IC	Present	Alien
43350	Canarias- Fuerteventura	IC	Present	Alien
43351	Canarias- Fuerteventura	IC	Present	Cryptogenic|Uncertain
43352	Canarias- Fuerteventura	IC	Present	Alien
43353	Canarias- Fuerteventura	IC	Present	Alien
