id	isInvasive	habitat
169000	Null	Terrestrial
169001	Null	Terrestrial
169002	Null	Terrestrial
169003	Null	Terrestrial
169004	Null	Terrestrial
169005	Null	Terrestrial
169006	Null	Terrestrial
169007	Null	Terrestrial
169008	Null	Terrestrial
169009	Null	Host
169010	Null	Terrestrial
169011	Null	Terrestrial
169012	Null	Terrestrial
169013	Null	Terrestrial
169014	Null	Terrestrial
169015	Null	Terrestrial
169016	Null	Terrestrial
169017	Null	Terrestrial
169018	Null	Terrestrial
169019	Null	Terrestrial
169020	Null	Terrestrial
169021	Null	Terrestrial
169022	Null	Terrestrial
169023	Null	Terrestrial
169024	Null	Terrestrial
169025	Null	Terrestrial
169026	Null	Terrestrial
169027	Null	Terrestrial
169028	Null	Terrestrial
169029	Null	Terrestrial
169030	Invasive	Terrestrial
169031	Null	Terrestrial
169032	Null	Terrestrial
169033	Null	Terrestrial
169034	Null	Terrestrial
169035	Null	Terrestrial
169036	Null	Terrestrial
169037	Null	Terrestrial
169038	Null	Terrestrial
169039	Null	Terrestrial
169040	Null	Terrestrial
169041	Null	Terrestrial
169042	Null	Terrestrial
169043	Invasive	Terrestrial
169044	Invasive	Terrestrial
169045	Null	Terrestrial
169046	Null	Terrestrial
169047	Null	Terrestrial
169048	Null	Terrestrial
169049	Null	Terrestrial
169050	Null	Terrestrial
169051	Null	Terrestrial
169052	Null	Terrestrial
169053	Null	Terrestrial
169054	Null	Terrestrial
169055	Null	Terrestrial
169056	Null	Terrestrial
169057	Null	Terrestrial
169058	Null	Terrestrial
169059	Null	Terrestrial
169060	Null	Terrestrial
169061	Null	Terrestrial
169062	Null	Terrestrial
169063	Null	Terrestrial
169064	Null	Terrestrial
169065	Null	Terrestrial
169066	Null	Terrestrial
169067	Null	Terrestrial
169068	Null	Terrestrial
169069	Null	Terrestrial
169070	Null	Terrestrial
169071	Null	Terrestrial
169072	Null	Terrestrial
169073	Null	Terrestrial
169074	Null	Terrestrial
169075	Invasive in the north of the island (122).	Terrestrial
169076	Null	Terrestrial
169077	Null	Terrestrial
169078	Null	Terrestrial
169079	Null	Terrestrial
169080	Null	Terrestrial
169081	Null	Terrestrial
169082	Null	Terrestrial
169083	Null	Terrestrial
169084	Null	Terrestrial
169085	Null	Terrestrial
169086	Null	Terrestrial
169087	Null	Terrestrial
169088	Null	Terrestrial
169089	Null	Terrestrial
169090	Null	Terrestrial
169091	Null	Terrestrial
169092	Null	Terrestrial
169093	Null	Terrestrial
169094	Null	Terrestrial
169095	Null	Terrestrial
169096	Null	Terrestrial
169097	Invasive	Terrestrial
169098	Null	Freshwater
169099	Null	Terrestrial
169100	Null	Terrestrial
169101	Null	Terrestrial
169102	Null	Terrestrial
169103	Null	Terrestrial
169104	Null	Terrestrial
169105	Null	Terrestrial
169106	Null	Terrestrial
169107	Null	Terrestrial
169108	Null	Terrestrial
169109	Null	Terrestrial
169110	Null	Terrestrial
169111	Null	Terrestrial
169112	Null	Terrestrial
169113	Null	Terrestrial
169114	Null	Terrestrial
169115	Null	Terrestrial
169116	Null	Terrestrial
169117	Null	Terrestrial
169118	Null	Terrestrial
169119	Null	Terrestrial
169120	Null	Terrestrial
169121	Null	Terrestrial
169122	Null	Terrestrial
169123	Null	Terrestrial
169124	Null	Terrestrial
169125	Null	Terrestrial
169126	Null	Host
169127	Null	Terrestrial
169128	Null	Terrestrial
169129	Null	Terrestrial
169130	Null	Terrestrial
169131	Null	Terrestrial
169132	Null	Terrestrial
169133	Null	Terrestrial
169134	Null	Terrestrial
169135	Null	Terrestrial
169136	Null	Terrestrial
169137	Null	Terrestrial
169138	Null	Terrestrial
169139	Null	Terrestrial
169140	Null	Terrestrial
169141	Null	Terrestrial
169142	Null	Terrestrial
169143	Null	Terrestrial
169144	Null	Terrestrial
169145	Null	Terrestrial
169146	Null	Terrestrial
169147	Null	Terrestrial
169148	Null	Terrestrial
169149	Null	Terrestrial
169150	Null	Terrestrial
169151	Null	Terrestrial
169152	Null	Host
169153	Null	Terrestrial
169154	Null	Terrestrial
169155	Null	Terrestrial
169156	Null	Terrestrial
169157	Null	Terrestrial
169158	Null	Terrestrial
169159	Null	Terrestrial
169160	Null	Terrestrial
169161	Null	Terrestrial
169162	Null	Terrestrial
169163	Null	Terrestrial
169164	Null	Terrestrial
169165	Null	Terrestrial
169166	Null	Terrestrial
169167	Null	Terrestrial
169168	Null	Terrestrial
169169	Null	Terrestrial
169170	Null	Terrestrial
169171	Null	Terrestrial
169172	Null	Terrestrial
169173	Null	Terrestrial
169174	Null	Terrestrial
169175	Null	Terrestrial
169176	Null	Terrestrial
169177	Null	Terrestrial
169178	Null	Terrestrial
169179	Null	Terrestrial
169180	Null	Terrestrial
169181	Null	Terrestrial
169182	Null	Terrestrial
169183	Null	Terrestrial
169184	Null	Terrestrial
169185	Null	Terrestrial
169186	Null	Terrestrial
169187	Null	Terrestrial
169188	Null	Terrestrial
169189	Null	Terrestrial
169190	Null	Terrestrial
169191	Null	Terrestrial
169192	Null	Terrestrial
169193	Invasive	Terrestrial
169194	Null	Terrestrial
169195	Null	Terrestrial
169196	Invasive	Terrestrial
169197	Null	Terrestrial
169198	Null	Terrestrial
169199	Null	Terrestrial
169200	Invasive	Terrestrial
169201	Invasive	Terrestrial
169202	Null	Terrestrial
169203	Invasive	Terrestrial|Freshwater
169204	Null	Terrestrial
169205	Null	Terrestrial
169206	Null	Terrestrial
169207	Null	Terrestrial
169208	Null	Terrestrial
169209	Null	Terrestrial
169210	Null	Terrestrial
169211	Null	Terrestrial
169212	Null	Terrestrial
169213	Null	Terrestrial
169214	Null	Terrestrial
169215	Null	Terrestrial
169216	Null	Terrestrial
169217	Null	Terrestrial
