id	isInvasive	habitat
51466	Invasive	Terrestrial
51467	Invasive	Freshwater
51468	Invasive	Terrestrial
51469	Invasive	Terrestrial
51470	Null	Terrestrial
51471	Null	Terrestrial
51472	Null	Terrestrial
51473	Null	Terrestrial
51474	Null	Terrestrial
51475	Null	Terrestrial
51476	Invasive	Terrestrial
51477	Invasive	Terrestrial
51478	Invasive	Freshwater
51479	Null	Terrestrial
51480	Invasive	Freshwater
51481	Invasive	Terrestrial
51482	Invasive	Terrestrial
51483	Invasive	Freshwater|Brackish
51484	Invasive	Terrestrial
51485	Null	Terrestrial
51486	Invasive	Marine
51487	Null	Terrestrial
51488	Null	Terrestrial
51489	Null	Terrestrial
51490	Invasive	Terrestrial
51491	Invasive	Terrestrial
51492	Invasive	Freshwater|Brackish
51493	Null	Terrestrial
51494	Null	Terrestrial
51495	Invasive	Marine
51496	Null	Terrestrial
51497	Invasive	Terrestrial
51498	Invasive	Terrestrial|Freshwater
51499	Invasive	Terrestrial
51500	Invasive	Freshwater|Brackish
51501	Invasive	Terrestrial
51502	Invasive	Marine
51503	Invasive	Freshwater|Brackish
51504	Null	Terrestrial
51505	Null	Terrestrial
51506	Invasive	Terrestrial
51507	Null	Terrestrial
51508	Invasive	Terrestrial|Freshwater
51509	Invasive	Terrestrial
51510	Invasive	Terrestrial
51511	Invasive	Terrestrial
51512	Invasive	Terrestrial
51513	Null	Terrestrial
51514	Null	Terrestrial
51515	Null	Terrestrial
51516	Invasive	Terrestrial
51517	Null	Terrestrial
51518	Invasive	Marine
51519	Invasive	Terrestrial|Freshwater
51520	Invasive	Terrestrial
51521	Invasive	Terrestrial
