id	isInvasive	habitat
41900	Null	Terrestrial
41901	Null	Terrestrial
41902	Null	Terrestrial
41903	Null	Terrestrial
41904	Null	Terrestrial
41905	Null	Terrestrial
41906	Null	Terrestrial
41907	Null	Terrestrial
41908	Null	Terrestrial
41909	Null	Terrestrial
41910	Null	Terrestrial
41911	Null	Terrestrial|Freshwater
41912	Null	Terrestrial
41913	Null	Terrestrial
41914	Null	Terrestrial
41915	Null	Terrestrial
41916	Null	Terrestrial
41917	Null	Terrestrial
41918	Null	Terrestrial
41919	Null	Terrestrial
41920	Null	Terrestrial
41921	Null	Terrestrial
41922	Null	Terrestrial
41923	Null	Terrestrial
41924	Null	Terrestrial
41925	Null	Terrestrial|Freshwater
41926	Null	Terrestrial|Freshwater
41927	Null	Terrestrial
41928	Null	Terrestrial
41929	Null	Terrestrial
41930	Null	Host
41931	Null	Terrestrial
41932	Null	Terrestrial
41933	Null	Terrestrial
41934	Null	Terrestrial
41935	Null	Terrestrial|Freshwater
41936	Null	Terrestrial
41937	Null	Terrestrial
41938	Null	Terrestrial
41939	Null	Terrestrial
41940	Null	Terrestrial
41941	Null	Freshwater
41942	Null	Terrestrial
41943	Null	Terrestrial
41944	Null	Terrestrial
41945	Null	Terrestrial|Freshwater
41946	Null	Terrestrial|Freshwater
41947	Null	Terrestrial
41948	Null	Freshwater|Marine
41949	Null	Terrestrial
41950	Null	Terrestrial
41951	Null	Terrestrial
41952	Null	Terrestrial
41953	Null	Terrestrial
41954	Null	Terrestrial|Freshwater
41955	Null	Terrestrial|Freshwater
41956	Null	Terrestrial
41957	Null	Terrestrial
41958	Invasive	Host
41959	Null	Terrestrial
41960	Null	Terrestrial
41961	Null	Terrestrial
41962	Null	Terrestrial
41963	Null	Terrestrial
41964	Null	Terrestrial
41965	Null	Terrestrial
41966	Null	Terrestrial
41967	Null	Terrestrial
41968	Null	Terrestrial
41969	Null	Terrestrial
41970	Null	Terrestrial
41971	Null	Terrestrial
41972	Null	Terrestrial
41973	Invasive	Terrestrial
41974	Null	Terrestrial
41975	Null	Terrestrial
41976	Null	Terrestrial
41977	Null	Terrestrial
41978	Null	Terrestrial
41979	Null	Terrestrial
41980	Null	Terrestrial
41981	Null	Terrestrial
41982	Null	Terrestrial
41983	Null	Terrestrial
41984	Null	Terrestrial
41985	Null	Terrestrial
41986	Null	Terrestrial
41987	Null	Terrestrial
41988	Null	Terrestrial
41989	Invasive	Host
41990	Null	Terrestrial
41991	Null	Terrestrial
41992	Null	Terrestrial
41993	Null	Terrestrial
41994	Null	Terrestrial
41995	Invasive	Terrestrial
41996	Null	Terrestrial
41997	Null	Terrestrial
41998	Null	Terrestrial
41999	Null	Terrestrial
42000	Null	Terrestrial
42001	Null	Terrestrial
42002	Null	Terrestrial
42003	Null	Terrestrial
42004	Null	Terrestrial
42005	Null	Terrestrial
42006	Invasive	Terrestrial
42007	Null	Terrestrial
42008	Null	Terrestrial
42009	Null	Terrestrial
42010	Invasive	Terrestrial|Freshwater
42011	Null	Terrestrial
42012	Null	Terrestrial|Freshwater
42013	Invasive	Marine
42014	Null	Terrestrial
42015	Null	Terrestrial
42016	Null	Terrestrial
42017	Invasive	Terrestrial|Freshwater
42018	Null	Terrestrial
42019	Null	Terrestrial
42020	Null	Terrestrial
42021	Null	Terrestrial
42022	Null	Terrestrial
42023	Null	Terrestrial
42024	Null	Terrestrial
42025	Null	Terrestrial
42026	Invasive	Terrestrial
42027	Null	Terrestrial
42028	Null	Terrestrial
42029	Null	Terrestrial
42030	Null	Terrestrial
42031	Null	Terrestrial|Freshwater
42032	Null	Terrestrial
42033	Null	Terrestrial
42034	Null	Terrestrial
42035	Null	Terrestrial
42036	Null	Terrestrial
42037	Null	Terrestrial
42038	Null	Terrestrial
42039	Null	Terrestrial
42040	Null	Terrestrial
42041	Null	Terrestrial
42042	Null	Terrestrial
42043	Invasive	Terrestrial
42044	Null	Terrestrial
42045	Null	Terrestrial
42046	Null	Terrestrial
42047	Null	Terrestrial
42048	Null	Terrestrial
42049	Invasive	Freshwater
42050	Null	Terrestrial
42051	Null	Terrestrial
42052	Null	Terrestrial
42053	Null	Terrestrial
42054	Null	Terrestrial
42055	Null	Terrestrial
