id	locationID	countryCode	occurrenceStatus	establishmentMeans
182000	Central African Republic	CF	Present	Alien
182001	Central African Republic	CF	Present	Alien
182002	Central African Republic	CF	Present	Alien
182003	Central African Republic	CF	Present	Alien
182004	Central African Republic	CF	Present	Alien
182005	Central African Republic	CF	Present	Alien
182006	Central African Republic	CF	Present	Alien
182007	Central African Republic	CF	Present	Alien
182008	Central African Republic	CF	Present	Alien
182009	Central African Republic	CF	Present	Alien
182010	Central African Republic	CF	Present	Alien
182011	Central African Republic	CF	Present	Alien
182012	Central African Republic	CF	Present	Alien
182013	Central African Republic	CF	Present	Alien
182014	Central African Republic	CF	Present	Alien
182015	Central African Republic	CF	Present	Alien
182016	Central African Republic	CF	Present	Alien
182017	Central African Republic	CF	Present	Alien
182018	Central African Republic	CF	Present	Alien
182019	Central African Republic	CF	Present	Alien
182020	Central African Republic	CF	Present	Alien
182021	Central African Republic	CF	Present	Alien
182022	Central African Republic	CF	Present	Alien
182023	Central African Republic	CF	Present	Alien
182024	Central African Republic	CF	Present	Alien
182025	Central African Republic	CF	Present	Alien
182026	Central African Republic	CF	Present	Alien
182027	Central African Republic	CF	Present	Alien
182028	Central African Republic	CF	Present	Alien
182029	Central African Republic	CF	Present	Alien
182030	Central African Republic	CF	Present	Alien
182031	Central African Republic	CF	Present	Alien
182032	Central African Republic	CF	Present	Alien
182033	Central African Republic	CF	Present	Alien
182034	Central African Republic	CF	Present	Alien
182035	Central African Republic	CF	Present	Alien
182036	Central African Republic	CF	Present	Alien
182037	Central African Republic	CF	Present	Alien
182038	Central African Republic	CF	Present	Alien
182039	Central African Republic	CF	Present	Alien
182040	Central African Republic	CF	Present	Alien
182041	Central African Republic	CF	Present	Alien
182042	Central African Republic	CF	Present	Alien
182043	Central African Republic	CF	Present	Cryptogenic|Uncertain
182044	Central African Republic	CF	Present	Alien
182045	Central African Republic	CF	Present	Alien
182046	Central African Republic	CF	Present	Cryptogenic|Uncertain
182047	Central African Republic	CF	Present	Alien
182048	Central African Republic	CF	Present	Alien
182049	Central African Republic	CF	Present	Alien
182050	Central African Republic	CF	Present	Alien
182051	Central African Republic	CF	Present	Alien
182052	Central African Republic	CF	Present	Alien
182053	Central African Republic	CF	Present	Alien
182054	Central African Republic	CF	Present	Alien
182055	Central African Republic	CF	Present	Alien
182056	Central African Republic	CF	Present	Alien
182057	Central African Republic	CF	Present	Alien
182058	Central African Republic	CF	Present	Alien
182059	Central African Republic	CF	Present	Alien
182060	Central African Republic	CF	Present	Alien
182061	Central African Republic	CF	Present	Alien
182062	Central African Republic	CF	Present	Alien
182063	Central African Republic	CF	Present	Alien
182064	Central African Republic	CF	Present	Alien
182065	Central African Republic	CF	Present	Alien
182066	Central African Republic	CF	Present	Alien
182067	Central African Republic	CF	Present	Cryptogenic|Uncertain
182068	Central African Republic	CF	Present	Alien
