id	isInvasive	habitat
38306	Null	Terrestrial
38307	Null	Terrestrial
38308	Null	Freshwater
38309	Null	Marine
38310	Null	Terrestrial
38311	Null	Terrestrial
38312	Null	Terrestrial
38313	Null	Terrestrial
38314	Null	Marine
38315	Null	Terrestrial
38316	Null	Marine
38317	Null	Marine
38318	Null	Marine
38319	Null	Marine
38320	Null	Marine
38321	Null	Brackish|Marine
38322	Null	Brackish|Marine
38323	Null	Terrestrial
38324	Null	Terrestrial
38325	Null	Terrestrial
38326	Null	Terrestrial
38327	Null	Terrestrial
38328	Null	Terrestrial
38329	Null	Marine
38330	Null	Marine
38331	Null	Marine
38332	Null	Marine
38333	Null	Marine
38334	Null	Marine
38335	Null	Marine
38336	Null	Marine
38337	Null	Marine
38338	Null	Marine
38339	Null	Marine
38340	Null	Marine
38341	Null	Marine
38342	Null	Marine
38343	Null	Terrestrial
38344	Null	Terrestrial
38345	Null	Terrestrial
38346	Null	marine
38347	Null	Marine
38348	Null	Terrestrial
38349	Null	Freshwater
38350	Null	Terrestrial
38351	Null	Brackish|Marine
38352	Null	Marine
38353	Null	Brackish|Marine
38354	Null	Brackish|Marine
38355	Null	Brackish|Marine
38356	Null	Brackish|Marine
38357	Null	Brackish|Marine
38358	Null	Brackish|Marine
38359	Null	Brackish|Marine
38360	Null	Brackish|Marine
38361	Null	Freshwater
38362	Null	Terrestrial
38363	Null	Marine
38364	Null	Terrestrial
38365	Null	Freshwater
38366	Null	Marine
38367	Null	Marine
38368	Null	Marine
38369	Null	Marine
38370	Null	Marine
38371	Null	Marine
38372	Null	Marine
38373	Null	Marine
38374	Null	Marine
38375	Null	Marine
38376	Null	Marine
38377	Invasive	Marine
38378	Null	Marine
38379	Null	Marine
38380	Null	Marine
38381	Null	Freshwater
38382	Null	Freshwater
38383	Null	Terrestrial
38384	Null	Marine
38385	Null	Freshwater
38386	Null	Marine
38387	Null	Terrestrial
38388	Null	Marine
38389	Null	Marine
38390	Null	Terrestrial
38391	Null	Marine
38392	Null	Marine
38393	Null	Marine
38394	Null	Terrestrial
38395	Null	Marine
38396	Null	Marine
38397	Null	Marine
38398	Null	Marine
38399	Null	Marine
38400	Null	Marine
38401	Null	Marine
38402	Null	Terrestrial
38403	Null	Marine
38404	Null	Marine
38405	Null	Marine
38406	Null	Marine
38407	Null	Marine
38408	Null	Marine
38409	Null	Marine
38410	Null	Marine
38411	Null	Terrestrial
38412	Null	Marine
38413	Null	Terrestrial
38414	Null	Terrestrial
38415	Null	Terrestrial
38416	Null	Terrestrial
38417	Null	Terrestrial
38418	Null	Freshwater
38419	Null	Terrestrial
