id	locationID	countryCode	occurrenceStatus	establishmentMeans
38306	Azores	PT-20	Present	Alien
38307	Azores	PT-20	Present	Alien
38308	Azores	PT-20	Present	Alien
38309	Azores	PT-20	Present	Alien
38310	Azores	PT-20	Present	Alien
38311	Azores	PT-20	Present	Alien
38312	Azores	PT-20	Present	Alien
38313	Azores	PT-20	Present	Alien
38314	Azores	PT-20	Present	Alien
38315	Azores	PT-20	Present	Alien
38316	Azores	PT-20	Present	Alien
38317	Azores	PT-20	Present	Alien
38318	Azores	PT-20	Present	Alien
38319	Azores	PT-20	Present	Alien
38320	Azores	PT-20	Present	Alien
38321	Azores	PT-20	Present	Alien
38322	Azores	PT-20	Present	Alien
38323	Azores	PT-20	Present	Alien
38324	Azores	PT-20	Present	Alien
38325	Azores	PT-20	Present	Alien
38326	Azores	PT-20	Present	Alien
38327	Azores	PT-20	Present	Alien
38328	Azores	PT-20	Present	Alien
38329	Azores	PT-20	Present	Alien
38330	Azores	PT-20	Present	Alien
38331	Azores	PT-20	Present	Alien
38332	Azores	PT-20	Present	Alien
38333	Azores	PT-20	Present	Alien
38334	Azores	PT-20	Present	Cryptogenic|Uncertain
38335	Azores	PT-20	Present	Cryptogenic|Uncertain
38336	Azores	PT-20	Present	Cryptogenic|Uncertain
38337	Azores	PT-20	Present	Cryptogenic|Uncertain
38338	Azores	PT-20	Present	Cryptogenic|Uncertain
38339	Azores	PT-20	Present	Cryptogenic|Uncertain
38340	Azores	PT-20	Present	Alien
38341	Azores	PT-20	Present	Alien
38342	Azores	PT-20	Present	Alien
38343	Azores	PT-20	Present	Alien
38344	Azores	PT-20	Present	Alien
38345	Azores	PT-20	Present	Alien
38346	Azores	PT-20	Present	Alien
38347	Azores	PT-20	Present	Alien
38348	Azores	PT-20	Present	Alien
38349	Azores	PT-20	Present	Alien
38350	Azores	PT-20	Present	Alien
38351	Azores	PT-20	Present	Alien
38352	Azores	PT-20	Present	Alien
38353	Azores	PT-20	Present	Alien
38354	Azores	PT-20	Present	Alien
38355	Azores	PT-20	Present	Alien
38356	Azores	PT-20	Present	Alien
38357	Azores	PT-20	Present	Alien
38358	Azores	PT-20	Present	Alien
38359	Azores	PT-20	Present	Alien
38360	Azores	PT-20	Present	Alien
38361	Azores	PT-20	Present	Alien
38362	Azores	PT-20	Present	Alien
38363	Azores	PT-20	Present	Alien
38364	Azores	PT-20	Present	Alien
38365	Azores	PT-20	Present	Alien
38366	Azores	PT-20	Present	Alien
38367	Azores	PT-20	Present	Alien
38368	Azores	PT-20	Present	Alien
38369	Azores	PT-20	Present	Alien
38370	Azores	PT-20	Present	Alien
38371	Azores	PT-20	Present	Alien
38372	Azores	PT-20	Present	Alien
38373	Azores	PT-20	Present	Alien
38374	Azores	PT-20	Present	Alien
38375	Azores	PT-20	Present	Alien
38376	Azores	PT-20	Present	Alien
38377	Azores	PT-20	Present	Alien
38378	Azores	PT-20	Present	Alien
38379	Azores	PT-20	Present	Cryptogenic|Uncertain
38380	Azores	PT-20	Present	Cryptogenic|Uncertain
38381	Azores	PT-20	Present	Alien
38382	Azores	PT-20	Present	Alien
38383	Azores	PT-20	Present	Alien
38384	Azores	PT-20	Present	Alien
38385	Azores	PT-20	Present	Alien
38386	Azores	PT-20	Present	Alien
38387	Azores	PT-20	Present	Alien
38388	Azores	PT-20	Present	Alien
38389	Azores	PT-20	Present	Alien
38390	Azores	PT-20	Present	Alien
38391	Azores	PT-20	Present	Alien
38392	Azores	PT-20	Present	Cryptogenic|Uncertain
38393	Azores	PT-20	Present	Alien
38394	Azores	PT-20	Present	Alien
38395	Azores	PT-20	Present	Cryptogenic|Uncertain
38396	Azores	PT-20	Present	Alien
38397	Azores	PT-20	Present	Alien
38398	Azores	PT-20	Present	Alien
38399	Azores	PT-20	Present	Alien
38400	Azores	PT-20	Present	Alien
38401	Azores	PT-20	Present	Alien
38402	Azores	PT-20	Present	Alien
38403	Azores	PT-20	Present	Alien
38404	Azores	PT-20	Present	Alien
38405	Azores	PT-20	Present	Alien
38406	Azores	PT-20	Present	Alien
38407	Azores	PT-20	Present	Alien
38408	Azores	PT-20	Present	Alien
38409	Azores	PT-20	Present	Alien
38410	Azores	PT-20	Present	Alien
38411	Azores	PT-20	Present	Alien
38412	Azores	PT-20	Present	Alien
38413	Azores	PT-20	Present	Alien
38414	Azores	PT-20	Present	Alien
38415	Azores	PT-20	Present	Alien
38416	Azores	PT-20	Present	Alien
38417	Azores	PT-20	Present	Alien
38418	Azores	PT-20	Present	Alien
38419	Azores	PT-20	Present	Alien
38420	Azores	PT-20	Present	Cryptogenic|Uncertain
38421	Azores	PT-20	Present	Alien
38422	Azores	PT-20	Present	Alien
38423	Azores	PT-20	Present	Alien
38424	Azores	PT-20	Present	Alien
38425	Azores	PT-20	Present	Alien
38426	Azores	PT-20	Present	Alien
38427	Azores	PT-20	Present	Alien
38428	Azores	PT-20	Present	Alien
38429	Azores	PT-20	Present	Alien
38430	Azores	PT-20	Present	Alien
38431	Azores	PT-20	Present	Alien
38432	Azores	PT-20	Present	Alien
38433	Azores	PT-20	Present	Alien
38434	Azores	PT-20	Present	Alien
38435	Azores	PT-20	Present	Alien
38436	Azores	PT-20	Present	Alien
38437	Azores	PT-20	Present	Alien
38438	Azores	PT-20	Present	Alien
38439	Azores	PT-20	Present	Alien
38440	Azores	PT-20	Present	Alien
38441	Azores	PT-20	Present	Cryptogenic|Uncertain
38442	Azores	PT-20	Present	Alien
38443	Azores	PT-20	Present	Alien
38444	Azores	PT-20	Present	Alien
38445	Azores	PT-20	Present	Alien
38446	Azores	PT-20	Present	Alien
38447	Azores	PT-20	Present	Alien
38448	Azores	PT-20	Present	Alien
38449	Azores	PT-20	Present	Alien
