id	isInvasive	habitat
120200	Null	Terrestrial
120201	Null	Terrestrial
120202	Null	Terrestrial
120203	Null	Terrestrial
120204	Null	Terrestrial
120205	Null	Terrestrial
120206	Null	Terrestrial
120207	Null	Terrestrial
120208	Null	Terrestrial
120209	Null	Terrestrial
120210	Invasive	Terrestrial
120211	Null	Terrestrial
120212	Invasive	Terrestrial
120213	Null	Terrestrial|Freshwater
120214	Null	Terrestrial|Freshwater
120215	Null	Terrestrial|Freshwater
120216	Invasive	Terrestrial
120217	Null	Terrestrial
120218	Null	Terrestrial
120219	Null	Terrestrial
120220	Null	Terrestrial
120221	Invasive	Terrestrial
120222	Null	Terrestrial
120223	Null	Terrestrial
120224	Invasive	Terrestrial
120225	Null	Terrestrial
120226	Null	Terrestrial
120227	Null	Terrestrial
120228	Invasive	Terrestrial
120229	Invasive	Terrestrial
120230	Null	Host
120231	Null	Terrestrial
120232	Null	Terrestrial
120233	Null	Terrestrial
120234	Null	Terrestrial
120235	Null	Terrestrial
120236	Invasive	Terrestrial
120237	Invasive	Terrestrial
120238	Invasive	Terrestrial
120239	Null	Terrestrial
120240	Invasive	Terrestrial
120241	Null	Terrestrial
120242	Invasive	Terrestrial
120243	Invasive	Terrestrial
120244	Null	Terrestrial
120245	Null	Terrestrial
120246	Null	Terrestrial
120247	Invasive	Terrestrial
120248	Null	Terrestrial
120249	Null	Terrestrial
120250	Invasive	Terrestrial
120251	Null	Host
120252	Null	Terrestrial
120253	Null	Terrestrial
120254	Null	Terrestrial
120255	Null	Terrestrial
120256	Null	Terrestrial
120257	Null	Terrestrial
120258	Invasive	Terrestrial
120259	Null	Terrestrial
120260	Invasive	Terrestrial
120261	Null	Terrestrial
120262	Null	Terrestrial
120263	Null	Terrestrial
120264	Null	Terrestrial
120265	Null	Terrestrial
120266	Null	Terrestrial
