id	isInvasive	habitat
158752	Null	Terrestrial
158753	Null	Terrestrial
158754	Null	Terrestrial
158755	Null	Terrestrial
158756	Null	Freshwater
158757	Null	Freshwater
158758	Null	Terrestrial
158759	Null	Terrestrial
158760	Null	Terrestrial
158761	Null	Terrestrial
158762	Null	Freshwater
158763	Null	Terrestrial
158764	Null	Terrestrial
158765	Null	Terrestrial
158766	Null	Terrestrial
158767	Null	Terrestrial
158768	Null	Terrestrial
158769	Null	Terrestrial
158770	Null	Terrestrial
158771	Null	Terrestrial
158772	Null	Terrestrial
158773	Null	Terrestrial
