id	isInvasive	habitat
31099	Null	Terrestrial
31100	Invasive	Terrestrial
31101	Null	Terrestrial
31102	Null	Terrestrial
31103	Null	Terrestrial
31104	Null	Terrestrial
31105	Null	Terrestrial
31106	Null	Terrestrial
31107	Null	Terrestrial
31108	Invasive	Terrestrial
31109	Null	Terrestrial
31110	Null	Terrestrial|Freshwater
31111	Null	Terrestrial|Freshwater
31112	Null	Terrestrial
31113	Null	Terrestrial
31114	Null	Terrestrial
31115	Null	Terrestrial
31116	Null	Terrestrial
31117	Null	Terrestrial
31118	Null	Terrestrial|Freshwater
31119	Null	Terrestrial|Freshwater
31120	Null	Terrestrial
31121	Null	Terrestrial
31122	Null	Terrestrial
31123	Null	Terrestrial
31124	Null	Terrestrial
31125	Null	Terrestrial
31126	Null	Terrestrial
31127	Null	Terrestrial
31128	Null	Terrestrial|Freshwater
31129	Null	Terrestrial|Freshwater
31130	Null	Terrestrial
31131	Null	Terrestrial
31132	Null	Terrestrial
31133	Null	Freshwater
31134	Null	Terrestrial
31135	Null	Terrestrial
31136	Null	Freshwater
31137	Invasive	Terrestrial
31138	Null	Terrestrial
31139	Invasive	Terrestrial|Freshwater
31140	Null	Terrestrial
31141	Null	Terrestrial
31142	Null	Terrestrial
31143	Null	Terrestrial
31144	Invasive	Terrestrial|Freshwater
31145	Null	Terrestrial
31146	Null	Terrestrial
31147	Null	Terrestrial
31148	Null	Terrestrial
31149	Null	Terrestrial
31150	Null	Terrestrial
31151	Invasive	Freshwater
31152	Null	Terrestrial
31153	Null	Terrestrial
31154	Null	Terrestrial
31155	Null	Terrestrial
31156	Null	Terrestrial
31157	Null	Marine
31158	Null	Freshwater
31159	Null	Terrestrial
31160	Null	Terrestrial
31161	Null	Host
31162	Null	Terrestrial
31163	Null	Terrestrial
31164	Invasive	Freshwater
31165	Null	Freshwater
31166	Null	Terrestrial
31167	Null	Terrestrial
31168	Null	Host
31169	Null	Terrestrial
31170	Invasive	Freshwater
31171	Invasive	Terrestrial
31172	Null	Terrestrial
31173	Null	Terrestrial
31174	Null	Terrestrial
31175	Null	Terrestrial
31176	Null	Terrestrial
31177	Null	Terrestrial
31178	Null	Terrestrial
31179	Null	Terrestrial
31180	Invasive	Terrestrial|Freshwater
31181	Null	Terrestrial|Freshwater
31182	Invasive	Terrestrial
31183	Invasive	Terrestrial
31184	Null	Terrestrial
31185	Null	Terrestrial
31186	Invasive	Terrestrial
31187	Invasive	Freshwater
31188	Null	Terrestrial
31189	Null	Terrestrial|Freshwater
31190	Invasive	Terrestrial
31191	Invasive	Terrestrial
31193	Null	Terrestrial
31194	Null	Terrestrial
31195	Invasive	Terrestrial
31196	Null	Terrestrial
31197	Null	Terrestrial
31198	Invasive	Freshwater
31199	Invasive	Freshwater
31200	Null	Terrestrial
31201	Null	Terrestrial
31202	Null	Terrestrial
31203	Null	Terrestrial
31204	Null	Terrestrial
