id	isInvasive	habitat
121550	Invasive	Terrestrial
121551	Null	Terrestrial
121552	Null	Terrestrial
121553	Null	Terrestrial
121554	Invasive	Terrestrial|Freshwater
121555	Invasive	Terrestrial|Freshwater
121556	Null	Terrestrial
121557	Null	Terrestrial
121558	Null	Terrestrial
121559	Null	Terrestrial
121560	Null	Terrestrial
121561	Null	Terrestrial
121562	Null	Terrestrial
121563	Null	Terrestrial
121564	Null	Terrestrial
121565	Null	Terrestrial
121566	Null	Terrestrial|Freshwater
121567	Null	Terrestrial
121568	Null	Terrestrial
121569	Invasive	Terrestrial
121570	Null	Terrestrial
121571	Null	Terrestrial
121572	Invasive	Terrestrial
121573	Null	Terrestrial
121574	Null	Terrestrial
121575	Null	Terrestrial
121576	Null	Terrestrial
121577	Null	Terrestrial
121578	Null	Terrestrial
121579	Null	Terrestrial
121580	Null	Terrestrial
121581	Null	Terrestrial
121582	Null	Freshwater
121583	Null	Terrestrial
121584	Null	Terrestrial
121585	Null	Terrestrial
121586	Null	Terrestrial
121587	Null	Terrestrial
121588	Null	Terrestrial
121589	Null	Terrestrial
121590	Null	Terrestrial
121591	Null	Terrestrial
121592	Null	Terrestrial
121593	Null	Terrestrial
121594	Null	Terrestrial
121595	Null	Terrestrial
121596	Null	Terrestrial
121597	Null	Terrestrial
121598	Null	Terrestrial
121599	Null	Terrestrial
121600	Null	Terrestrial
121601	Null	Terrestrial
121602	Null	Terrestrial
121603	Null	Terrestrial
121604	Null	Terrestrial
121605	Null	Terrestrial
121606	Null	Terrestrial
121607	Null	Terrestrial
121608	Null	Terrestrial
121609	Null	Terrestrial
121610	Null	Terrestrial
121611	Null	Terrestrial
121612	Null	Terrestrial
121613	Null	Terrestrial
121614	Null	Terrestrial
121615	Null	Terrestrial
121616	Null	Terrestrial
121617	Null	Terrestrial
121618	Null	Terrestrial
121619	Null	Terrestrial
121620	Null	Terrestrial
121621	Null	Terrestrial
121622	Null	Terrestrial
121623	Null	Terrestrial
121624	Null	Terrestrial
121625	Null	Terrestrial
121626	Null	Terrestrial
121627	Null	Terrestrial
121628	Null	Terrestrial
121629	Null	Terrestrial
121630	Null	Terrestrial
121631	Null	Terrestrial
121632	Null	Terrestrial|Freshwater
121633	Null	Terrestrial|Freshwater
121634	Null	Terrestrial
121635	Null	Terrestrial
121636	Null	Terrestrial
121637	Null	Terrestrial
121638	Null	Terrestrial|Freshwater
121639	Null	Terrestrial|Freshwater
121640	Null	Terrestrial|Freshwater
121641	Null	Terrestrial|Freshwater
121642	Null	Terrestrial|Freshwater
121643	Null	Terrestrial
121644	Null	Terrestrial
121645	Null	Terrestrial
121646	Null	Terrestrial
121647	Null	Terrestrial
121648	Null	Terrestrial
121649	Null	Terrestrial
121650	Null	Terrestrial
121651	Null	Terrestrial
121652	Null	Freshwater
121653	Null	Terrestrial|Freshwater
121654	Null	Terrestrial
121655	Null	Terrestrial
121656	Null	Terrestrial
121657	Null	Terrestrial
121658	Null	Terrestrial
121659	Null	Terrestrial
121660	Null	Terrestrial
121661	Null	Terrestrial
121662	Null	Terrestrial
121663	Null	Terrestrial
121664	Null	Terrestrial
121665	Null	Terrestrial
121666	Null	Terrestrial
121667	Null	Terrestrial
121668	Null	Terrestrial
121669	Null	Terrestrial
121670	Null	Terrestrial
121671	Null	Terrestrial
121672	Null	Terrestrial
121673	Null	Terrestrial
121674	Null	Terrestrial
121675	Null	Terrestrial
121676	Null	Terrestrial
121677	Null	Terrestrial
121678	Null	Terrestrial
121679	Null	Terrestrial
121680	Null	Terrestrial
121681	Null	Terrestrial
121682	Null	Terrestrial
121683	Null	Terrestrial
121684	Null	Terrestrial
121685	Null	Terrestrial
121686	Null	Terrestrial
121687	Null	Terrestrial
121688	Null	Terrestrial
121689	Null	Terrestrial
121690	Null	Terrestrial
121691	Null	Terrestrial
121692	Null	Terrestrial
121693	Null	Terrestrial|Freshwater
121694	Null	Terrestrial
121695	Null	Terrestrial
121696	Null	Terrestrial
121697	Null	Terrestrial
121698	Null	Terrestrial
121699	Null	Terrestrial
121700	Null	Terrestrial
121701	Null	Terrestrial
121702	Null	Terrestrial
121703	Null	Terrestrial
121704	Null	Terrestrial
121705	Null	Terrestrial
121706	Null	Terrestrial|Freshwater
121707	Null	Terrestrial|Freshwater
121708	Null	Terrestrial
121709	Null	Terrestrial
121710	Null	Terrestrial
121711	Null	Terrestrial
121712	Null	Terrestrial
121713	Null	Terrestrial
121714	Null	Terrestrial
121715	Null	Terrestrial|Freshwater
121716	Null	Terrestrial
121717	Null	Terrestrial
121718	Null	Terrestrial
121719	Null	Terrestrial
121720	Null	Terrestrial
121721	Null	Terrestrial
