id	isInvasive	habitat
7837	null	terrestrial
7838	null	terrestrial
7839	null	terrestrial
7840	null	terrestrial
7841	null	terrestrial
7842	null	terrestrial
7843	null	terrestrial
7844	invasive	terrestrial
7845	null	terrestrial
7846	null	terrestrial
7847	null	terrestrial
7848	null	terrestrial
7849	null	terrestrial
7850	invasive	terrestrial
7851	invasive	terrestrial
7852	null	terrestrial
7853	null	terrestrial
7854	invasive	terrestrial
7855	null	terrestrial
7856	null	terrestrial
7857	null	terrestrial
7858	null	terrestrial
7859	null	terrestrial
7860	null	terrestrial
7861	null	terrestrial
7862	null	terrestrial
7863	invasive	terrestrial|freshwater
7864	null	terrestrial
7865	null	terrestrial
7866	null	terrestrial
7867	null	terrestrial
7868	null	terrestrial
7869	null	terrestrial
7870	null	terrestrial
7871	invasive	terrestrial
7872	null	terrestrial
7873	null	terrestrial
7874	null	terrestrial
7875	null	terrestrial
7876	invasive	terrestrial
7877	invasive	host
7878	null	terrestrial
7879	null	terrestrial
7880	null	terrestrial
7881	null	terrestrial
7882	null	terrestrial
7883	null	terrestrial
7884	null	terrestrial
7885	null	terrestrial
7886	null	terrestrial
7887	null	terrestrial
7888	null	terrestrial
7889	invasive	terrestrial
7890	null	terrestrial
7891	null	terrestrial
7892	null	terrestrial
7893	null	terrestrial
7894	null	terrestrial
7895	null	terrestrial
7896	null	terrestrial
7897	null	terrestrial
7898	null	terrestrial
7899	null	terrestrial
7900	null	terrestrial
7901	null	terrestrial
7902	null	terrestrial
7903	invasive	terrestrial
7904	null	terrestrial
7905	null	terrestrial
7906	invasive	terrestrial
7907	null	terrestrial
7908	null	terrestrial
7909	null	terrestrial
7910	null	terrestrial
7911	invasive	terrestrial
7912	null	terrestrial
7913	null	terrestrial
7914	null	terrestrial
7915	null	terrestrial
7916	null	terrestrial
7917	null	terrestrial
7918	null	terrestrial
7919	null	terrestrial
7920	null	terrestrial
7921	invasive	terrestrial
7922	invasive	terrestrial
7923	null	terrestrial
7924	null	terrestrial
7925	null	terrestrial
7926	null	terrestrial
7927	null	terrestrial
7928	null	terrestrial
7929	null	terrestrial
7930	null	terrestrial
7931	null	terrestrial
7932	null	terrestrial
7933	null	terrestrial
7934	null	terrestrial
7935	null	terrestrial
7936	null	terrestrial
7937	invasive	terrestrial
7938	null	terrestrial
7939	null	terrestrial
7940	null	terrestrial
7941	null	terrestrial
7942	null	terrestrial
7943	null	terrestrial
7944	null	terrestrial
7945	null	terrestrial
7946	invasive	terrestrial
7947	null	terrestrial
7948	null	terrestrial
7949	null	terrestrial
7950	null	terrestrial
7951	null	terrestrial
7952	null	terrestrial
7953	null	terrestrial
7954	null	terrestrial
7955	null	terrestrial
7956	null	terrestrial
7957	null	terrestrial
7958	null	terrestrial
7959	null	terrestrial
7960	null	terrestrial
7961	null	terrestrial
7962	null	terrestrial
7963	null	terrestrial
7964	null	terrestrial
7965	null	terrestrial
7966	null	terrestrial
7967	null	terrestrial
7968	null	terrestrial
7969	null	terrestrial
7970	null	terrestrial
7971	null	terrestrial
7972	null	terrestrial
7973	null	terrestrial
7974	invasive	terrestrial
7975	null	terrestrial
7976	null	terrestrial
7977	invasive	terrestrial
7978	null	terrestrial
7979	null	terrestrial
7980	null	terrestrial
7981	null	terrestrial
7982	null	terrestrial
7983	null	terrestrial
7984	null	terrestrial
7985	null	terrestrial
7986	null	terrestrial
7987	null	terrestrial
7988	null	terrestrial
7989	null	terrestrial
7990	null	terrestrial
7991	null	terrestrial
7992	null	terrestrial
7993	null	terrestrial
7994	null	terrestrial
7995	null	terrestrial
7996	null	terrestrial
7997	null	terrestrial
7998	null	terrestrial
7999	null	terrestrial
8000	invasive	terrestrial
8001	null	terrestrial
8002	null	terrestrial
8003	null	terrestrial
8004	null	terrestrial
8005	null	terrestrial
8006	null	terrestrial
8007	null	terrestrial
8008	null	terrestrial
8009	null	terrestrial
8010	null	terrestrial
8011	invasive	terrestrial
8012	null	terrestrial
8013	null	terrestrial
8014	null	terrestrial
8015	null	terrestrial
8016	null	terrestrial
8017	null	terrestrial
8018	null	terrestrial
8019	null	terrestrial
8020	null	terrestrial
8021	null	terrestrial
8022	null	terrestrial
8023	null	terrestrial
8024	null	terrestrial
8025	null	terrestrial
8026	invasive	terrestrial
8027	null	terrestrial
8028	null	terrestrial
8029	invasive	marine
8030	null	terrestrial
8031	null	terrestrial
8032	null	terrestrial
8033	null	terrestrial
8034	null	terrestrial
8035	null	terrestrial
8036	null	terrestrial
8037	invasive	terrestrial
8038	null	terrestrial
8039	null	terrestrial
8040	null	terrestrial
8041	null	terrestrial
8042	null	terrestrial
8043	invasive	terrestrial
8044	invasive	terrestrial
8045	invasive	terrestrial
8046	null	terrestrial
8047	null	terrestrial
8048	null	terrestrial
8049	null	terrestrial
8050	invasive	terrestrial
8051	null	terrestrial
8052	invasive	terrestrial
