id	isInvasive	habitat
20278	Null	Terrestrial
20279	Null	Terrestrial
20280	Null	Terrestrial
20281	Null	Terrestrial
20282	Null	Terrestrial
20283	Null	Terrestrial
20284	Null	Terrestrial
20285	Null	Terrestrial
20286	Null	Terrestrial
20287	Null	Terrestrial
20288	Yes	Terrestrial
20289	Null	Terrestrial
20290	Null	Terrestrial
20291	Null	Terrestrial
20292	Null	Terrestrial
20293	Null	Terrestrial
20294	Null	Terrestrial
20295	Null	Terrestrial
20296	Yes	Terrestrial
20297	Null	Terrestrial
20298	Null	Freshwater
20299	Null	Terrestrial
20300	Null	Terrestrial
20301	Null	Terrestrial
20302	Null	Terrestrial
20303	Null	Terrestrial
20304	Null	Terrestrial
20305	Yes	Terrestrial
20306	Null	Terrestrial
20307	Null	Terrestrial
20308	Null	Terrestrial
20309	Yes	Terrestrial
20310	Null	Terrestrial
20311	Null	Terrestrial
20312	Null	Terrestrial
20313	Null	Marine
20314	Null	Terrestrial
20315	Null	Terrestrial
20316	Null	Terrestrial
20317	Null	Terrestrial
20318	Null	Terrestrial
20319	Null	Terrestrial
20320	Null	Terrestrial
20321	Null	Terrestrial
20322	Null	Terrestrial
20323	Null	Terrestrial
20324	Null	Terrestrial
20325	Null	Terrestrial
20326	Null	Terrestrial
20327	Null	Terrestrial
20328	Null	Terrestrial
20329	Null	Terrestrial
20330	Null	Terrestrial
20331	Null	Terrestrial
20332	Null	Terrestrial
20333	Null	Terrestrial
20334	Null	Terrestrial
20335	Null	Terrestrial
20336	Null	Terrestrial
20337	Null	Terrestrial
20338	Null	Terrestrial
20339	Null	Terrestrial
20340	Null	Terrestrial
20341	Null	Terrestrial
20342	Null	Terrestrial
20343	Null	Terrestrial
20344	Null	Terrestrial
20345	Yes	Terrestrial
20346	Null	Terrestrial
20347	Null	Terrestrial
20348	Null	Terrestrial
20349	Yes	Marine
20350	Null	Terrestrial
20351	Null	Terrestrial
20352	Null	Terrestrial
20353	Null	Terrestrial
20354	Null	Terrestrial
20355	Null	Terrestrial
20356	Yes	Terrestrial
20357	Null	Terrestrial
20358	Null	Terrestrial
20359	Null	Terrestrial
20360	Null	Terrestrial
20361	Null	Terrestrial
20362	Null	Terrestrial
20363	Null	Terrestrial
20364	Null	Terrestrial
20365	Null	Terrestrial
20366	Yes	Terrestrial
20367	Null	Terrestrial
20368	Null	Terrestrial
20369	Null	Terrestrial
20370	Null	Terrestrial
20371	Null	Terrestrial
20372	Null	Terrestrial
20373	Null	Terrestrial
20374	Null	Terrestrial
20375	Null	Terrestrial
20376	Null	Terrestrial
20377	Null	Terrestrial
20378	Null	Terrestrial
20379	Null	Terrestrial
20380	Null	Terrestrial
20381	Null	Terrestrial
20382	Null	Terrestrial
20383	Null	Terrestrial
20384	Yes	Terrestrial
20385	Null	Terrestrial
20386	Null	Terrestrial
20387	Null	Terrestrial
20388	Null	Terrestrial
20389	Null	Terrestrial
20390	Null	Terrestrial
20391	Null	Terrestrial
20392	Null	Terrestrial
20393	Yes	Freshwater|Brackish
20394	Null	Terrestrial
20395	Null	Terrestrial
20396	Null	Marine
20397	Yes	Terrestrial
20398	Null	Terrestrial
20399	Null	Terrestrial
20400	Null	Terrestrial
20401	Null	Terrestrial
20402	Null	Terrestrial
20403	Null	Terrestrial
20404	Null	Terrestrial
20405	Null	Terrestrial
20406	Null	Terrestrial
20407	Null	Terrestrial
20408	Null	Terrestrial
20409	Null	Terrestrial
20410	Null	Terrestrial
20411	Null	Terrestrial
20412	Null	Terrestrial
20413	Null	Freshwater
20414	Null	Marine
20415	Null	Terrestrial
20416	Null	Terrestrial
20417	Yes	Marine
20418	Null	Terrestrial
20419	Yes	Terrestrial
20420	Yes	Terrestrial
20421	Null	Terrestrial
20422	Null	Terrestrial
20423	Null	Terrestrial
20424	Null	Terrestrial
20425	Null	Terrestrial
20426	Null	Terrestrial
20427	Null	Terrestrial
20428	Null	Terrestrial
20429	Null	Terrestrial
20430	Null	Terrestrial
20431	Null	Terrestrial
20432	Null	Terrestrial
20433	Null	Terrestrial
20434	Null	Terrestrial
20435	Null	Terrestrial
20436	Null	Terrestrial
20437	Null	Terrestrial
20438	Null	Terrestrial
20439	Null	Terrestrial
20440	Null	Terrestrial
20441	Null	Terrestrial
20442	Yes	Freshwater
20443	Null	Terrestrial
20444	Null	Terrestrial
20445	Null	Terrestrial
20446	Null	Marine
20447	Null	Terrestrial
20448	Null	Terrestrial
20449	Null	Terrestrial
20450	Null	Terrestrial
20451	Null	Terrestrial
20452	Null	Terrestrial
20453	Null	Terrestrial
20454	Null	Terrestrial
20455	Null	Terrestrial
20456	Null	Terrestrial
20457	Null	Terrestrial
20458	Null	Terrestrial
