id	isInvasive	habitat
8803	invasive	terrestrial
8804	invasive	terrestrial
8805	null	marine
8806	invasive	terrestrial
8807	invasive	terrestrial
8808	null	marine
8809	null	marine
8810	null	marine
8811	null	marine
8812	invasive	terrestrial|freshwater
8813	null	marine
8814	invasive	host
8815	invasive	freshwater|brackish
8816	invasive	terrestrial
8817	null	terrestrial
8818	null	terrestrial
8819	null	marine
8820	invasive	marine
8821	null	marine
8822	invasive	terrestrial
8823	invasive	terrestrial
8824	invasive	marine
8825	invasive	marine
8826	invasive	marine
8827	invasive	marine
8828	invasive	terrestrial
8829	null	marine
8830	null	marine
8831	null	freshwater
8832	invasive	marine
8833	invasive	terrestrial
8834	invasive	terrestrial
8835	null	terrestrial
8836	null	marine
8837	invasive	host
8838	null	freshwater
8839	null	host
8840	null	marine
8841	null	terrestrial|freshwater
8842	invasive	terrestrial|freshwater
8843	null	freshwater|brackish
8844	null	marine
8845	invasive	terrestrial
8846	null	marine
8847	invasive	terrestrial
8848	invasive	terrestrial
8849	null	marine
8850	invasive	terrestrial
8851	null	marine
8852	null	terrestrial
8853	invasive	marine
8854	null	freshwater|brackish
8855	null	terrestrial
8856	null	terrestrial
8857	null	terrestrial
8858	invasive	marine
8859	null	marine
8860	invasive	marine
8861	null	marine
8862	invasive	terrestrial
8863	invasive	marine
8864	invasive	terrestrial
8865	null	terrestrial
8866	null	host
8867	invasive	host
8868	null	marine
8869	null	marine
8870	null	brackish|marine
8871	null	marine
8872	null	marine
8873	null	freshwater
8874	invasive	host
8875	invasive	terrestrial
8876	invasive	terrestrial|freshwater
8877	null	terrestrial
8878	invasive	marine
8879	null	marine
8880	invasive	terrestrial
8881	invasive	marine
8882	null	host
8883	null	freshwater
8884	null	terrestrial
8885	null	terrestrial
8886	null	marine
8887	invasive	marine
8888	null	marine
8889	null	marine
8890	null	freshwater
8891	null	marine
8892	null	marine
8893	invasive	marine
8894	invasive	terrestrial
8895	null	terrestrial
8896	null	terrestrial
8897	invasive	marine
8898	null	freshwater|brackish|marine
8899	null	marine
8900	null	terrestrial
8901	invasive	terrestrial
8902	null	freshwater|brackish
8903	null	freshwater|brackish
8904	invasive	terrestrial
8905	invasive	terrestrial
8906	null	terrestrial|freshwater
8907	null	marine
8908	null	marine
8909	null	marine
8910	invasive	terrestrial
8911	invasive	marine
8912	null	host
8913	invasive	terrestrial
8914	null	terrestrial
8915	invasive	marine
8916	null	terrestrial
8917	invasive	terrestrial
8918	null	brackish|marine
8919	null	marine
8920	null	terrestrial
8921	null	marine
8922	null	marine
8923	null	terrestrial
8924	null	marine
8925	null	marine
8926	null	freshwater|brackish|marine
8927	null	terrestrial
8928	null	terrestrial
8929	invasive	marine
8930	null	marine
8931	null	freshwater
8932	null	marine
8933	invasive	terrestrial
8934	null	freshwater|brackish
8935	null	freshwater|brackish
8936	null	host
8937	invasive	marine
8938	invasive	marine
8939	invasive	freshwater|brackish
8940	invasive	marine
8941	invasive	terrestrial
8942	null	brackish|marine
8943	invasive	marine
8944	null	marine
8945	null	terrestrial
8946	null	terrestrial
8947	invasive	freshwater|brackish
8948	null	marine
8949	null	marine
8950	null	marine
8951	null	terrestrial
8952	invasive	brackish|marine
8953	invasive	terrestrial
8954	invasive	terrestrial
